date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2021-07-30,581,582,578,580,18999281,0,1,529.68525436,yahoo_finance_raw
2021-08-02,583,590,580,590,23482491,0,1,538.81775875,yahoo_finance_raw
2021-08-03,594,594,590,594,22747702,0,1,542.4707605,yahoo_finance_raw
2021-08-04,598,598,594,596,20313271,0,1,544.29726138,yahoo_finance_raw
2021-08-05,598,598,593,596,15116242,0,1,544.29726138,yahoo_finance_raw
2021-08-06,596,596,588,591,13687213,0,1,539.73100919,yahoo_finance_raw
2021-08-09,590,595,583,595,17390951,0,1,543.38401094,yahoo_finance_raw
2021-08-10,596,596,589,591,17190865,0,1,539.73100919,yahoo_finance_raw
2021-08-11,590,590,585,590,19969687,0,1,538.81775875,yahoo_finance_raw
2021-08-12,586,588,584,586,15444622,0,1,535.16475699,yahoo_finance_raw
2021-08-13,585,585,579,581,22524428,0,1,530.5985048,yahoo_finance_raw
2021-08-16,582,586,578,584,19315705,0,1,533.33825612,yahoo_finance_raw
2021-08-17,584,584,584,584,0,0,1,533.33825612,yahoo_finance_raw
2021-08-18,568,575,566,574,43716164,0,1,524.20575173,yahoo_finance_raw
2021-08-19,573,573,559,559,38868947,0,1,510.50699515,yahoo_finance_raw
2021-08-20,560,563,551,552,45614061,0,1,504.11424208,yahoo_finance_raw
2021-08-23,560,572,559,566,33685159,0,1,516.89974822,yahoo_finance_raw
2021-08-24,574,575,571,572,24844800,0,1,522.37925085,yahoo_finance_raw
2021-08-25,579,585,574,585,27504657,0,1,534.25150656,yahoo_finance_raw
2021-08-26,601,603,591,594,43822008,0,1,542.4707605,yahoo_finance_raw
2021-08-27,596,600,593,599,27105651,0,1,547.0370127,yahoo_finance_raw
2021-08-30,602,605,599,605,36575609,0,1,552.51651533,yahoo_finance_raw
2021-08-31,604,614,598,614,52721470,0,1,560.73576927,yahoo_finance_raw
2021-09-01,614,614,608,613,30092045,0,1,559.82251884,yahoo_finance_raw
2021-09-02,613,615,607,607,24112463,0,1,554.3430162,yahoo_finance_raw
2021-09-03,610,620,610,620,51562454,0,1,566.21527191,yahoo_finance_raw
2021-09-06,623,638,621,631,55589014,0,1,576.26102673,yahoo_finance_raw
2021-09-07,634,634,623,623,26526056,0,1,568.95502322,yahoo_finance_raw
2021-09-08,622,627,612,619,37817737,0,1,565.30202147,yahoo_finance_raw
2021-09-09,612,620,610,619,18735512,0,1,565.30202147,yahoo_finance_raw
2021-09-10,615,623,614,622,16304725,0,1,568.04177278,yahoo_finance_raw
2021-09-13,619,620,613,615,15198774,0,1,561.64901971,yahoo_finance_raw
2021-09-14,618,618,612,613,14441901,0,1,559.82251884,yahoo_finance_raw
2021-09-15,610,613,607,607,23433501,0,1,554.3430162,yahoo_finance_raw
2021-09-16,603,607,599,600,22467022,2.75,1,550.4440376,yahoo_finance_raw
2021-09-17,600,610,599,600,40717715,0,1,550.4440376,yahoo_finance_raw
2021-09-22,586,589,583,586,40642293,0,1,537.60034339,yahoo_finance_raw
