date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2021-08-26,307.10491943,314.05075073,306.1126709,311.57009888,859041,0,1,271.5428632,yahoo_bootstrap
2021-08-27,312.56237793,320.99658203,310.57785034,319.01205444,895865,0,1,278.02875491,yahoo_bootstrap
2021-08-30,321.4927063,330.42306519,320.50045776,329.92694092,948536,0,1,287.54141205,yahoo_bootstrap
2021-08-31,330.42306519,333.39984131,321.4927063,332.40759277,1716474,0,1,289.70337595,yahoo_bootstrap
2021-09-01,325.46176147,333.89599609,325.46176147,328.93469238,981152,0,1,286.67663713,yahoo_bootstrap
2021-09-02,328.4385376,329.43081665,324.46951294,325.46176147,1105702,0,1,283.6498717,yahoo_bootstrap
2021-09-03,329.43081665,341.33795166,328.93469238,336.37664795,2404013,0,1,293.16252884,yahoo_bootstrap
2021-09-06,336.37664795,338.36117554,334.39212036,336.37664795,957566,0,1,293.16252884,yahoo_bootstrap
2021-09-07,332.90371704,336.37664795,328.4385376,328.4385376,1174161,0,1,286.24422307,yahoo_bootstrap
2021-09-08,324.96563721,326.45401001,320.50045776,323.47723389,1189533,0,1,281.92029526,yahoo_bootstrap
2021-09-09,320.50045776,330.42306519,319.50820923,328.4385376,529234,0,1,286.24422307,yahoo_bootstrap
2021-09-10,327.44628906,335.3843689,327.44628906,335.3843689,718271,0,1,292.29772732,yahoo_bootstrap
2021-09-13,332.40759277,335.3843689,326.95016479,335.3843689,737862,0,1,292.29772732,yahoo_bootstrap
2021-09-14,333.39984131,341.33795166,332.90371704,340.34567261,1061499,0,1,296.62165513,yahoo_bootstrap
2021-09-15,342.3302002,342.3302002,328.93469238,332.90371704,576978,0,1,290.13576342,yahoo_bootstrap
2021-09-16,332.90371704,338.36117554,330.42306519,332.40759277,551417,0,1,289.70337595,yahoo_bootstrap
2021-09-17,333.89599609,339.35342407,328.4385376,329.92694092,1442740,0,1,287.54141205,yahoo_bootstrap
2021-09-22,321.98886108,328.93469238,313.0585022,319.01205444,1128793,0,1,278.02875491,yahoo_bootstrap
2021-09-23,319.01205444,329.43081665,319.01205444,322.48498535,877095,0,1,281.05552034,yahoo_bootstrap
2021-09-24,322.48498535,329.43081665,322.48498535,328.4385376,558350,0,1,286.24422307,yahoo_bootstrap
2021-09-27,328.93469238,328.93469238,320.0043335,323.47723389,535648,0,1,281.92029526,yahoo_bootstrap
2021-09-28,322.48498535,328.93469238,320.99658203,324.46951294,739666,0,1,282.78509678,yahoo_bootstrap
2021-09-29,317.52368164,319.50820923,309.58557129,314.05075073,1564299,0,1,273.7048271,yahoo_bootstrap
2021-09-30,313.55462646,319.50820923,309.08944702,316.03527832,965027,0,1,275.43440355,yahoo_bootstrap
2021-10-01,315.04302979,315.04302979,301.64749146,307.10491943,760091,0,1,267.65132285,yahoo_bootstrap
2021-10-04,302.14361572,311.57009888,297.67843628,297.67843628,496660,0,1,259.4358547,yahoo_bootstrap
2021-10-05,294.70166016,299.1668396,290.23648071,297.18231201,803292,0,1,259.00346724,yahoo_bootstrap
2021-10-06,299.66296387,302.63973999,290.73260498,293.21325684,1168119,0,1,255.54431435,yahoo_bootstrap
2021-10-07,301.64749146,307.6010437,294.70166016,297.67843628,1310756,0,1,259.4358547,yahoo_bootstrap
2021-10-08,299.66296387,300.6552124,296.19006348,298.67071533,495867,0,1,260.30065622,yahoo_bootstrap
2021-10-12,293.7093811,298.17456055,286.26742554,295.19778442,996614,0,1,257.27389079,yahoo_bootstrap
2021-10-13,299.66296387,299.66296387,286.76358032,288.74807739,1000230,0,1,251.652774,yahoo_bootstrap
2021-10-14,291.22872925,303.63201904,291.22872925,299.66296387,1651831,0,1,261.16543114,yahoo_bootstrap
2021-10-15,307.6010437,311.57009888,303.13589478,308.59332275,1527144,0,1,268.94851183,yahoo_bootstrap
2021-10-18,312.56237793,312.56237793,305.61654663,311.57009888,641005,0,1,271.5428632,yahoo_bootstrap
2021-10-19,313.0585022,318.51593018,312.56237793,316.53140259,545179,0,1,275.86679101,yahoo_bootstrap
2021-10-20,317.52368164,321.4927063,314.546875,317.52368164,765936,0,1,276.73159253,yahoo_bootstrap
2021-10-21,319.50820923,319.50820923,309.58557129,314.546875,745922,0,1,274.13721457,yahoo_bootstrap
2021-10-22,310.57785034,317.52368164,310.08169556,313.0585022,613862,0,1,272.84005218,yahoo_bootstrap
2021-10-25,316.53140259,317.52368164,310.57785034,314.546875,230590,0,1,274.13721457,yahoo_bootstrap
2021-10-26,315.53915405,323.47723389,315.53915405,322.48498535,545303,0,1,281.05552034,yahoo_bootstrap
