date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2021-09-07,45.70000076,45.75,45.20000076,45.34999847,108351,0,1,35.74721999,yahoo_bootstrap
2021-09-08,45.34999847,45.34999847,44.59999847,44.59999847,278600,0,1,35.1560311,yahoo_bootstrap
2021-09-09,44.15000153,45.34999847,44.15000153,45.34999847,62730,0,1,35.74721999,yahoo_bootstrap
2021-09-10,45.25,45.5,44.95000076,45.34999847,134417,0,1,35.74721999,yahoo_bootstrap
2021-09-13,45.34999847,46.04999924,45.25,45.65000153,97450,0,1,35.98369795,yahoo_bootstrap
2021-09-14,45.70000076,45.75,45.15000153,45.29999924,253584,0,1,35.707808,yahoo_bootstrap
2021-09-15,45.09999847,45.29999924,44.70000076,44.90000153,200949,0,1,35.39250907,yahoo_bootstrap
2021-09-16,44.90000153,44.90000153,44.54999924,44.84999847,80231,0,1,35.35309406,yahoo_bootstrap
2021-09-17,44.84999847,45.20000076,44.40000153,45.20000076,164738,0,1,35.62898402,yahoo_bootstrap
2021-09-22,44.70000076,44.70000076,44.15000153,44.5,148070,0,1,35.07720712,yahoo_bootstrap
2021-09-23,45.15000153,45.15000153,44.45000076,44.45000076,119489,0,1,35.03779513,yahoo_bootstrap
2021-09-24,44.75,45.04999924,44.75,44.95000076,103522,0,1,35.43192105,yahoo_bootstrap
2021-09-27,45.20000076,45.70000076,45.20000076,45.45000076,97028,0,1,35.82604698,yahoo_bootstrap
2021-09-28,45.45000076,45.45000076,44.90000153,45,68000,0,1,35.47133305,yahoo_bootstrap
2021-09-29,44.5,44.95000076,44.20000076,44.29999924,230000,0,1,34.91955616,yahoo_bootstrap
2021-09-30,44.34999847,44.5,44,44.45000076,115940,0,1,35.03779513,yahoo_bootstrap
2021-10-01,44.40000153,44.40000153,43.54999924,43.65000153,168800,0,1,34.40719426,yahoo_bootstrap
2021-10-04,44.29999924,44.40000153,42.70000076,43,174559,0,1,33.89482936,yahoo_bootstrap
2021-10-05,42.95000076,43.65000153,42.20000076,43.65000153,132080,0,1,34.40719426,yahoo_bootstrap
2021-10-06,43.84999847,44.40000153,43.5,43.79999924,122428,0,1,34.52543023,yahoo_bootstrap
2021-10-07,44.04999924,45,43.65000153,44.75,147800,0,1,35.27427009,yahoo_bootstrap
2021-10-08,44.95000076,45,44.5,44.59999847,75100,0,1,35.1560311,yahoo_bootstrap
2021-10-12,44.70000076,44.70000076,43.59999847,44,187616,0,1,34.6830812,yahoo_bootstrap
2021-10-13,43.79999924,43.79999924,43.15000153,43.40000153,86000,0,1,34.2101313,yahoo_bootstrap
2021-10-14,43.40000153,43.40000153,43,43.34999847,130100,0,1,34.1707163,yahoo_bootstrap
2021-10-15,43.40000153,43.70000076,43.40000153,43.70000076,101918,0,1,34.44660625,yahoo_bootstrap
2021-10-18,43.75,44,43.54999924,43.70000076,50979,0,1,34.44660625,yahoo_bootstrap
2021-10-19,43.90000153,44.40000153,43.90000153,44.09999847,115377,0,1,34.76190518,yahoo_bootstrap
2021-10-20,43.95000076,44.20000076,43.75,43.90000153,82000,0,1,34.60425722,yahoo_bootstrap
2021-10-21,43.90000153,44.79999924,43.90000153,44.34999847,114000,0,1,34.95896814,yahoo_bootstrap
2021-10-22,44.45000076,44.70000076,43.95000076,44.34999847,56254,0,1,34.95896814,yahoo_bootstrap
2021-10-25,44.20000076,44.65000153,44.15000153,44.15000153,81429,0,1,34.80132018,yahoo_bootstrap
2021-10-26,44.65000153,44.70000076,44.15000153,44.15000153,160064,0,1,34.80132018,yahoo_bootstrap
2021-10-27,44.09999847,44.45000076,43.90000153,44.29999924,137041,0,1,34.91955616,yahoo_bootstrap
2021-10-28,44.29999924,44.95000076,44.20000076,44.5,228616,0,1,35.07720712,yahoo_bootstrap
2021-10-29,44.59999847,44.59999847,44.15000153,44.29999924,159667,0,1,34.91955616,yahoo_bootstrap
2021-11-01,44.5,44.79999924,44.29999924,44.79999924,109160,0,1,35.31368208,yahoo_bootstrap
2021-11-02,44.84999847,45.09999847,44.25,44.25,202115,0,1,34.88014416,yahoo_bootstrap
2021-11-03,44.79999924,44.95000076,44.34999847,44.70000076,142272,0,1,35.23485809,yahoo_bootstrap
2021-11-04,44.84999847,45.29999924,44.84999847,45.20000076,160130,0,1,35.62898402,yahoo_bootstrap
2021-11-05,45.79999924,45.79999924,45.04999924,45.25,129888,0,1,35.66839601,yahoo_bootstrap
2021-11-08,45.34999847,45.79999924,43,44.59999847,301343,0,1,35.1560311,yahoo_bootstrap
2021-11-09,44.5,44.54999924,44.04999924,44.20000076,154560,0,1,34.84073217,yahoo_bootstrap
2021-11-10,44.29999924,45,44,44.40000153,167180,0,1,34.99838315,yahoo_bootstrap
2021-11-11,44.40000153,44.84999847,43.75,43.84999847,203548,0,1,34.56484222,yahoo_bootstrap
2021-11-12,43.84999847,43.95000076,43.40000153,43.70000076,263121,0,1,34.44660625,yahoo_bootstrap
2021-11-15,43.84999847,44.20000076,43.5,43.75,216779,0,1,34.48601824,yahoo_bootstrap
2021-11-16,43.5,44.40000153,43.5,44.40000153,234020,0,1,34.99838315,yahoo_bootstrap
2021-11-17,44.45000076,44.54999924,43.84999847,44,190214,0,1,34.6830812,yahoo_bootstrap
2021-11-18,44,44.04999924,43.65000153,43.84999847,190570,0,1,34.56484222,yahoo_bootstrap
2021-11-19,43.90000153,44.20000076,43.40000153,43.95000076,344167,0,1,34.64366921,yahoo_bootstrap
2021-11-22,43.90000153,44.40000153,43.65000153,44.29999924,240178,0,1,34.91955616,yahoo_bootstrap
2021-11-23,44.20000076,44.20000076,44,44.04999924,133000,0,1,34.72249319,yahoo_bootstrap
2021-11-24,44.04999924,45.70000076,43.59999847,45.65000153,811230,0,1,35.98369795,yahoo_bootstrap
2021-11-25,45.65000153,45.79999924,44.70000076,44.70000076,517430,0,1,35.23485809,yahoo_bootstrap
2021-11-26,44.70000076,44.79999924,43.84999847,43.95000076,577106,0,1,34.64366921,yahoo_bootstrap
