date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2021-09-07,8.06000042,8.06000042,7.92000008,7.98000002,138379,0,1,7.98000002,yahoo_bootstrap
2021-09-08,7.92999983,7.92999983,7.80000019,7.82999992,283404,0,1,7.82999992,yahoo_bootstrap
2021-09-09,7.80999994,7.94000006,7.78000021,7.9000001,149000,0,1,7.9000001,yahoo_bootstrap
2021-09-10,7.9000001,8.01000023,7.9000001,8,223000,0,1,8,yahoo_bootstrap
2021-09-13,8.02000046,8.15999985,8.02000046,8.11999989,261086,0,1,8.11999989,yahoo_bootstrap
2021-09-14,8.14999962,8.17000008,8.06000042,8.11999989,178936,0,1,8.11999989,yahoo_bootstrap
2021-09-15,8.11999989,8.11999989,8.06000042,8.10999966,171004,0,1,8.10999966,yahoo_bootstrap
2021-09-16,8.11999989,8.14999962,8.02999973,8.11999989,151000,0,1,8.11999989,yahoo_bootstrap
2021-09-17,8.10999966,8.14000034,8.03999996,8.14000034,160453,0,1,8.14000034,yahoo_bootstrap
2021-09-22,7.98000002,8.06999969,7.96999979,7.98999977,248983,0,1,7.98999977,yahoo_bootstrap
2021-09-23,8.02000046,8.11999989,8.02000046,8.07999992,141347,0,1,8.07999992,yahoo_bootstrap
2021-09-24,8.07999992,8.14000034,8,8.01000023,345633,0,1,8.01000023,yahoo_bootstrap
2021-09-27,8.02999973,8.10999966,8.02000046,8.06000042,144359,0,1,8.06000042,yahoo_bootstrap
2021-09-28,8.07999992,8.07999992,8.02000046,8.05000019,104906,0,1,8.05000019,yahoo_bootstrap
2021-09-29,8,8,7.80999994,7.86000013,396236,0,1,7.86000013,yahoo_bootstrap
2021-09-30,7.84000015,7.94999981,7.84000015,7.94000006,139738,0,1,7.94000006,yahoo_bootstrap
2021-10-01,7.92000008,7.92000008,7.73000002,7.76999998,338090,0,1,7.76999998,yahoo_bootstrap
2021-10-04,7.82000017,7.82999992,7.55999994,7.5999999,202000,0,1,7.5999999,yahoo_bootstrap
2021-10-05,7.59000015,7.65999985,7.40999985,7.63999987,344004,0,1,7.63999987,yahoo_bootstrap
2021-10-06,7.75,7.75,7.5999999,7.5999999,92668,0,1,7.5999999,yahoo_bootstrap
2021-10-07,7.61999989,7.82999992,7.61999989,7.76999998,446431,0,1,7.76999998,yahoo_bootstrap
2021-10-08,7.80999994,7.88000011,7.76999998,7.78999996,207000,0,1,7.78999996,yahoo_bootstrap
2021-10-12,7.76000023,7.86000013,7.65999985,7.65999985,170001,0,1,7.65999985,yahoo_bootstrap
2021-10-13,7.80000019,7.80000019,7.61000013,7.6500001,108317,0,1,7.6500001,yahoo_bootstrap
2021-10-14,7.69999981,7.76000023,7.6500001,7.69999981,86812,0,1,7.69999981,yahoo_bootstrap
2021-10-15,7.76000023,7.8499999,7.76000023,7.80000019,182530,0,1,7.80000019,yahoo_bootstrap
2021-10-18,7.82999992,7.84000015,7.73000002,7.78999996,175642,0,1,7.78999996,yahoo_bootstrap
2021-10-19,7.82000017,8.09000015,7.80999994,7.9000001,811718,0,1,7.9000001,yahoo_bootstrap
2021-10-20,8,8,7.9000001,7.92999983,141416,0,1,7.92999983,yahoo_bootstrap
2021-10-21,7.98999977,7.98999977,7.88999987,7.92999983,395482,0,1,7.92999983,yahoo_bootstrap
2021-10-22,7.98000002,7.98000002,7.84000015,7.88999987,158543,0,1,7.88999987,yahoo_bootstrap
2021-10-25,7.84000015,7.92999983,7.84000015,7.92000008,74118,0,1,7.92000008,yahoo_bootstrap
2021-10-26,7.96999979,8.06999969,7.92999983,7.94000006,381606,0,1,7.94000006,yahoo_bootstrap
