date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2023-11-08,180,238,180,237.5,2333671,0,1,228.91433293,yahoo_bootstrap
2023-11-09,219,230,211,220,1508200,0,1,212.04696103,yahoo_bootstrap
2023-11-10,208,215.5,201,210.5,967157,0,1,202.89038772,yahoo_bootstrap
2023-11-13,210,210,189.5,198,764306,0,1,190.84226493,yahoo_bootstrap
2023-11-14,199,213,196,212,766464,0,1,204.33616245,yahoo_bootstrap
2023-11-15,217.5,219.5,205,218,792100,0,1,210.11926139,yahoo_bootstrap
2023-11-16,218,239.5,217,239.5,1027136,0,1,230.84203258,yahoo_bootstrap
2023-11-17,240,263,240,263,998000,0,1,253.49250342,yahoo_bootstrap
2023-11-20,279,289,270,289,1251743,0,1,278.55259881,yahoo_bootstrap
2023-11-21,281.5,305,275,289,1012615,0,1,278.55259881,yahoo_bootstrap
2023-11-22,288,295,280,293,513200,0,1,282.4079981,yahoo_bootstrap
2023-11-23,301,311.5,290,299,574068,0,1,288.19109704,yahoo_bootstrap
2023-11-24,289,296,280,287,588500,0,1,276.62489917,yahoo_bootstrap
2023-11-27,288.5,289,269,272.5,503211,0,1,262.64907674,yahoo_bootstrap
2023-11-28,278,278,263,268,461400,0,1,258.31175253,yahoo_bootstrap
2023-11-29,268.5,269,250,257,651147,0,1,247.70940448,yahoo_bootstrap
2023-11-30,256,282.5,248.5,282.5,1248153,0,1,272.28757496,yahoo_bootstrap
2023-12-01,283,308.5,277,302,1269452,0,1,291.08264651,yahoo_bootstrap
2023-12-04,296,308,290,300.5,651071,0,1,289.63687178,yahoo_bootstrap
2023-12-05,292.5,298.5,290,291.5,313032,0,1,280.96222337,yahoo_bootstrap
2023-12-06,295,308,290.5,302.5,461327,0,1,291.56457142,yahoo_bootstrap
2023-12-07,301,302,293.5,298.5,292039,0,1,287.70917213,yahoo_bootstrap
2023-12-08,308,308,296,296,307110,0,1,285.29954757,yahoo_bootstrap
2023-12-11,297,325.5,292,325.5,1033508,0,1,313.73311735,yahoo_bootstrap
2023-12-12,322,334.5,305,311,926840,0,1,299.75729492,yahoo_bootstrap
2023-12-13,310,310,296,297,616541,0,1,286.2633974,yahoo_bootstrap
2023-12-14,299,304.5,290,298,302208,0,1,287.22724722,yahoo_bootstrap
2023-12-15,301,301,292,295,146427,0,1,284.33569775,yahoo_bootstrap
2023-12-18,295,295,287,288.5,187283,0,1,278.0706739,yahoo_bootstrap
2023-12-19,287,294.5,287,293.5,127040,0,1,282.88992302,yahoo_bootstrap
2023-12-20,293.5,302,293.5,295.5,112300,0,1,284.81762266,yahoo_bootstrap
2023-12-21,293.5,293.5,281.5,285,197001,0,1,274.69719952,yahoo_bootstrap
2023-12-22,289.5,298,285,293,142201,0,1,282.4079981,yahoo_bootstrap
2023-12-25,295.5,295.5,285.5,287,96010,0,1,276.62489917,yahoo_bootstrap
2023-12-26,292,295,289.5,290.5,77100,0,1,279.99837355,yahoo_bootstrap
2023-12-27,290.5,294.5,281,286,286222,0,1,275.66104934,yahoo_bootstrap
2023-12-28,284.5,288,257.5,262.5,1308064,0,1,253.01057851,yahoo_bootstrap
2023-12-29,258,258,236.5,236.5,1696471,0,1,227.95048311,yahoo_bootstrap
2024-01-02,236.5,243,228,242,559186,0,1,233.25165714,yahoo_bootstrap
2024-01-03,237,237,231,232.5,354226,0,1,224.09508382,yahoo_bootstrap
2024-01-04,232.5,234.5,221,223.5,333151,0,1,215.42043541,yahoo_bootstrap
2024-01-05,225,226.5,218.5,223,152111,0,1,214.9385105,yahoo_bootstrap
2024-01-08,228,230,223,223,130257,0,1,214.9385105,yahoo_bootstrap
2024-01-09,225,227,217.5,218.5,179020,0,1,210.6011863,yahoo_bootstrap
2024-01-10,220,220,210.5,215.5,237121,0,1,207.70963683,yahoo_bootstrap
2024-01-11,215.5,237,215.5,237,489045,0,1,228.43240802,yahoo_bootstrap
2024-01-12,233,255,232.5,247,698717,0,1,238.07090625,yahoo_bootstrap
2024-01-15,247,247,247,247,0,0,1,238.07090625,yahoo_bootstrap
2024-01-16,236,245.5,236,236.5,289014,0,1,227.95048311,yahoo_bootstrap
2024-01-17,238.5,240,227,232.5,256366,0,1,224.09508382,yahoo_bootstrap
2024-01-18,236,237.5,224,229.5,195003,0,1,221.20353435,yahoo_bootstrap
2024-01-19,235.5,237,231.5,232.5,133157,0,1,224.09508382,yahoo_bootstrap
2024-01-22,240,255,237.5,253,668639,0,1,243.85400519,yahoo_bootstrap
2024-01-23,253,253,245.5,246.5,374314,0,1,237.58898134,yahoo_bootstrap
2024-01-24,251,251,241.5,246,178300,0,1,237.10705643,yahoo_bootstrap
2024-01-25,249,249,242,243.5,147242,0,1,234.69743187,yahoo_bootstrap
2024-01-26,241,243,235,236,207009,0,1,227.4685582,yahoo_bootstrap
2024-01-29,236,243,228,230,456226,0,1,221.68545926,yahoo_bootstrap
2024-01-30,230,230,223.5,226,290601,0,1,217.83005997,yahoo_bootstrap
2024-01-31,226,228,222,223.5,207779,0,1,215.42043541,yahoo_bootstrap
2024-02-01,226.5,239,222.5,235.5,309984,0,1,226.98663329,yahoo_bootstrap
2024-02-02,236,246,231.5,233,363310,0,1,224.57700873,yahoo_bootstrap
2024-02-05,232,233.5,225,225.5,272179,0,1,217.34813506,yahoo_bootstrap
2024-02-15,220,225,214.5,223,345520,0,1,214.9385105,yahoo_bootstrap
2024-02-16,219,232,219,227,175100,0,1,218.79390979,yahoo_bootstrap
2024-02-19,229,230.5,222,222,159689,0,1,213.97466068,yahoo_bootstrap
2024-02-20,220,223,218.5,220.5,142269,0,1,212.52888595,yahoo_bootstrap
2024-02-21,223,225,219.5,220.5,114889,0,1,212.52888595,yahoo_bootstrap
2024-02-22,221,226,220.5,220.5,128668,0,1,212.52888595,yahoo_bootstrap
2024-02-23,221.5,225,216.5,217.5,230667,0,1,209.63733648,yahoo_bootstrap
2024-02-26,219,219,214,214,209100,0,1,206.2638621,yahoo_bootstrap
2024-02-27,214.5,235,214.5,235,1016111,0,1,226.50470838,yahoo_bootstrap
2024-02-29,236.5,257,236,252,1359488,0,1,242.89015537,yahoo_bootstrap
2024-03-01,248,252,240,244,543755,0,1,235.17935678,yahoo_bootstrap
2024-03-04,252,255,241.5,242,519279,0,1,233.25165714,yahoo_bootstrap
2024-03-05,242,247,237,238.5,310010,0,1,229.87818276,yahoo_bootstrap
2024-03-06,241.5,262,239,262,882499,0,1,252.5286536,yahoo_bootstrap
2024-03-07,281,285,269.5,283,1710686,0,1,272.76949988,yahoo_bootstrap
2024-03-08,276,281.5,264.5,273,1010345,0,1,263.13100165,yahoo_bootstrap
2024-03-11,272,294.5,268,280,762439,0,1,269.87795041,yahoo_bootstrap
2024-03-12,276,308,273,308,1842249,0,1,296.86574545,yahoo_bootstrap
2024-03-13,321.5,328,296,305,1796587,0,1,293.97419598,yahoo_bootstrap
2024-03-14,311,311,276,297.5,1029108,0,1,286.74532231,yahoo_bootstrap
2024-03-15,293,327,291.5,327,2265195,0,1,315.17889208,yahoo_bootstrap
2024-03-18,320,359.5,315,359.5,1785482,0,1,346.50401133,yahoo_bootstrap
2024-03-19,369.5,395,360,385,2522638,0,1,371.08218181,yahoo_bootstrap
2024-03-20,380,382.5,363,369.5,1461355,0,1,356.14250956,yahoo_bootstrap
2024-03-21,374,380,341,372,1525488,0,1,358.55213411,yahoo_bootstrap
2024-03-22,367,367,343,344,1080014,0,1,331.56433907,yahoo_bootstrap
2024-03-25,345.5,369,342,357,943856,0,1,344.09438677,yahoo_bootstrap
2024-03-26,350.5,357.5,331,333,979323,0,1,320.96199102,yahoo_bootstrap
2024-03-27,333,346,330,336.5,373065,0,1,324.3354654,yahoo_bootstrap
2024-03-28,338.5,345,325.5,328,432202,0,1,316.14274191,yahoo_bootstrap
2024-03-29,338,350,335,345,591000,0,1,332.52818889,yahoo_bootstrap
2024-04-01,356,363,338.5,341,629475,0,1,328.6727896,yahoo_bootstrap
2024-04-02,341,352.5,335,345.5,641672,0,1,333.01011381,yahoo_bootstrap
2024-04-03,343.5,378,339,368.5,1811000,0,1,355.17865973,yahoo_bootstrap
2024-04-08,373.5,398,373.5,379,2181267,0,1,365.29908287,yahoo_bootstrap
2024-04-09,392,404,381,383,1932037,0,1,369.15448216,yahoo_bootstrap
2024-04-10,388,395,362.5,363.5,1237602,0,1,350.35941062,yahoo_bootstrap
2024-04-11,363.5,385.5,363,372,1427250,0,1,358.55213411,yahoo_bootstrap
2024-04-12,378.5,382,360.5,364,1008421,0,1,350.84133553,yahoo_bootstrap
2024-04-15,355,367,346.5,346.5,552198,0,1,333.97396363,yahoo_bootstrap
2024-04-16,344,346.5,328.5,331,775339,0,1,319.03429137,yahoo_bootstrap
2024-04-17,338.5,358,337.5,350,631250,0,1,337.34743801,yahoo_bootstrap
2024-04-18,346,366,346,351,801335,0,1,338.31128783,yahoo_bootstrap
2024-04-19,346.5,357,330.5,338,713568,0,1,325.78124013,yahoo_bootstrap
2024-04-22,337,337,318.5,318.5,615479,0,1,306.98616859,yahoo_bootstrap
2024-04-23,328,329.5,315,316.5,333000,0,1,305.05846894,yahoo_bootstrap
2024-04-24,326.5,341.5,325,339.5,594604,0,1,327.22701487,yahoo_bootstrap
2024-04-25,335,350,332.5,333,545030,0,1,320.96199102,yahoo_bootstrap
2024-04-26,349,366,347,349.5,1228056,0,1,336.8655131,yahoo_bootstrap
2024-04-29,358.5,372,350.5,354,1082870,0,1,341.2028373,yahoo_bootstrap
2024-04-30,354,367,353,358,686014,0,1,345.05823659,yahoo_bootstrap
2024-05-02,360.5,360.5,350,351,419010,0,1,338.31128783,yahoo_bootstrap
2024-05-03,357.5,361.5,348.5,348.5,407283,0,1,335.90166327,yahoo_bootstrap
2024-05-06,355.5,369,351,354,716296,0,1,341.2028373,yahoo_bootstrap
2024-05-07,357,360,339.5,348,573029,0,1,335.41973836,yahoo_bootstrap
2024-05-08,346.5,352.5,343,344,246575,0,1,331.56433907,yahoo_bootstrap
2024-05-09,344,347,333,336.5,265205,0,1,324.3354654,yahoo_bootstrap
2024-05-10,344,348.5,335,338,351556,0,1,325.78124013,yahoo_bootstrap
2024-05-13,341,341.5,325,325.5,286338,0,1,313.73311735,yahoo_bootstrap
2024-05-14,326,329.5,322.5,327.5,199200,0,1,315.66081699,yahoo_bootstrap
2024-05-15,327,330,321,321,272157,0,1,309.39579315,yahoo_bootstrap
2024-05-16,326.5,347.5,326.5,335.5,657070,0,1,323.37161558,yahoo_bootstrap
2024-05-17,338,338,329,333,166020,0,1,320.96199102,yahoo_bootstrap
2024-05-20,335,337,330,332.5,200001,0,1,320.48006611,yahoo_bootstrap
2024-05-21,333.5,364.5,333.5,360,937579,0,1,346.98593624,yahoo_bootstrap
2024-05-22,366,366,350,350.5,788945,0,1,337.82936292,yahoo_bootstrap
2024-05-23,351.5,367,345,352,981282,0,1,339.27513765,yahoo_bootstrap
2024-05-24,348,351.5,341.5,349,414533,0,1,336.38358819,yahoo_bootstrap
2024-05-27,355.5,367,352,354,1071180,0,1,341.2028373,yahoo_bootstrap
2024-05-28,352.5,359,351,352.5,387333,0,1,339.75706257,yahoo_bootstrap
2024-05-29,357,379,352,373.5,1571564,0,1,359.99790885,yahoo_bootstrap
2024-05-30,371,371,352,353,819695,0,1,340.23898748,yahoo_bootstrap
2024-05-31,359.5,359.5,341.5,342.5,678221,0,1,330.11856434,yahoo_bootstrap
2024-06-03,349,367,348,353.5,1003103,0,1,340.72091239,yahoo_bootstrap
2024-06-04,357,364.5,341.5,344.5,707013,0,1,332.04626398,yahoo_bootstrap
2024-06-05,349,349.5,335,335.5,455018,0,1,323.37161558,yahoo_bootstrap
2024-06-06,340,349.5,338.5,339.5,362200,0,1,327.22701487,yahoo_bootstrap
2024-06-07,339.5,342.5,336,336.5,186313,0,1,324.3354654,yahoo_bootstrap
2024-06-11,328.5,342.5,326.5,330,313510,0,1,318.07044155,yahoo_bootstrap
2024-06-12,330,337,328.5,336,212055,0,1,323.85354049,yahoo_bootstrap
2024-06-13,337.5,340.5,336,337.5,165800,0,1,325.29931522,yahoo_bootstrap
2024-06-14,340.5,349,338,338,328005,0,1,325.78124013,yahoo_bootstrap
2024-06-17,335.5,341.5,334,335.5,186010,0,1,323.37161558,yahoo_bootstrap
2024-06-18,339.5,340.5,332.5,333,174077,0,1,320.96199102,yahoo_bootstrap
2024-06-19,334.5,338,332.5,336.5,180000,0,1,324.3354654,yahoo_bootstrap
2024-06-20,339.5,362,339.5,350.5,1051094,0,1,337.82936292,yahoo_bootstrap
2024-06-21,356,376.5,346,347,2486167,0,1,334.45588854,yahoo_bootstrap
2024-06-24,347,352.5,338,338,459806,0,1,325.78124013,yahoo_bootstrap
2024-06-25,337,337.5,329,337,316162,0,1,324.81739031,yahoo_bootstrap
2024-06-26,340.5,353,340.5,346.5,463055,0,1,333.97396363,yahoo_bootstrap
2024-06-27,345,346.5,338,338.5,257010,0,1,326.26316505,yahoo_bootstrap
2024-06-28,342,342,335,336,254013,0,1,323.85354049,yahoo_bootstrap
2024-07-01,337,339.5,332,333,203047,0,1,320.96199102,yahoo_bootstrap
2024-07-02,334,334,329.5,329.5,184203,0,1,317.58851664,yahoo_bootstrap
2024-07-03,333.5,336.5,330,330.5,138115,0,1,318.55236646,yahoo_bootstrap
2024-07-04,335.5,340.5,332,332.5,240029,0,1,320.48006611,yahoo_bootstrap
2024-07-05,334,348,334,342,432022,0,1,329.63663943,yahoo_bootstrap
2024-07-08,342,342,330,330.5,328000,0,1,318.55236646,yahoo_bootstrap
2024-07-09,331,334.5,320,324,259103,0,1,312.28734261,yahoo_bootstrap
2024-07-10,331.5,346,331.5,334.5,623032,0,1,322.40776575,yahoo_bootstrap
2024-07-11,339,339,325,325,417040,0,1,313.25119244,yahoo_bootstrap
2024-07-12,320,323.5,318,319.5,222304,0,1,307.95001841,yahoo_bootstrap
2024-07-15,322,322,313.5,313.5,175353,0,1,302.16691947,yahoo_bootstrap
2024-07-16,315,317,301.5,303.5,318051,0,1,292.52842124,yahoo_bootstrap
2024-07-17,303,313,303,309.5,159113,0,1,298.31152018,yahoo_bootstrap
2024-07-18,308.5,308.5,302.5,303.5,97072,2.972343,1,295.3650162,yahoo_bootstrap
2024-07-19,304.5,304.5,291,291,174347,0,1,283.20006496,yahoo_bootstrap
2024-07-22,291.5,291.5,270,274,258200,0,1,266.65573126,yahoo_bootstrap
2024-07-23,281.5,281.5,275,276.5,89002,0,1,269.08872151,yahoo_bootstrap
2024-07-26,270,273,264,269,120000,0,1,261.78975077,yahoo_bootstrap
2024-07-29,278.5,278.5,262,264.5,138000,0,1,257.41036832,yahoo_bootstrap
2024-07-30,261,271,255,269.5,124100,0,1,262.27634882,yahoo_bootstrap
2024-07-31,265,270,259,267,84122,0,1,259.84335857,yahoo_bootstrap
2024-08-01,277,277,271.5,273.5,101000,0,1,266.16913321,yahoo_bootstrap
2024-08-02,264,264,250.5,252.5,155063,0,1,245.73201512,yahoo_bootstrap
2024-08-05,238,238,227.5,227.5,89110,0,1,221.40211264,yahoo_bootstrap
2024-08-06,227.5,234,205,208.5,564556,0,1,202.91138675,yahoo_bootstrap
2024-08-07,215.5,225.5,211.5,221.5,237044,0,1,215.56293604,yahoo_bootstrap
2024-08-08,221.5,221.5,211.5,215,156106,0,1,209.23716139,yahoo_bootstrap
2024-08-09,226,230,220,221.5,189000,0,1,215.56293604,yahoo_bootstrap
2024-08-12,225,232.5,222.5,228,210112,0,1,221.88871069,yahoo_bootstrap
2024-08-13,232,232,223.5,228,100036,0,1,221.88871069,yahoo_bootstrap
2024-08-14,232,235.5,230,234.5,177066,0,1,228.21448533,yahoo_bootstrap
2024-08-15,236.5,236.5,230.5,231,92110,0,1,224.80829899,yahoo_bootstrap
2024-08-16,236,239,235,237,97040,0,1,230.64747558,yahoo_bootstrap
2024-08-19,243,243.5,237,238.5,117025,0,1,232.10726973,yahoo_bootstrap
2024-08-20,242.5,247,241.5,245,147667,0,1,238.43304438,yahoo_bootstrap
2024-08-21,245.5,245.5,238,240.5,87001,0,1,234.05366193,yahoo_bootstrap
2024-08-22,243.5,243.5,240.5,241,54148,0,1,234.54025998,yahoo_bootstrap
2024-08-23,239,241,234,241,67667,0,1,234.54025998,yahoo_bootstrap
2024-08-26,241,244.5,238,239.5,47032,0,1,233.08046583,yahoo_bootstrap
2024-08-27,235.5,239,234.5,237,77055,0,1,230.64747558,yahoo_bootstrap
2024-08-28,237.5,238.5,235,236.5,47009,0,1,230.16087753,yahoo_bootstrap
2024-08-29,224,225,218,222.5,231047,0,1,216.53613214,yahoo_bootstrap
2024-08-30,225,234.5,225,227,133000,0,1,220.91551459,yahoo_bootstrap
2024-09-02,234.5,241.5,231,231,237099,0,1,224.80829899,yahoo_bootstrap
2024-09-03,230.5,233.5,228.5,229,97045,0,1,222.86190679,yahoo_bootstrap
2024-09-04,218,218,211,213.5,170137,0,1,207.77736724,yahoo_bootstrap
2024-09-05,219.5,220,214,216,73109,0,1,210.21035749,yahoo_bootstrap
2024-09-06,220.5,220.5,214,214,46040,0,1,208.26396529,yahoo_bootstrap
2024-09-09,209,216.5,208,216,66000,0,1,210.21035749,yahoo_bootstrap
2024-09-10,220.5,220.5,201.5,206.5,135035,0,1,200.96499455,yahoo_bootstrap
2024-09-11,200.5,208,200.5,201.5,121190,0,1,196.09901405,yahoo_bootstrap
2024-09-12,217,221.5,208,221.5,198040,0,1,215.56293604,yahoo_bootstrap
2024-09-13,227,236,221.5,228,622011,0,1,221.88871069,yahoo_bootstrap
2024-09-16,229,235,222.5,223,111150,0,1,217.02273019,yahoo_bootstrap
2024-09-18,223.5,245,223.5,234.5,543094,0,1,228.21448533,yahoo_bootstrap
2024-09-19,234.5,243.5,232.5,237.5,327119,0,1,231.13407363,yahoo_bootstrap
2024-09-20,241.5,242.5,236.5,237.5,170281,0,1,231.13407363,yahoo_bootstrap
2024-09-23,237.5,245,235.5,239.5,136024,0,1,233.08046583,yahoo_bootstrap
2024-09-24,235.5,238.5,232,234,99100,0,1,227.72788728,yahoo_bootstrap
2024-09-25,237.5,239.5,233,235,67030,0,1,228.70108338,yahoo_bootstrap
2024-09-26,237,239.5,233,233,120015,0,1,226.75469118,yahoo_bootstrap
2024-09-27,234,238,229,229.5,128079,0,1,223.34850484,yahoo_bootstrap
2024-09-30,229,233,225,228,99064,0,1,221.88871069,yahoo_bootstrap
2024-10-01,229,232,225,227,44025,0,1,220.91551459,yahoo_bootstrap
2024-10-04,225.5,227,220,222,93014,0,1,216.04953409,yahoo_bootstrap
2024-10-07,225,229,223.5,228.5,100075,0,1,222.37530874,yahoo_bootstrap
2024-10-08,229.5,231,223,224.5,54073,0,1,218.48252434,yahoo_bootstrap
2024-10-09,224.5,234.5,223,227.5,99010,0,1,221.40211264,yahoo_bootstrap
2024-10-11,230,250,230,250,657500,0,1,243.29902488,yahoo_bootstrap
2024-10-14,261,275,252,260.5,1749078,0,1,253.51758392,yahoo_bootstrap
2024-10-15,262,268,253.5,253.5,420452,0,1,246.70521122,yahoo_bootstrap
2024-10-16,250.5,277,250.5,266,1116208,0,1,258.87016247,yahoo_bootstrap
2024-10-17,267,285,267,274,1036228,0,1,266.65573126,yahoo_bootstrap
2024-10-18,278.5,283.5,265,268.5,560877,0,1,261.30315272,yahoo_bootstrap
2024-10-21,270,275.5,268.5,274,212059,0,1,266.65573126,yahoo_bootstrap
2024-10-22,274,274,267,267.5,213100,0,1,260.32995662,yahoo_bootstrap
2024-10-23,268,273.5,262,262,188078,0,1,254.97737807,yahoo_bootstrap
2024-10-24,264,267.5,255,255.5,255122,0,1,248.65160342,yahoo_bootstrap
2024-10-25,258,259.5,253,253.5,109021,0,1,246.70521122,yahoo_bootstrap
2024-10-28,257.5,265.5,250.5,257,257121,0,1,250.11139757,yahoo_bootstrap
2024-10-29,259,259,243,245,204118,0,1,238.43304438,yahoo_bootstrap
2024-10-30,249.5,269,248,266.5,713286,0,1,259.35676052,yahoo_bootstrap
2024-11-01,258,280,257.5,264,798167,0,1,256.92377027,yahoo_bootstrap
2024-11-04,264,265.5,255.5,260,318284,0,1,253.03098587,yahoo_bootstrap
2024-11-05,260,267,256,256,188001,0,1,249.13820147,yahoo_bootstrap
2024-11-06,260.5,265,257.5,261.5,143036,0,1,254.49078002,yahoo_bootstrap
2024-11-07,265,284,265,281,821071,0,1,273.46810396,yahoo_bootstrap
2024-11-08,282,284,269.5,275.5,647111,0,1,268.11552541,yahoo_bootstrap
2024-11-11,283,283,272,273,454006,0,1,265.68253516,yahoo_bootstrap
2024-11-12,269,270,260.5,260.5,213103,0,1,253.51758392,yahoo_bootstrap
2024-11-13,261,262,252,253.5,347003,0,1,246.70521122,yahoo_bootstrap
2024-11-14,260,274.5,255.5,257.5,663011,0,1,250.59799562,yahoo_bootstrap
2024-11-15,262,270,248,249.5,606028,0,1,242.81242683,yahoo_bootstrap
2024-11-18,250,251.5,240.5,240.5,207026,0,1,234.05366193,yahoo_bootstrap
2024-11-19,247,264.5,244.5,264.5,606036,0,1,257.41036832,yahoo_bootstrap
2024-11-20,260.5,260.5,260.5,260.5,595246,0,1,253.51758392,yahoo_bootstrap
2024-11-21,260,264.5,254.5,256,224008,0,1,249.13820147,yahoo_bootstrap
2024-11-22,263.5,267.5,259,260,300747,0,1,253.03098587,yahoo_bootstrap
2024-11-25,264.5,267.5,261.5,264,168015,0,1,256.92377027,yahoo_bootstrap
2024-11-26,261,262.5,253,256,145100,0,1,249.13820147,yahoo_bootstrap
2024-11-27,261.5,261.5,243,243,248839,0,1,236.48665218,yahoo_bootstrap
2024-11-28,243,243.5,228,231.5,291226,0,1,225.29489703,yahoo_bootstrap
2024-11-29,229.5,238,229.5,235,155327,0,1,228.70108338,yahoo_bootstrap
2024-12-02,238,243,235,236.5,120000,0,1,230.16087753,yahoo_bootstrap
2024-12-03,238,246,238,243,137004,0,1,236.48665218,yahoo_bootstrap
2024-12-04,247,247,241.5,245.5,99009,0,1,238.91964243,yahoo_bootstrap
2024-12-05,245.5,249,242.5,242.5,105069,0,1,236.00005413,yahoo_bootstrap
2024-12-06,247,250,243,245,90003,0,1,238.43304438,yahoo_bootstrap
2024-12-09,245,246.5,239.5,243,116010,0,1,236.48665218,yahoo_bootstrap
2024-12-10,248,248,237,237,91043,0,1,230.64747558,yahoo_bootstrap
2024-12-11,226,233.5,226,228,162150,0,1,221.88871069,yahoo_bootstrap
2024-12-12,230,232,226,226,105005,0,1,219.94231849,yahoo_bootstrap
2024-12-13,226,226,213.5,214.5,392037,0,1,208.75056334,yahoo_bootstrap
2024-12-16,218.5,219.5,212,214.5,121000,0,1,208.75056334,yahoo_bootstrap
2024-12-17,218,218,214,217,44001,0,1,211.18355359,yahoo_bootstrap
2024-12-18,218.5,221,213.5,221,91064,0,1,215.07633799,yahoo_bootstrap
