date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2021-08-26,65,65.19999695,62.70000076,62.70000076,74591,0,1,55.2525872,yahoo_bootstrap
2021-08-27,62,63.59999847,62,63,28130,0,1,55.51695297,yahoo_bootstrap
2021-08-30,64,64.09999847,62.09999847,62.29999924,55473,0,1,54.90009727,yahoo_bootstrap
2021-08-31,62.09999847,62.09999847,61.29999924,61.40000153,37002,0,1,54.10699996,yahoo_bootstrap
2021-09-01,61.70000076,66,61.70000076,64.59999847,131559,0,1,56.92690598,yahoo_bootstrap
2021-09-02,64.80000305,64.90000153,63.5,63.5,39067,0,1,55.95756371,yahoo_bootstrap
2021-09-03,64.69999695,64.69999695,62.29999924,63.59999847,32090,0,1,56.04568451,yahoo_bootstrap
2021-09-06,63.59999847,64.59999847,63.59999847,63.59999847,24042,0,1,56.04568451,yahoo_bootstrap
2021-09-07,64,64,63,63.09999847,78140,0,1,55.60507377,yahoo_bootstrap
2021-09-08,62.59999847,63.5,62,63.40000153,45053,0,1,55.86944291,yahoo_bootstrap
2021-09-09,63.40000153,63.79999924,63.20000076,63.70000076,56117,0,1,56.13380867,yahoo_bootstrap
2021-09-10,64,64,63.79999924,63.79999924,12035,0,1,56.22192948,yahoo_bootstrap
2021-09-13,62.70000076,63.70000076,61.70000076,62.09999847,48000,0,1,54.72385229,yahoo_bootstrap
2021-09-14,61.59999847,61.59999847,61,61.09999847,69034,0,1,53.84263082,yahoo_bootstrap
2021-09-15,60.90000153,61,60.5,60.5,63150,0,1,53.31389928,yahoo_bootstrap
2021-09-16,60.5,61.5,60.29999924,60.29999924,59411,0,1,53.13765432,yahoo_bootstrap
2021-09-17,57.79999924,58.20000076,57.29999924,58,47035,2.499415,1,53.32098267,yahoo_bootstrap
2021-09-22,55.09999847,57.59999847,55.09999847,57.09999847,47000,0,1,52.4935867,yahoo_bootstrap
2021-09-23,58,60,58,60,74064,0,1,55.15963724,yahoo_bootstrap
2021-09-24,62.29999924,62.79999924,60.40000153,60.5,77035,0,1,55.61930088,yahoo_bootstrap
2021-09-27,60.09999847,60.59999847,59.90000153,60.09999847,30100,0,1,55.25156856,yahoo_bootstrap
2021-09-28,60.09999847,60.09999847,59.79999924,59.90000153,9035,0,1,55.06770592,yahoo_bootstrap
2021-09-29,59.5,60.40000153,59.40000153,59.79999924,19020,0,1,54.97577108,yahoo_bootstrap
2021-09-30,59.09999847,59.5,59,59.5,43035,0,1,54.6999736,yahoo_bootstrap
2021-10-01,58.40000153,58.90000153,57.29999924,58,103151,0,1,53.32098267,yahoo_bootstrap
2021-10-04,57,58,55,55.09999847,155010,0,1,50.65493213,yahoo_bootstrap
2021-10-05,53.20000076,55.29999924,53.20000076,55,85020,0,1,50.5630008,yahoo_bootstrap
2021-10-06,53.5,54.59999847,53.5,53.79999924,102053,0,1,49.45980736,yahoo_bootstrap
2021-10-07,54,57.20000076,54,55.5,85136,0,1,51.02266445,yahoo_bootstrap
2021-10-08,56,56,54.70000076,55.90000153,23120,0,1,51.39039677,yahoo_bootstrap
2021-10-12,55.40000153,55.59999847,54.59999847,55.59999847,33101,0,1,51.11459577,yahoo_bootstrap
2021-10-13,54.70000076,55.5,54.09999847,54.5,66456,0,1,50.10333716,yahoo_bootstrap
2021-10-14,55,55.79999924,54.70000076,55.40000153,48130,0,1,50.93073313,yahoo_bootstrap
2021-10-15,55.79999924,56.79999924,55.79999924,56.20000076,44020,0,1,51.66619425,yahoo_bootstrap
2021-10-18,57,57,55.5,55.79999924,27000,0,1,51.29846193,yahoo_bootstrap
2021-10-19,55.59999847,56.29999924,55.59999847,55.90000153,38285,0,1,51.39039677,yahoo_bootstrap
2021-10-20,56.40000153,56.40000153,55.79999924,56,31135,0,1,51.48232809,yahoo_bootstrap
2021-10-21,57,57.40000153,56.20000076,56.59999847,30200,0,1,52.03392306,yahoo_bootstrap
2021-10-22,55.70000076,62.20000076,55.70000076,62.20000076,293077,0,1,57.18215797,yahoo_bootstrap
2021-10-25,68.30000305,68.40000153,64,68.40000153,651003,0,1,62.88198786,yahoo_bootstrap
2021-10-26,71,73.80000305,70,70.80000305,1613455,0,1,65.08837475,yahoo_bootstrap
2021-10-27,68.69999695,70.80000305,68,69,451564,0,1,63.43358283,yahoo_bootstrap
2021-10-28,69,74.5,68,71.09999847,842446,0,1,65.36416872,yahoo_bootstrap
2021-10-29,71.5,73,69,70.69999695,277101,0,1,64.99643641,yahoo_bootstrap
2021-11-01,71,74,69,71.69999695,446000,0,1,65.9157637,yahoo_bootstrap
2021-11-02,71.80000305,72.40000153,69.30000305,70,215089,0,1,64.35291011,yahoo_bootstrap
2021-11-03,70.40000153,71.69999695,69.59999847,69.59999847,137000,0,1,63.98517779,yahoo_bootstrap
2021-11-04,70.19999695,73.09999847,69.59999847,70.30000305,358028,0,1,64.6287111,yahoo_bootstrap
2021-11-05,70.80000305,70.80000305,70.09999847,70.19999695,87044,0,1,64.53677277,yahoo_bootstrap
2021-11-08,71.30000305,77.19999695,71.30000305,77.19999695,1230000,0,1,70.97206378,yahoo_bootstrap
2021-11-09,79.19999695,79.19999695,76,76.19999695,1122939,0,1,70.05273649,yahoo_bootstrap
2021-11-10,76.40000153,76.40000153,74,74.19999695,330000,0,1,68.21408192,yahoo_bootstrap
2021-11-11,73.59999847,81.40000153,73.5,75.30000305,561000,0,1,69.22534754,yahoo_bootstrap
2021-11-12,77,78.09999847,74,74.30000305,326026,0,1,68.30602025,yahoo_bootstrap
2021-11-15,74.69999695,75.69999695,73.5,74.5,200051,0,1,68.48988291,yahoo_bootstrap
2021-11-16,74.59999847,76.69999695,74.19999695,75.09999847,233000,0,1,69.04147787,yahoo_bootstrap
