date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2021-09-13,289,299.5,285,295,1142048,0,1,250.28550136,yahoo_bootstrap
2021-09-14,291,296.5,291,295,411095,0,1,250.28550136,yahoo_bootstrap
2021-09-15,295,295,286.5,287,523192,0,1,243.49809793,yahoo_bootstrap
2021-09-16,287,290.5,282,283,937394,0,1,240.10439622,yahoo_bootstrap
2021-09-17,285.5,293.5,285.5,293.5,725334,0,1,249.01286322,yahoo_bootstrap
2021-09-22,289,293.5,286.5,293.5,667165,0,1,249.01286322,yahoo_bootstrap
2021-09-23,290,293.5,287,287.5,966815,0,1,243.92231065,yahoo_bootstrap
2021-09-24,289,291.5,286.5,289,568118,0,1,245.19494879,yahoo_bootstrap
2021-09-27,291,292,288.5,291,531304,0,1,246.89179965,yahoo_bootstrap
2021-09-28,291,291.5,284.5,288,500463,0,1,244.34652336,yahoo_bootstrap
2021-09-29,281.5,288.5,277,287,925036,0,1,243.49809793,yahoo_bootstrap
2021-09-30,286,292.5,285.5,292.5,880232,0,1,248.16443779,yahoo_bootstrap
2021-10-01,290,290,274,274,1441309,0,1,232.46856736,yahoo_bootstrap
2021-10-04,276,281.5,271.5,274,601758,0,1,232.46856736,yahoo_bootstrap
2021-10-05,265.5,273.5,260.5,271,1374168,0,1,229.92329108,yahoo_bootstrap
2021-10-06,272.5,273,260,265,1432117,0,1,224.83273851,yahoo_bootstrap
2021-10-07,269.5,281,269,277,1421405,0,1,235.01384365,yahoo_bootstrap
2021-10-08,281.5,283,273,276,564111,0,1,234.16541822,yahoo_bootstrap
2021-10-12,267.5,267.5,252,261,2612289,0,1,221.4390368,yahoo_bootstrap
2021-10-13,259.5,264,253.5,255,1857845,0,1,216.34848423,yahoo_bootstrap
2021-10-14,263,277,263,270,1925456,0,1,229.07486565,yahoo_bootstrap
2021-10-15,269,272.5,267,268,582066,0,1,227.37801479,yahoo_bootstrap
2021-10-18,273.5,273.5,265.5,270.5,631429,0,1,229.49907836,yahoo_bootstrap
2021-10-19,269,280,268,275,799103,0,1,233.31699279,yahoo_bootstrap
2021-10-20,277.5,277.5,268,275,1381207,0,1,233.31699279,yahoo_bootstrap
2021-10-21,277.5,277.5,268.5,270.5,1061121,0,1,229.49907836,yahoo_bootstrap
2021-10-22,274.5,275,269.5,270.5,736821,0,1,229.49907836,yahoo_bootstrap
2021-10-25,270.5,274,270,271,546180,0,1,229.92329108,yahoo_bootstrap
2021-10-26,277,281,275,278.5,979162,0,1,236.28648179,yahoo_bootstrap
2021-10-27,282,291.5,276,285,1021231,0,1,241.80124708,yahoo_bootstrap
2021-10-28,284,295,284,287.5,1861233,0,1,243.92231065,yahoo_bootstrap
2021-10-29,295,295,283.5,289,1086190,0,1,245.19494879,yahoo_bootstrap
2021-11-01,289,292.5,284.5,291,669085,0,1,246.89179965,yahoo_bootstrap
2021-11-02,291,293,287,287.5,376077,0,1,243.92231065,yahoo_bootstrap
2021-11-03,287,294,286,287,495091,0,1,243.49809793,yahoo_bootstrap
2021-11-04,290,290.5,287,289.5,185050,0,1,245.6191615,yahoo_bootstrap
2021-11-05,290.5,300,290,297,1217316,0,1,251.98235222,yahoo_bootstrap
2021-11-08,297.5,297.5,289,289,407390,0,1,245.19494879,yahoo_bootstrap
2021-11-09,287.5,289,279.5,285,785142,0,1,241.80124708,yahoo_bootstrap
2021-11-10,285,295,283,295,706337,0,1,250.28550136,yahoo_bootstrap
2021-11-11,293,293,287,292,606034,0,1,247.74022507,yahoo_bootstrap
2021-11-12,302,310.5,293,297.5,1117811,0,1,252.40656493,yahoo_bootstrap
2021-11-15,300,302,297,299.5,372193,0,1,254.10341579,yahoo_bootstrap
2021-11-16,303.5,307.5,300,307,970243,0,1,260.4666065,yahoo_bootstrap
2021-11-17,305,306,298,304.5,579100,0,1,258.34554293,yahoo_bootstrap
2021-11-18,304.5,308.5,302,305,364056,0,1,258.76975564,yahoo_bootstrap
2021-11-19,308,311.5,305.5,307.5,445515,0,1,260.89081921,yahoo_bootstrap
2021-11-22,315,315,308.5,314.5,516562,0,1,266.82979721,yahoo_bootstrap
2021-11-23,308,310,302,303.5,478991,0,1,257.4971175,yahoo_bootstrap
2021-11-24,307,309,303.5,305.5,632050,0,1,259.19396836,yahoo_bootstrap
2021-11-25,309,314,306,313.5,522520,0,1,265.98137178,yahoo_bootstrap
2021-11-26,308.5,308.5,302,302,391297,0,1,256.22447936,yahoo_bootstrap
2021-11-29,302,305,297.5,298,359019,0,1,252.83077764,yahoo_bootstrap
2021-11-30,305,305,297,300,375075,0,1,254.5276285,yahoo_bootstrap
2021-12-01,296,300,294,299.5,840390,0,1,254.10341579,yahoo_bootstrap
2021-12-02,295,303,295,300,740800,0,1,254.5276285,yahoo_bootstrap
2021-12-03,298.5,302,295,300,547509,0,1,254.5276285,yahoo_bootstrap
2021-12-06,302,304,299.5,300.5,375044,0,1,254.95184121,yahoo_bootstrap
2021-12-07,303,305.5,300,305,410464,0,1,258.76975564,yahoo_bootstrap
2021-12-08,306,309.5,305,307.5,358537,0,1,260.89081921,yahoo_bootstrap
2021-12-09,307.5,313,307.5,307.5,220575,0,1,260.89081921,yahoo_bootstrap
2021-12-10,309,313.5,306.5,312.5,464162,0,1,265.13294636,yahoo_bootstrap
2021-12-13,311,317.5,311,314.5,765056,0,1,266.82979721,yahoo_bootstrap
2021-12-14,312.5,321,312.5,319.5,1033505,0,1,271.07192435,yahoo_bootstrap
2021-12-15,319,321.5,310,313.5,921042,0,1,265.98137178,yahoo_bootstrap
2021-12-16,314,317.5,309,312,619029,0,1,264.70873364,yahoo_bootstrap
2021-12-17,312.5,316,310.5,315.5,419025,0,1,267.67822264,yahoo_bootstrap
2021-12-20,312,318,311,315,429200,0,1,267.25400993,yahoo_bootstrap
2021-12-21,311,319,311,319,427594,0,1,270.64771164,yahoo_bootstrap
2021-12-22,320,321,317.5,320,343022,0,1,271.49613707,yahoo_bootstrap
2021-12-23,321,322.5,318,322.5,252792,0,1,273.61720064,yahoo_bootstrap
2021-12-24,324,324,319.5,320,184142,0,1,271.49613707,yahoo_bootstrap
2021-12-27,321.5,326,320,325,386686,0,1,275.73826421,yahoo_bootstrap
2021-12-28,325,326.5,322.5,324.5,182222,0,1,275.3140515,yahoo_bootstrap
2021-12-29,324.5,327.5,322.5,327.5,152225,0,1,277.85932778,yahoo_bootstrap
2021-12-30,327.5,328.5,322.5,327.5,588554,0,1,277.85932778,yahoo_bootstrap
2022-01-03,329,334,325,325,270044,0,1,275.73826421,yahoo_bootstrap
2022-01-04,325,328,324,325,216000,0,1,275.73826421,yahoo_bootstrap
2022-01-05,322.5,328,320.5,327.5,244061,0,1,277.85932778,yahoo_bootstrap
2022-01-06,327.5,332,327,330,386313,0,1,279.98039135,yahoo_bootstrap
2022-01-07,330,330.5,322,327,219375,0,1,277.43511507,yahoo_bootstrap
2022-01-10,323,327.5,322.5,325,471197,0,1,275.73826421,yahoo_bootstrap
2022-01-11,321,321.5,306,315,1102059,0,1,267.25400993,yahoo_bootstrap
2022-01-12,310,318,310,314,361097,0,1,266.4055845,yahoo_bootstrap
2022-01-13,314.5,317.5,310.5,317.5,715357,0,1,269.3750735,yahoo_bootstrap
2022-01-14,319,319,309,311.5,588651,0,1,264.28452093,yahoo_bootstrap
2022-01-17,306,312,306,309.5,593072,0,1,262.58767007,yahoo_bootstrap
2022-01-18,310,311,307,308.5,400190,0,1,261.73924464,yahoo_bootstrap
2022-01-19,307,308.5,302.5,305,581496,0,1,258.76975564,yahoo_bootstrap
2022-01-20,309,309,302.5,305,352672,0,1,258.76975564,yahoo_bootstrap
2022-01-21,302.5,305,295,296.5,733350,0,1,251.5581395,yahoo_bootstrap
2022-01-24,296,300,291,293.5,820295,0,1,249.01286322,yahoo_bootstrap
2022-01-25,295,295,289.5,290,620762,0,1,246.04337422,yahoo_bootstrap
2022-01-26,286,293.5,286,290,375175,0,1,246.04337422,yahoo_bootstrap
2022-02-07,290,295,282.5,283,647230,0,1,240.10439622,yahoo_bootstrap
2022-02-08,283,289,280,282.5,673062,0,1,239.6801835,yahoo_bootstrap
2022-02-09,279.5,284,276,283,1988139,0,1,240.10439622,yahoo_bootstrap
2022-02-10,283,287,279.5,287,1191614,0,1,243.49809793,yahoo_bootstrap
2022-02-11,284,286,280,285.5,1255166,0,1,242.22545979,yahoo_bootstrap
