date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2024-06-18,205,540,205,540,169066,0,1,522.52591408,yahoo_bootstrap
2024-06-19,513,513,380,390,299934,0,1,377.37982683,yahoo_bootstrap
2024-06-20,400,400,345,386,146464,0,1,373.50926451,yahoo_bootstrap
2024-06-21,380,387,360.5,376,26425,0,1,363.83285869,yahoo_bootstrap
2024-06-24,368,368,350,357.5,56449,0,1,345.93150793,yahoo_bootstrap
2024-06-25,352,355,338,342,64158,0,1,330.93307892,yahoo_bootstrap
2024-06-26,342,375,340,372,105194,0,1,359.96229636,yahoo_bootstrap
2024-06-27,366,366,348,355,34883,0,1,343.51240648,yahoo_bootstrap
2024-06-28,356,375,356,368,36032,0,1,356.09173404,yahoo_bootstrap
2024-07-01,375,400,370,385,107954,0,1,372.54162392,yahoo_bootstrap
2024-07-02,390,408,380,402,118129,0,1,388.99151381,yahoo_bootstrap
2024-07-03,401.5,402,380,390,32041,0,1,377.37982683,yahoo_bootstrap
2024-07-04,390,415,390,403,75121,0,1,389.95915439,yahoo_bootstrap
2024-07-05,398,407,398,398,69919,0,1,385.12095149,yahoo_bootstrap
2024-07-08,406,415,394,402,84682,0,1,388.99151381,yahoo_bootstrap
2024-07-09,397.5,400,388,393,13670,0,1,380.28274858,yahoo_bootstrap
2024-07-10,400,400,381,390,41451,0,1,377.37982683,yahoo_bootstrap
2024-07-11,390,399,386,394.5,22919,0,1,381.73420945,yahoo_bootstrap
2024-07-12,388,403,387,392,16758,0,1,379.315108,yahoo_bootstrap
2024-07-15,401,401,386,400,6153,0,1,387.05623265,yahoo_bootstrap
2024-07-16,395,399.5,393,396.5,6721,0,1,383.66949061,yahoo_bootstrap
2024-07-17,398,409,392,409,4253,0,1,395.76499788,yahoo_bootstrap
2024-07-18,400,403,390,400,8107,0,1,387.05623265,yahoo_bootstrap
2024-07-19,393.5,403,386,403,5141,0,1,389.95915439,yahoo_bootstrap
2024-07-22,395,400,384,390,21084,0,1,377.37982683,yahoo_bootstrap
2024-07-23,400,402,390,397.5,31852,0,1,384.6371312,yahoo_bootstrap
2024-07-26,390,399.5,384,395,13383,0,1,382.21802974,yahoo_bootstrap
2024-07-29,398,399.5,390,390,6706,0,1,377.37982683,yahoo_bootstrap
2024-07-30,392,398,386,398,9416,0,1,385.12095149,yahoo_bootstrap
2024-07-31,399.5,404,390,400,25934,0,1,387.05623265,yahoo_bootstrap
2024-08-01,400,410,395,404,21212,0,1,390.92679498,yahoo_bootstrap
