date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2021-09-09,24.95000076,25.39999962,24.70000076,25.39999962,11312596,0,1,17.74049665,yahoo_bootstrap
2021-09-10,25.64999962,26.14999962,25.29999924,25.85000038,23160049,0,1,18.05479732,yahoo_bootstrap
2021-09-13,26.10000038,28.29999924,26.04999924,27.64999962,53294753,0,1,19.31199736,yahoo_bootstrap
2021-09-14,28.10000038,28.89999962,27.29999924,28.64999962,56972418,0,1,20.01044212,yahoo_bootstrap
2021-09-15,28.60000038,29.70000076,26.85000038,26.95000076,70895609,0,1,18.82308682,yahoo_bootstrap
2021-09-16,27.5,29.29999924,27,28.64999962,52642374,0,1,20.01044212,yahoo_bootstrap
2021-09-17,28.85000038,29.39999962,28.20000076,29,42328712,0,1,20.25489805,yahoo_bootstrap
2021-09-22,28.29999924,28.95000076,27.54999924,28,27158012,0,1,19.55645329,yahoo_bootstrap
2021-09-23,28.5,29.39999962,27.79999924,29.39999962,28095602,0,1,20.53427569,yahoo_bootstrap
2021-09-24,29.60000038,30,28.79999924,29.39999962,29599471,0,1,20.53427569,yahoo_bootstrap
2021-09-27,29,29.20000076,28.5,28.75,18501235,0,1,20.08028686,yahoo_bootstrap
2021-09-28,28.54999924,29.14999962,28.10000038,28.35000038,14210763,0,1,19.80090922,yahoo_bootstrap
2021-09-29,27.89999962,28.60000038,27.85000038,28.04999924,12177006,0,1,19.59137499,yahoo_bootstrap
2021-09-30,28.35000038,29.5,28.29999924,28.29999924,22019322,0,1,19.76598618,yahoo_bootstrap
2021-10-01,28.04999924,28.29999924,27.25,27.35000038,15105777,0,1,19.10246446,yahoo_bootstrap
2021-10-04,27.95000076,28.10000038,27.10000038,27.35000038,11467084,0,1,19.10246446,yahoo_bootstrap
2021-10-05,27.10000038,27.79999924,26.75,27.79999924,7342697,0,1,19.4167638,yahoo_bootstrap
2021-10-06,28,28,26.79999924,26.85000038,8442507,0,1,18.75324208,yahoo_bootstrap
2021-10-07,27.10000038,27.70000076,27.04999924,27.54999924,6373210,0,1,19.24215261,yahoo_bootstrap
2021-10-08,27.70000076,27.70000076,26.54999924,26.60000038,12236063,0,1,18.57863089,yahoo_bootstrap
2021-10-12,26.29999924,26.75,26.04999924,26.10000038,5587548,0,1,18.22940851,yahoo_bootstrap
2021-10-13,26.25,26.39999962,25.60000038,25.70000076,5045206,0,1,17.95003087,yahoo_bootstrap
2021-10-14,26.04999924,26.20000076,25.5,25.70000076,3210685,0,1,17.95003087,yahoo_bootstrap
2021-10-15,26,26.35000038,26,26.25,3996295,0,1,18.33417496,yahoo_bootstrap
2021-10-18,26.25,26.29999924,25.85000038,26,3191321,0,1,18.15956377,yahoo_bootstrap
2021-10-19,26.10000038,26.64999962,26.04999924,26.5,3113348,0,1,18.50878615,yahoo_bootstrap
2021-10-20,26.95000076,27.04999924,26.64999962,26.89999962,4347447,0,1,18.78816379,yahoo_bootstrap
2021-10-21,26.75,27.10000038,26.60000038,27.10000038,4434841,0,1,18.92785327,yahoo_bootstrap
2021-10-22,27.04999924,27.14999962,26.64999962,27,3333913,0,1,18.85800853,yahoo_bootstrap
2021-10-25,26.79999924,27.10000038,26.70000076,27.04999924,2687171,0,1,18.89293023,yahoo_bootstrap
2021-10-26,27.20000076,27.75,27.04999924,27.35000038,7588817,0,1,19.10246446,yahoo_bootstrap
2021-10-27,28.25,28.5,27.64999962,27.89999962,11342604,0,1,19.48660855,yahoo_bootstrap
2021-10-28,28.04999924,28.25,27.70000076,27.75,5991306,0,1,19.3818421,yahoo_bootstrap
2021-10-29,27.75,28.10000038,27.60000038,27.89999962,4187412,0,1,19.48660855,yahoo_bootstrap
2021-11-01,28,28.25,27.70000076,27.85000038,6598152,0,1,19.45168684,yahoo_bootstrap
2021-11-02,27.89999962,28.10000038,27.25,27.45000076,6975964,0,1,19.1723092,yahoo_bootstrap
2021-11-03,27.54999924,28.60000038,27.35000038,28.60000038,11067152,0,1,19.97552041,yahoo_bootstrap
2021-11-04,28.89999962,28.95000076,28,28.10000038,9111100,0,1,19.62629803,yahoo_bootstrap
2021-11-05,28.20000076,28.35000038,27.89999962,28.20000076,4493591,0,1,19.69614277,yahoo_bootstrap
2021-11-08,28.39999962,28.64999962,28.10000038,28.39999962,5066259,0,1,19.83583093,yahoo_bootstrap
2021-11-09,28.64999962,29.39999962,28.35000038,28.54999924,22514288,0,1,19.94059737,yahoo_bootstrap
2021-11-10,29.29999924,31.39999962,29,31.39999962,59234023,0,1,21.93116521,yahoo_bootstrap
2021-11-11,31.70000076,33,30.10000038,31,108002823,0,1,21.65178757,yahoo_bootstrap
2021-11-12,31.45000076,31.79999924,30.54999924,31.64999962,24418306,0,1,22.1057764,yahoo_bootstrap
2021-11-15,32,32,30.85000038,31,16425944,0,1,21.65178757,yahoo_bootstrap
2021-11-16,31.20000076,31.25,29.79999924,29.95000076,17296168,0,1,20.9184211,yahoo_bootstrap
2021-11-17,30.10000038,30.45000076,29.89999962,30,8263877,0,1,20.95334281,yahoo_bootstrap
2021-11-18,30,30.14999962,29.29999924,29.39999962,10984963,0,1,20.53427569,yahoo_bootstrap
2021-11-19,29.45000076,29.75,29.20000076,29.20000076,7538998,0,1,20.39458753,yahoo_bootstrap
2021-11-22,29.35000038,29.5,29.20000076,29.25,3868225,0,1,20.42950924,yahoo_bootstrap
2021-11-23,29.29999924,29.75,29.20000076,29.45000076,6780364,0,1,20.56919872,yahoo_bootstrap
2021-11-24,29.45000076,29.95000076,29.20000076,29.89999962,6511729,0,1,20.88349807,yahoo_bootstrap
2021-11-25,30.04999924,30.10000038,29.60000038,29.64999962,5669869,0,1,20.70888688,yahoo_bootstrap
2021-11-26,29.70000076,30.35000038,29.5,29.85000038,14473671,0,1,20.84857636,yahoo_bootstrap
2021-11-29,29.39999962,29.45000076,28.39999962,28.95000076,10304615,0,1,20.21997634,yahoo_bootstrap
2021-11-30,29.20000076,29.79999924,29.14999962,29.70000076,6501536,0,1,20.74380991,yahoo_bootstrap
2021-12-01,29.54999924,29.85000038,29.25,29.70000076,4115060,0,1,20.74380991,yahoo_bootstrap
2021-12-02,29.60000038,29.70000076,29.14999962,29.20000076,4104491,0,1,20.39458753,yahoo_bootstrap
2021-12-03,29.25,29.5,29.14999962,29.20000076,2756857,0,1,20.39458753,yahoo_bootstrap
2021-12-06,29.20000076,29.35000038,28.95000076,29.04999924,2823014,0,1,20.28981975,yahoo_bootstrap
2021-12-07,29.14999962,29.45000076,28.95000076,29.20000076,4177381,0,1,20.39458753,yahoo_bootstrap
2021-12-08,29.39999962,29.39999962,29.10000038,29.14999962,2690429,0,1,20.3596645,yahoo_bootstrap
2021-12-09,29.29999924,29.60000038,29.14999962,29.5,4443897,0,1,20.60412043,yahoo_bootstrap
2021-12-10,29.5,29.54999924,29.14999962,29.25,3991861,0,1,20.42950924,yahoo_bootstrap
2021-12-13,29.39999962,29.5,29.14999962,29.25,3138195,0,1,20.42950924,yahoo_bootstrap
2021-12-14,29.20000076,29.25,28.75,28.79999924,5021373,0,1,20.11520856,yahoo_bootstrap
2021-12-15,29,29.5,28.89999962,29.25,6236065,0,1,20.42950924,yahoo_bootstrap
2021-12-16,29.45000076,30.54999924,29.39999962,30.45000076,15798089,0,1,21.26764348,yahoo_bootstrap
2021-12-17,30.10000038,30.35000038,29.85000038,30.14999962,6566853,0,1,21.05810926,yahoo_bootstrap
2021-12-20,30.14999962,31.95000076,30.04999924,31.54999924,27889984,0,1,22.03593166,yahoo_bootstrap
2021-12-21,32,32.09999847,30.89999962,31.45000076,14283553,0,1,21.96608824,yahoo_bootstrap
2021-12-22,31.54999924,32.45000076,31.45000076,32.04999924,24292714,0,1,22.38515404,yahoo_bootstrap
2021-12-23,32.15000153,32.5,31.54999924,31.70000076,15042855,0,1,22.14069943,yahoo_bootstrap
2021-12-24,31.95000076,32.15000153,31.04999924,31.10000038,10364289,0,1,21.72163231,yahoo_bootstrap
2021-12-27,31.5,32.5,31.39999962,32.5,15846009,0,1,22.69945471,yahoo_bootstrap
2021-12-28,32.95000076,33.5,31.60000038,32.09999847,35362835,0,1,22.42007574,yahoo_bootstrap
2021-12-29,31.85000038,31.95000076,31.60000038,31.85000038,6553147,0,1,22.24546588,yahoo_bootstrap
2021-12-30,32,32.15000153,31.64999962,31.95000076,4947400,0,1,22.31531062,yahoo_bootstrap
2022-01-03,32.15000153,32.25,31.75,31.79999924,3385714,0,1,22.21054285,yahoo_bootstrap
2022-01-04,32,32.29999924,31.60000038,32.25,6797653,0,1,22.52484352,yahoo_bootstrap
2022-01-05,32.79999924,33.15000153,32.09999847,32.29999924,20290550,0,1,22.55976523,yahoo_bootstrap
2022-01-06,31.85000038,32.04999924,31.75,31.85000038,5305971,0,1,22.24546588,yahoo_bootstrap
2022-01-07,31.75,31.89999962,30.70000076,31,9224639,0,1,21.65178757,yahoo_bootstrap
2022-01-10,30.60000038,31.14999962,30.5,30.85000038,2995572,0,1,21.54702112,yahoo_bootstrap
2022-01-11,31.20000076,31.5,30.89999962,31,4163644,0,1,21.65178757,yahoo_bootstrap
2022-01-12,31.14999962,31.14999962,30.79999924,31,2738248,0,1,21.65178757,yahoo_bootstrap
2022-01-13,31,31.20000076,30.89999962,31.10000038,2388697,0,1,21.72163231,yahoo_bootstrap
2022-01-14,31.04999924,31.04999924,30.29999924,30.70000076,3398545,0,1,21.44225467,yahoo_bootstrap
2022-01-17,30.70000076,31.25,30.70000076,31.14999962,1634861,0,1,21.75655402,yahoo_bootstrap
2022-01-18,31.29999924,31.95000076,31.25,31.5,7018604,0,1,22.00100995,yahoo_bootstrap
2022-01-19,31,31.20000076,30.85000038,30.95000076,3611463,0,1,21.61686586,yahoo_bootstrap
2022-01-20,30.89999962,31.04999924,30.70000076,30.89999962,2193405,0,1,21.58194283,yahoo_bootstrap
2022-01-21,30.75,30.75,30.20000076,30.29999924,4766728,0,1,21.1628757,yahoo_bootstrap
2022-01-24,30,30.14999962,29.45000076,30.10000038,3231923,0,1,21.02318755,yahoo_bootstrap
2022-01-25,30,30.14999962,29.54999924,29.60000038,3115914,0,1,20.67396517,yahoo_bootstrap
2022-01-26,29.70000076,30.14999962,29.70000076,29.89999962,2893665,0,1,20.88349807,yahoo_bootstrap
2022-02-07,30,30.75,29.95000076,30.70000076,3237945,0,1,21.44225467,yahoo_bootstrap
2022-02-08,30.75,31.25,30.70000076,31.20000076,3261246,0,1,21.79147705,yahoo_bootstrap
2022-02-09,31.39999962,31.79999924,31.20000076,31.70000076,3956886,0,1,22.14069943,yahoo_bootstrap
2022-02-10,31.89999962,32.20000076,31.54999924,31.70000076,4280120,0,1,22.14069943,yahoo_bootstrap
2022-02-11,31,31.04999924,30.5,30.85000038,7988501,0,1,21.54702112,yahoo_bootstrap
2022-02-14,30,30.35000038,30,30.14999962,3543031,0,1,21.05810926,yahoo_bootstrap
2022-02-15,30.20000076,30.54999924,30.14999962,30.20000076,2410945,0,1,21.09303229,yahoo_bootstrap
2022-02-16,30.79999924,31.39999962,30.70000076,31.04999924,8274924,0,1,21.68670928,yahoo_bootstrap
2022-02-17,31.20000076,31.45000076,30.75,31,3498311,0,1,21.65178757,yahoo_bootstrap
2022-02-18,30.5,31.04999924,30.5,31,1735961,0,1,21.65178757,yahoo_bootstrap
2022-02-21,30.70000076,31.14999962,30.70000076,31.10000038,1704387,0,1,21.72163231,yahoo_bootstrap
2022-02-22,30.89999962,31,30.5,30.70000076,3227163,0,1,21.44225467,yahoo_bootstrap
2022-02-23,30.75,31,30.75,30.95000076,1462943,0,1,21.61686586,yahoo_bootstrap
2022-02-24,30.85000038,30.85000038,30.10000038,30.29999924,3920065,0,1,21.1628757,yahoo_bootstrap
2022-02-25,30.54999924,30.75,30.14999962,30.64999962,2747625,0,1,21.40733164,yahoo_bootstrap
2022-03-01,30.95000076,31.5,30.95000076,31.14999962,5971675,0,1,21.75655402,yahoo_bootstrap
2022-03-02,31.10000038,32.15000153,31,32,12138497,0,1,22.35023233,yahoo_bootstrap
2022-03-03,32.40000153,32.95000076,32.04999924,32.15000153,10503900,0,1,22.45500011,yahoo_bootstrap
2022-03-04,31.89999962,32.40000153,31.79999924,32,3876124,0,1,22.35023233,yahoo_bootstrap
2022-03-07,31.70000076,31.70000076,30.60000038,30.95000076,5291709,0,1,21.61686586,yahoo_bootstrap
2022-03-08,30.54999924,30.85000038,29.64999962,29.89999962,6940957,0,1,20.88349807,yahoo_bootstrap
2022-03-09,30.29999924,30.39999962,30,30.35000038,2348718,0,1,21.19779874,yahoo_bootstrap
2022-03-10,30.89999962,32,30.89999962,31.79999924,11263544,0,1,22.21054285,yahoo_bootstrap
2022-03-11,31.60000038,31.95000076,31.39999962,31.89999962,2815232,0,1,22.28038759,yahoo_bootstrap
2022-03-14,32.04999924,32.20000076,31.79999924,32.20000076,4327034,0,1,22.48992181,yahoo_bootstrap
2022-03-15,32.40000153,32.45000076,31.75,31.75,5021602,0,1,22.17562114,yahoo_bootstrap
