date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2021-08-27,115.5,119,107.5,119,16697495,0,1,119,yahoo_bootstrap
2021-08-30,120,122,111,115,20263065,0,1,115,yahoo_bootstrap
2021-08-31,113,121,111.5,121,10732612,0,1,121,yahoo_bootstrap
2021-09-01,120,125,113.5,114,21914974,0,1,114,yahoo_bootstrap
2021-09-02,113.5,120,112,116,9801302,0,1,116,yahoo_bootstrap
2021-09-03,114,117,109,111.5,6434668,0,1,111.5,yahoo_bootstrap
2021-09-06,111.5,121,110,119,9421967,0,1,119,yahoo_bootstrap
2021-09-07,115.5,119,108,112.5,9476120,0,1,112.5,yahoo_bootstrap
2021-09-08,111.5,114.5,107.5,107.5,4035141,0,1,107.5,yahoo_bootstrap
2021-09-09,108,112.5,104.5,109,7314196,0,1,109,yahoo_bootstrap
2021-09-10,106,107.5,101,103.5,6330489,0,1,103.5,yahoo_bootstrap
2021-09-13,103.5,108,101,106,3796243,0,1,106,yahoo_bootstrap
2021-09-14,105,106,101,101.5,2184323,0,1,101.5,yahoo_bootstrap
2021-09-15,100.5,103.5,98,98,3082746,0,1,98,yahoo_bootstrap
2021-09-16,99,100.5,96.80000305,97,3044641,0,1,97,yahoo_bootstrap
2021-09-17,97,97.69999695,96.09999847,97.09999847,1492110,0,1,97.09999847,yahoo_bootstrap
2021-09-22,97,106.5,96.09999847,106.5,6058000,0,1,106.5,yahoo_bootstrap
2021-09-23,110,111,103.5,105,11926620,0,1,105,yahoo_bootstrap
2021-09-24,107,109,103.5,105,4813514,0,1,105,yahoo_bootstrap
2021-09-27,106,115,104.5,110.5,7492780,0,1,110.5,yahoo_bootstrap
2021-09-28,108.5,120,107,114.5,17264141,0,1,114.5,yahoo_bootstrap
2021-09-29,112,114,104,107,7253108,0,1,107,yahoo_bootstrap
2021-09-30,107.5,112,105,112,4832235,0,1,112,yahoo_bootstrap
2021-10-01,109,110,104,106,3425210,0,1,106,yahoo_bootstrap
2021-10-04,107.5,110,101,102.5,5594061,0,1,102.5,yahoo_bootstrap
2021-10-05,102,106,97.5,106,4247100,0,1,106,yahoo_bootstrap
2021-10-06,105,105.5,99.59999847,99.90000153,2593199,0,1,99.90000153,yahoo_bootstrap
2021-10-07,102.5,109.5,102,109.5,3032105,0,1,109.5,yahoo_bootstrap
2021-10-08,110,114,105.5,109,10713169,0,1,109,yahoo_bootstrap
2021-10-12,112,119.5,110.5,110.5,16071010,0,1,110.5,yahoo_bootstrap
2021-10-13,113.5,121.5,111,121.5,22264067,0,1,121.5,yahoo_bootstrap
2021-10-14,125,126.5,109.5,109.5,25420863,0,1,109.5,yahoo_bootstrap
2021-10-15,108.5,113.5,106.5,112,17035360,0,1,112,yahoo_bootstrap
2021-10-18,111,114,108,112,5802050,0,1,112,yahoo_bootstrap
2021-10-19,112,113.5,108.5,112,6545353,0,1,112,yahoo_bootstrap
2021-10-20,111.5,123,110.5,118,20955280,0,1,118,yahoo_bootstrap
2021-10-21,118.5,126,118,122,21805724,0,1,122,yahoo_bootstrap
2021-10-22,126,134,124,134,36939679,0,1,134,yahoo_bootstrap
2021-10-25,137,142.5,135,137,31805287,0,1,137,yahoo_bootstrap
2021-10-26,134.5,145,130.5,134.5,32924600,0,1,134.5,yahoo_bootstrap
2021-10-27,135,140.5,132.5,134.5,14417534,0,1,134.5,yahoo_bootstrap
2021-10-28,137.5,142,129.5,130,19389093,0,1,130,yahoo_bootstrap
2021-10-29,132,138,129.5,131,18435271,0,1,131,yahoo_bootstrap
2021-11-01,132.5,144,131.5,144,24825780,0,1,144,yahoo_bootstrap
2021-11-02,147,151.5,132.5,136,29558613,0,1,136,yahoo_bootstrap
2021-11-03,138,139,130,134.5,7529483,0,1,134.5,yahoo_bootstrap
2021-11-04,136.5,140,131,131.5,8279402,0,1,131.5,yahoo_bootstrap
2021-11-05,135,135.5,131,132,5068000,0,1,132,yahoo_bootstrap
2021-11-08,132,136,127,133,6259000,0,1,133,yahoo_bootstrap
2021-11-09,134,140.5,131.5,131.5,15293912,0,1,131.5,yahoo_bootstrap
2021-11-10,131.5,136,131,133.5,6561905,0,1,133.5,yahoo_bootstrap
2021-11-11,131.5,136,128.5,130,6720056,0,1,130,yahoo_bootstrap
2021-11-12,131.5,139,131.5,135.5,9885506,0,1,135.5,yahoo_bootstrap
2021-11-15,138.5,141.5,135,136.5,11001823,0,1,136.5,yahoo_bootstrap
2021-11-16,138,139,132.5,133,5176244,0,1,133,yahoo_bootstrap
2021-11-17,135,146,135,146,15936033,0,1,146,yahoo_bootstrap
2021-11-18,150.5,152,140.5,140.5,21216915,0,1,140.5,yahoo_bootstrap
2021-11-19,142.5,154,140,140,21192997,0,1,140,yahoo_bootstrap
2021-11-22,142,143.5,136,136.5,5745342,0,1,136.5,yahoo_bootstrap
2021-11-23,135,138,131.5,131.5,4636103,0,1,131.5,yahoo_bootstrap
2021-11-24,132,134,126,127,4613647,0,1,127,yahoo_bootstrap
2021-11-25,129,132.5,127,127,4187637,0,1,127,yahoo_bootstrap
2021-11-26,127.5,128.5,120.5,120.5,3705311,0,1,120.5,yahoo_bootstrap
2021-11-29,116,123,116,120.5,4896184,0,1,120.5,yahoo_bootstrap
2021-11-30,121.5,126,121,124.5,3614283,0,1,124.5,yahoo_bootstrap
2021-12-01,122.5,126,121.5,125.5,2377140,0,1,125.5,yahoo_bootstrap
2021-12-02,125,127,123,123,2458080,0,1,123,yahoo_bootstrap
2021-12-03,127.5,135,127.5,129,9457650,0,1,129,yahoo_bootstrap
2021-12-06,129,133,127.5,129,3393125,0,1,129,yahoo_bootstrap
2021-12-07,130.5,131.5,124.5,124.5,2869270,0,1,124.5,yahoo_bootstrap
2021-12-08,127,129.5,126,128,2904153,0,1,128,yahoo_bootstrap
2021-12-09,129.5,132.5,127,127,4308130,0,1,127,yahoo_bootstrap
2021-12-10,129,129,125,125,1386505,0,1,125,yahoo_bootstrap
2021-12-13,126.5,126.5,121,122.5,1744380,0,1,122.5,yahoo_bootstrap
2021-12-14,122,122.5,112.5,114.5,3887322,0,1,114.5,yahoo_bootstrap
2021-12-15,115.5,122,115,120,2529400,0,1,120,yahoo_bootstrap
2021-12-16,121.5,124.5,120,122,2510243,0,1,122,yahoo_bootstrap
2021-12-17,120,121,117,119.5,1372003,0,1,119.5,yahoo_bootstrap
