date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2021-08-26,7.38990116,7.38990116,7.33595991,7.35137081,53616364,0,1,6.71838384,yahoo_bootstrap
2021-08-27,7.35137081,7.42072392,7.34366512,7.36678314,74200061,0,1,6.7324691,yahoo_bootstrap
2021-08-30,7.40531206,7.52860594,7.3976059,7.51319408,70610342,0,1,6.86627338,yahoo_bootstrap
2021-08-31,7.51319408,7.52089977,7.44384098,7.466959,578342798,0,1,6.82401935,yahoo_bootstrap
2021-09-01,7.44384098,7.52089977,7.42843008,7.49778223,85992202,0,1,6.85218856,yahoo_bootstrap
2021-09-02,7.47466516,7.50548792,7.42843008,7.45154715,46576423,0,1,6.80993453,yahoo_bootstrap
2021-09-03,7.48237085,7.52860594,7.47466516,7.50548792,52374678,0,1,6.85923076,yahoo_bootstrap
2021-09-06,7.52860594,7.58254719,7.51319408,7.5363121,85088627,0,1,6.88740083,yahoo_bootstrap
2021-09-07,7.5363121,7.56713486,7.50548792,7.56713486,92489442,0,1,6.91556961,yahoo_bootstrap
2021-09-08,7.54554319,7.59334993,7.52163982,7.52163982,102001596,0.074466,1.034,6.94230917,yahoo_bootstrap
2021-09-09,7.52163982,7.54554319,7.48180008,7.48976803,38462853,0,1,6.91289221,yahoo_bootstrap
2021-09-10,7.49773598,7.56147909,7.48976803,7.52960682,22595206,0,1,6.94966254,yahoo_bootstrap
2021-09-13,7.52960682,7.56944704,7.52960682,7.56147909,16730908,0,1,6.97907995,yahoo_bootstrap
2021-09-14,7.56944704,7.6331892,7.56944704,7.61725378,29048573,0,1,7.03055877,yahoo_bootstrap
2021-09-15,7.61725378,7.62522078,7.56944704,7.60928583,18517098,0,1,7.02320452,yahoo_bootstrap
2021-09-16,7.61725378,7.72880316,7.60928583,7.72880316,38926893,0,1,7.13351641,yahoo_bootstrap
2021-09-17,7.72083616,7.72083616,7.60928583,7.60928583,39345360,0,1,7.02320452,yahoo_bootstrap
2021-09-22,7.52960682,7.54554319,7.48976803,7.51367188,42338845,0,1,6.93495494,yahoo_bootstrap
2021-09-23,7.55351114,7.6491251,7.54554319,7.64115715,31544479,0,1,7.05262106,yahoo_bootstrap
2021-09-24,7.6491251,7.68099594,7.60131788,7.64115715,25921256,0,1,7.05262106,yahoo_bootstrap
2021-09-27,7.6491251,7.65709305,7.60928583,7.60928583,12140498,0,1,7.02320452,yahoo_bootstrap
2021-09-28,7.60131788,7.6491251,7.56944704,7.64115715,16327512,0,1,7.05262106,yahoo_bootstrap
2021-09-29,7.59334993,7.62522078,7.57741404,7.62522078,20681771,0,1,7.03791213,yahoo_bootstrap
2021-09-30,7.60928583,7.62522078,7.57741404,7.61725378,15770865,0,1,7.03055877,yahoo_bootstrap
2021-10-01,7.60928583,7.60928583,7.51367188,7.53757477,36426966,0,1,6.95701678,yahoo_bootstrap
2021-10-04,7.54554319,7.56944704,7.51367188,7.54554319,13411937,0,1,6.96437146,yahoo_bootstrap
2021-10-05,7.55351114,7.56147909,7.50570393,7.52163982,20229793,0,1,6.94230917,yahoo_bootstrap
2021-10-06,7.56944704,7.56944704,7.50570393,7.54554319,29199081,0,1,6.96437146,yahoo_bootstrap
2021-10-07,7.53757477,7.60928583,7.53757477,7.59334993,20810734,0,1,7.00849604,yahoo_bootstrap
2021-10-08,7.56944704,7.58538198,7.56147909,7.56944704,10853467,0,1,6.98643419,yahoo_bootstrap
2021-10-12,7.56147909,7.57741404,7.49773598,7.56147909,23161695,0,1,6.97907995,yahoo_bootstrap
2021-10-13,7.55351114,7.57741404,7.51367188,7.52163982,15298627,0,1,6.94230917,yahoo_bootstrap
2021-10-14,7.56147909,7.56147909,7.50570393,7.52163982,16471270,0,1,6.94230917,yahoo_bootstrap
2021-10-15,7.56147909,7.57741404,7.53757477,7.56944704,19397557,0,1,6.98643419,yahoo_bootstrap
2021-10-18,7.56944704,7.60131788,7.56944704,7.56944704,20766250,0,1,6.98643419,yahoo_bootstrap
2021-10-19,7.57741404,7.58538198,7.56147909,7.56944704,17151473,0,1,6.98643419,yahoo_bootstrap
2021-10-20,7.58538198,7.60131788,7.56944704,7.57741404,18413811,0,1,6.99378756,yahoo_bootstrap
2021-10-21,7.58538198,7.62522078,7.57741404,7.57741404,24699882,0,1,6.99378756,yahoo_bootstrap
2021-10-22,7.59334993,7.60928583,7.56944704,7.57741404,11455345,0,1,6.99378756,yahoo_bootstrap
2021-10-25,7.56944704,7.58538198,7.55351114,7.56147909,12474604,0,1,6.97907995,yahoo_bootstrap
2021-10-26,7.56944704,7.60928583,7.56944704,7.59334993,11316049,0,1,7.00849604,yahoo_bootstrap
2021-10-27,7.58538198,7.59334993,7.56147909,7.56944704,15632023,0,1,6.98643419,yahoo_bootstrap
2021-10-28,7.56944704,7.58538198,7.56147909,7.57741404,10794713,0,1,6.99378756,yahoo_bootstrap
2021-10-29,7.57741404,7.58538198,7.53757477,7.53757477,20985588,0,1,6.95701678,yahoo_bootstrap
2021-11-01,7.55351114,7.58538198,7.53757477,7.54554319,15907100,0,1,6.96437146,yahoo_bootstrap
2021-11-02,7.56944704,7.58538198,7.54554319,7.56147909,19150902,0,1,6.97907995,yahoo_bootstrap
2021-11-03,7.56147909,7.56944704,7.54554319,7.56944704,14122697,0,1,6.98643419,yahoo_bootstrap
2021-11-04,7.56944704,7.57741404,7.53757477,7.54554319,14391887,0,1,6.96437146,yahoo_bootstrap
2021-11-05,7.54554319,7.56147909,7.52960682,7.54554319,14103869,0,1,6.96437146,yahoo_bootstrap
2021-11-08,7.55351114,7.56147909,7.54554319,7.55351114,10457845,0,1,6.9717257,yahoo_bootstrap
2021-11-09,7.56147909,7.56944704,7.54554319,7.56147909,12800582,0,1,6.97907995,yahoo_bootstrap
2021-11-10,7.56944704,7.56944704,7.55351114,7.56944704,10535628,0,1,6.98643419,yahoo_bootstrap
2021-11-11,7.56944704,7.56944704,7.55351114,7.56147909,11332518,0,1,6.97907995,yahoo_bootstrap
2021-11-12,7.56147909,7.59334993,7.55351114,7.58538198,22805008,0,1,7.00114179,yahoo_bootstrap
2021-11-15,7.59334993,7.69693184,7.59334993,7.65709305,40458401,0,1,7.06732954,yahoo_bootstrap
2021-11-16,7.665061,7.665061,7.62522078,7.6491251,27535598,0,1,7.0599753,yahoo_bootstrap
2021-11-17,7.64115715,7.7766099,7.61725378,7.76067495,70831353,0,1,7.16293337,yahoo_bootstrap
2021-11-18,7.76067495,8.00767803,7.752707,7.92799902,117193369,0,1,7.31736983,yahoo_bootstrap
2021-11-19,7.94393492,7.95190287,7.80848217,7.83238506,54407608,0,1,7.22912024,yahoo_bootstrap
2021-11-22,7.83238506,7.92799902,7.80848217,7.90409613,35066286,0,1,7.29530799,yahoo_bootstrap
2021-11-23,7.88816023,7.90409613,7.81645012,7.82441711,31194525,0,1,7.22176599,yahoo_bootstrap
2021-11-24,7.83238506,7.94393492,7.83238506,7.88816023,28607226,0,1,7.2805995,yahoo_bootstrap
2021-11-25,7.92799902,7.92799902,7.84832096,7.8801918,19309423,0,1,7.27324481,yahoo_bootstrap
2021-11-26,7.87222481,7.87222481,7.752707,7.7925458,38283496,0,1,7.19234947,yahoo_bootstrap
2021-11-29,7.71286821,7.74473906,7.67302895,7.71286821,34041559,0,1,7.1188088,yahoo_bootstrap
2021-11-30,7.73677111,7.76067495,7.6491251,7.6491251,37479312,0,1,7.0599753,yahoo_bootstrap
2021-12-01,7.65709305,7.69693184,7.6491251,7.68099594,22109713,0,1,7.08939139,yahoo_bootstrap
2021-12-02,7.68099594,7.68896389,7.65709305,7.665061,15565636,0,1,7.07468379,yahoo_bootstrap
2021-12-03,7.68896389,7.73677111,7.67302895,7.69693184,18167024,0,1,7.10409988,yahoo_bootstrap
2021-12-06,7.68099594,7.68896389,7.6491251,7.68099594,18062666,0,1,7.08939139,yahoo_bootstrap
2021-12-07,7.68896389,7.752707,7.67302895,7.752707,17619911,0,1,7.15557913,yahoo_bootstrap
2021-12-08,7.80051422,7.80051422,7.752707,7.7766099,27868297,0,1,7.17764098,yahoo_bootstrap
2021-12-09,7.7686429,7.78457785,7.752707,7.7766099,15823350,0,1,7.17764098,yahoo_bootstrap
2021-12-10,7.7686429,7.78457785,7.752707,7.76067495,19150099,0,1,7.16293337,yahoo_bootstrap
2021-12-13,7.7686429,7.7766099,7.72880316,7.73677111,20168913,0,1,7.14087065,yahoo_bootstrap
2021-12-14,7.72880316,7.72880316,7.68099594,7.68099594,20989172,0,1,7.08939139,yahoo_bootstrap
2021-12-15,7.67302895,7.68896389,7.665061,7.67302895,18924921,0,1,7.08203803,yahoo_bootstrap
2021-12-16,7.68099594,7.69693184,7.665061,7.68099594,15853869,0,1,7.08939139,yahoo_bootstrap
2021-12-17,7.68099594,7.72083616,7.67302895,7.68896389,24187250,0,1,7.09674563,yahoo_bootstrap
2021-12-20,7.67302895,7.69693184,7.665061,7.69693184,17532894,0,1,7.10409988,yahoo_bootstrap
2021-12-21,7.69693184,7.72880316,7.68099594,7.72880316,12572041,0,1,7.13351641,yahoo_bootstrap
2021-12-22,7.76067495,7.7686429,7.72880316,7.752707,15297633,0,1,7.15557913,yahoo_bootstrap
2021-12-23,7.752707,7.7686429,7.72880316,7.7686429,13300202,0,1,7.17028762,yahoo_bootstrap
2021-12-24,7.7766099,7.82441711,7.7686429,7.7925458,20742774,0,1,7.19234947,yahoo_bootstrap
2021-12-27,7.7925458,7.82441711,7.7925458,7.81645012,17405755,0,1,7.21441264,yahoo_bootstrap
2021-12-28,7.83238506,7.89612818,7.82441711,7.88816023,38275196,0,1,7.2805995,yahoo_bootstrap
2021-12-29,7.88816023,7.96783876,7.88816023,7.93596697,48033023,0,1,7.32472408,yahoo_bootstrap
2021-12-30,7.95987082,7.96783876,7.88816023,7.88816023,37341758,0,1,7.2805995,yahoo_bootstrap
2022-01-03,7.91206408,7.92799902,7.84832096,7.86425686,33480957,0,1,7.25853721,yahoo_bootstrap
2022-01-04,7.85628891,7.86425686,7.80848217,7.84035301,34129731,0,1,7.23647448,yahoo_bootstrap
2022-01-05,7.84832096,7.88816023,7.81645012,7.8801918,26008607,0,1,7.27324481,yahoo_bootstrap
2022-01-06,7.87222481,7.92003202,7.85628891,7.90409613,26240400,0,1,7.29530799,yahoo_bootstrap
2022-01-07,7.92003202,8.00767803,7.91206408,7.96783876,81784917,0,1,7.35414104,yahoo_bootstrap
2022-01-10,8.00767803,8.12719536,7.96783876,8.12719536,64257272,0,1,7.5012237,yahoo_bootstrap
2022-01-11,8.12719536,8.48574829,8.04751682,8.36623096,149493802,0,1,7.72184834,yahoo_bootstrap
2022-01-12,8.40606976,8.48574829,8.28655243,8.40606976,78610302,0,1,7.75861868,yahoo_bootstrap
