date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2023-03-30,200.5,200.5,194.5,197,18212,0,1,191.86672083,yahoo_bootstrap
2023-03-31,190.5,191,179.5,180.5,82850,0,1,175.79666553,yahoo_bootstrap
2023-04-06,180,185.5,178,179,65832,0,1,174.33575141,yahoo_bootstrap
2023-04-07,181,183.5,181,182.5,28000,0,1,177.74455102,yahoo_bootstrap
2023-04-10,182,191.5,181,191.5,33233,0,1,186.51003573,yahoo_bootstrap
2023-04-11,194.5,200,193.5,195,50129,0,1,189.91883534,yahoo_bootstrap
2023-04-12,191.5,192,187.5,187.5,17416,0,1,182.61426475,yahoo_bootstrap
2023-04-13,190,193,190,191.5,44786,0,1,186.51003573,yahoo_bootstrap
2023-04-14,190.5,193,189,190,55010,0,1,185.04912161,yahoo_bootstrap
2023-04-17,192,192,189,189,16004,0,1,184.07517887,yahoo_bootstrap
2023-04-18,190,192,189.5,190,14783,0,1,185.04912161,yahoo_bootstrap
2023-04-19,191.5,191.5,191.5,191.5,4000,0,1,186.51003573,yahoo_bootstrap
2023-04-20,190,190,189.5,189.5,13675,0,1,184.56215024,yahoo_bootstrap
2023-04-21,190,190.5,187,187,20000,0,1,182.12729338,yahoo_bootstrap
2023-04-24,187,187,181.5,184.5,18310,0,1,179.69243651,yahoo_bootstrap
2023-04-25,185.5,186,182,183.5,27250,0,1,178.71849377,yahoo_bootstrap
2023-04-26,183.5,183.5,183.5,183.5,0,0,1,178.71849377,yahoo_bootstrap
2023-04-27,181.5,183.5,180,181,13530,0,1,176.2836369,yahoo_bootstrap
2023-04-28,182.5,189,182.5,188,47392,0,1,183.10123612,yahoo_bootstrap
2023-05-02,188,190.5,187.5,188,13460,0,1,183.10123612,yahoo_bootstrap
2023-05-03,185.5,187,184,187,16500,0,1,182.12729338,yahoo_bootstrap
2023-05-04,184,186,184,186,1100,0,1,181.15335063,yahoo_bootstrap
2023-05-05,188,188,186.5,188,7000,0,1,183.10123612,yahoo_bootstrap
2023-05-08,186.5,188.5,186.5,188.5,19000,0,1,183.58820749,yahoo_bootstrap
2023-05-09,189,189,186,187,16500,0,1,182.12729338,yahoo_bootstrap
2023-05-10,187.5,187.5,186,186,8000,0,1,181.15335063,yahoo_bootstrap
2023-05-11,188,188,185.5,185.5,6500,0,1,180.66637926,yahoo_bootstrap
2023-05-12,188,188,185,185,3000,0,1,180.17940788,yahoo_bootstrap
2023-05-15,184,185,184,185,5000,0,1,180.17940788,yahoo_bootstrap
2023-05-16,185.5,185.5,184,184.5,10275,0,1,179.69243651,yahoo_bootstrap
2023-05-17,184,185,180,184,15905,0,1,179.20546514,yahoo_bootstrap
2023-05-18,184,185,181.5,183.5,26150,0,1,178.71849377,yahoo_bootstrap
2023-05-19,183.5,184,182,182,9916,0,1,177.25757965,yahoo_bootstrap
2023-05-22,182,183,181,182.5,10100,0,1,177.74455102,yahoo_bootstrap
2023-05-23,181.5,183.5,181.5,183.5,3550,0,1,178.71849377,yahoo_bootstrap
2023-05-24,181.5,182.5,180,180.5,15285,0,1,175.79666553,yahoo_bootstrap
2023-05-25,180.5,181.5,180,181,22738,0,1,176.2836369,yahoo_bootstrap
2023-05-26,182,183,180,183,22254,0,1,178.23152239,yahoo_bootstrap
2023-05-29,183,189.5,182,189.5,51968,0,1,184.56215024,yahoo_bootstrap
2023-05-30,189.5,189.5,184,185,25522,0,1,180.17940788,yahoo_bootstrap
2023-05-31,182,184,181,183,19000,0,1,178.23152239,yahoo_bootstrap
2023-06-01,182,183,181.5,183,9381,0,1,178.23152239,yahoo_bootstrap
2023-06-02,183,186.5,182.5,185,29000,0,1,180.17940788,yahoo_bootstrap
2023-06-05,187.5,187.5,184,186,5000,0,1,181.15335063,yahoo_bootstrap
2023-06-06,185,186,185,186,4000,0,1,181.15335063,yahoo_bootstrap
2023-06-07,184.5,185.5,184.5,184.5,5000,0,1,179.69243651,yahoo_bootstrap
2023-06-08,182,184,182,184,13000,0,1,179.20546514,yahoo_bootstrap
2023-06-09,183,185.5,183,185,24500,0,1,180.17940788,yahoo_bootstrap
2023-06-12,184,185.5,183,185.5,19000,0,1,180.66637926,yahoo_bootstrap
2023-06-13,186,186.5,184.5,184.5,7911,0,1,179.69243651,yahoo_bootstrap
2023-06-14,185.5,186.5,184,186.5,8000,0,1,181.640322,yahoo_bootstrap
2023-06-15,184,185,184,185,1200,0,1,180.17940788,yahoo_bootstrap
2023-06-16,186.5,186.5,184,185.5,19150,0,1,180.66637926,yahoo_bootstrap
2023-06-19,186.5,187,186,187,12023,0,1,182.12729338,yahoo_bootstrap
2023-06-20,187,187,185,186.5,7234,0,1,181.640322,yahoo_bootstrap
2023-06-21,185.5,185.5,185.5,185.5,3051,0,1,180.66637926,yahoo_bootstrap
2023-06-26,185,185.5,184,185,12674,0,1,180.17940788,yahoo_bootstrap
