date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2021-08-26,122,122,120,120.5,16230,0,1,106.46506418,yahoo_bootstrap
2021-08-27,120.5,121.5,120.5,121.5,38050,0,1,107.34859169,yahoo_bootstrap
2021-08-30,122,127,121,127,66756,0,1,112.20799296,yahoo_bootstrap
2021-08-31,125,126.5,125,126.5,57060,0,1,111.76622921,yahoo_bootstrap
2021-09-01,127.5,129,126.5,128.5,77192,0,1,113.53328421,yahoo_bootstrap
2021-09-02,128,128.5,124.5,125,68503,0,1,110.44093795,yahoo_bootstrap
2021-09-03,126,127.5,125.5,125.5,22050,0,1,110.8827017,yahoo_bootstrap
2021-09-06,127,129.5,127,128,26228,0,1,113.09152046,yahoo_bootstrap
2021-09-07,128,128,125.5,127,28038,0,1,112.20799296,yahoo_bootstrap
2021-09-08,125,126.5,123.5,124,44758,0,1,109.55741045,yahoo_bootstrap
2021-09-09,125,127.5,125,126,21214,0,1,111.32446545,yahoo_bootstrap
2021-09-10,127.5,127.5,127.5,127.5,1001,0,1,112.64975671,yahoo_bootstrap
2021-09-13,128,128,125.5,127,23911,0,1,112.20799296,yahoo_bootstrap
2021-09-14,126,126.5,124.5,126,27619,0,1,111.32446545,yahoo_bootstrap
2021-09-15,126,126,123.5,125,25122,0,1,110.44093795,yahoo_bootstrap
2021-09-16,125.5,125.5,124,125,16017,0,1,110.44093795,yahoo_bootstrap
2021-09-17,125,125.5,123.5,124,42116,0,1,109.55741045,yahoo_bootstrap
2021-09-22,124.5,124.5,120,121.5,80155,0,1,107.34859169,yahoo_bootstrap
2021-09-23,123,124.5,122,123,30107,0,1,108.67388294,yahoo_bootstrap
2021-09-24,123.5,124.5,121.5,122.5,19199,0,1,108.23211919,yahoo_bootstrap
2021-09-27,123,125,121.5,125,21447,0,1,110.44093795,yahoo_bootstrap
2021-09-28,125,129.5,124.5,127.5,89592,0,1,112.64975671,yahoo_bootstrap
2021-09-29,126,127.5,125,125,73816,0,1,110.44093795,yahoo_bootstrap
2021-09-30,126,127.5,124,127.5,48239,0,1,112.64975671,yahoo_bootstrap
2021-10-01,127,127,123,125.5,95643,0,1,110.8827017,yahoo_bootstrap
2021-10-04,125,125.5,121.5,123.5,62317,0,1,109.11564669,yahoo_bootstrap
2021-10-05,124,130.5,122,129.5,228307,0,1,114.41681172,yahoo_bootstrap
2021-10-06,129.5,137.5,129.5,135,285537,0,1,119.27621299,yahoo_bootstrap
2021-10-07,138,143.5,138,141,194518,0,1,124.57737801,yahoo_bootstrap
2021-10-08,141.5,143,136.5,139,57607,0,1,122.810323,yahoo_bootstrap
2021-10-12,137,139,135,136.5,51513,0,1,120.60150424,yahoo_bootstrap
2021-10-13,137.5,137.5,131.5,134,47475,0,1,118.39268548,yahoo_bootstrap
2021-10-14,133.5,135,132.5,134.5,52308,0,1,118.83444923,yahoo_bootstrap
2021-10-15,135.5,136.5,133.5,135.5,23014,0,1,119.71797674,yahoo_bootstrap
2021-10-18,133.5,136.5,132.5,134.5,56011,0,1,118.83444923,yahoo_bootstrap
2021-10-19,135,135,133,133.5,22628,0,1,117.95092173,yahoo_bootstrap
2021-10-20,135,136.5,134.5,136,18712,0,1,120.15974049,yahoo_bootstrap
2021-10-21,136.5,136.5,132.5,135.5,52232,0,1,119.71797674,yahoo_bootstrap
2021-10-22,135.5,138,134.5,137,29765,0,1,121.04326799,yahoo_bootstrap
