date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2021-08-26,83.69999695,84.90000153,83.19999695,84.40000153,2591510,0,1,70.28831142,yahoo_bootstrap
2021-08-27,84.5,84.59999847,82.90000153,83,1617250,0,1,69.12239031,yahoo_bootstrap
2021-08-30,83.80000305,83.90000153,81.90000153,82.59999847,1137849,0,1,68.78926908,yahoo_bootstrap
2021-08-31,83.19999695,83.69999695,82.09999847,83.69999695,1116301,0,1,69.70534768,yahoo_bootstrap
2021-09-01,83,87.5,83,84.40000153,11251613,0,1,70.28831142,yahoo_bootstrap
2021-09-02,84.69999695,85.59999847,82.40000153,82.5,2754633,0,1,68.70599036,yahoo_bootstrap
2021-09-03,83.09999847,83.69999695,82.30000305,82.30000305,1487000,0,1,68.53943293,yahoo_bootstrap
2021-09-06,83,84,80.59999847,81.09999847,1985837,0,1,67.54006925,yahoo_bootstrap
2021-09-07,81.40000153,82.09999847,79.5,80.80000305,1909450,0,1,67.2902331,yahoo_bootstrap
2021-09-08,81,81.09999847,78.09999847,78.19999695,2555125,0,1,65.12494833,yahoo_bootstrap
2021-09-09,78.09999847,79.90000153,77.59999847,79.90000153,1247390,0,1,66.54071194,yahoo_bootstrap
2021-09-10,80.30000305,80.5,79.19999695,79.80000305,1043172,0,1,66.45743322,yahoo_bootstrap
2021-09-13,80.09999847,80.09999847,78.59999847,79,1026028,0,1,65.79119077,yahoo_bootstrap
2021-09-14,79.80000305,79.80000305,78.59999847,79.40000153,825087,0,1,66.124312,yahoo_bootstrap
2021-09-15,80,80.19999695,78.59999847,79.5,1864550,0,1,66.20759071,yahoo_bootstrap
2021-09-16,80.30000305,81.59999847,79.90000153,80.30000305,2588172,0,1,66.87383316,yahoo_bootstrap
2021-09-17,80.30000305,80.69999695,79.19999695,79.80000305,1409002,0,1,66.45743322,yahoo_bootstrap
2021-09-22,78.19999695,79.19999695,76.80000305,79.19999695,1560941,0,1,65.95774821,yahoo_bootstrap
