date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2021-08-27,502,510,497,504,467800,0,1,497.28324722,yahoo_bootstrap
2021-08-30,509,514,490,494,760167,0,1,487.41651612,yahoo_bootstrap
2021-08-31,495,504,486,492.5,646181,0,1,485.93650646,yahoo_bootstrap
2021-09-01,495,518,495,505,1259195,0,1,498.26992033,yahoo_bootstrap
2021-09-02,508,514,488.5,491,898264,0,1,484.4564968,yahoo_bootstrap
2021-09-03,497,536,485,518,2917284,0,1,511.09667075,yahoo_bootstrap
2021-09-06,504,522,499,508,1758044,0,1,501.22993966,yahoo_bootstrap
2021-09-07,519,525,503,503,1479162,0,1,496.29657411,yahoo_bootstrap
2021-09-08,501,510,482,488,1240319,0,1,481.49647747,yahoo_bootstrap
2021-09-09,471.5,471.5,450.5,450.5,2829220,0,1,444.49623586,yahoo_bootstrap
2021-09-10,450,469.5,450,457.5,1690025,0,1,451.40294763,yahoo_bootstrap
2021-09-13,457.5,463.5,450,457.5,1040202,0,1,451.40294763,yahoo_bootstrap
2021-09-14,468,498,468,473,2467030,0,1,466.69638082,yahoo_bootstrap
2021-09-15,469,472.5,457.5,457.5,974159,0,1,451.40294763,yahoo_bootstrap
2021-09-16,465.5,474.5,460,465,1032082,0,1,458.80299595,yahoo_bootstrap
2021-09-17,470,474,460.5,464.5,1255105,0,1,458.30965939,yahoo_bootstrap
2021-09-22,452,464.5,450,456.5,883127,0,1,450.41627452,yahoo_bootstrap
2021-09-23,467,467,433,448,2177102,0,1,442.02955308,yahoo_bootstrap
2021-09-24,453,454,436.5,438,1342045,0,1,432.16282199,yahoo_bootstrap
2021-09-27,447,451,428,428.5,1806229,0,1,422.78942745,yahoo_bootstrap
2021-09-28,429,432,408,415.5,1494210,0,1,409.96267702,yahoo_bootstrap
2021-09-29,400,411,378.5,383.5,2358260,0,1,378.38913752,yahoo_bootstrap
2021-09-30,386,399,377.5,398,2135213,0,1,392.69589761,yahoo_bootstrap
2021-10-01,392,410,388.5,407.5,2112207,0,1,402.06929215,yahoo_bootstrap
2021-10-04,410,412.5,375.5,375.5,2526477,0,1,370.49575264,yahoo_bootstrap
2021-10-05,360.5,384.5,354.5,370.5,2252148,0,1,365.56238709,yahoo_bootstrap
