date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2021-09-01,12.69999981,12.69999981,12.60000038,12.69999981,65679,0,1,12.45270204,yahoo_bootstrap
2021-09-02,12.69999981,12.69999981,12.55000019,12.55000019,61440,0,1,12.30562326,yahoo_bootstrap
2021-09-03,12.55000019,12.60000038,12.5,12.55000019,124060,0,1,12.30562326,yahoo_bootstrap
2021-09-06,12.55000019,12.55000019,12.35000038,12.39999962,75404,0,1,12.15854354,yahoo_bootstrap
2021-09-07,12.39999962,12.39999962,12.14999962,12.30000019,119310,0,1,12.06049132,yahoo_bootstrap
2021-09-08,12.30000019,12.30000019,12.19999981,12.19999981,122302,0,1,11.96243818,yahoo_bootstrap
2021-09-09,12.25,12.35000038,12.14999962,12.19999981,52332,0,1,11.96243818,yahoo_bootstrap
2021-09-10,12.30000019,12.35000038,12.25,12.30000019,156389,0,1,12.06049132,yahoo_bootstrap
2021-09-13,12.35000038,12.80000019,12.25,12.69999981,158420,0,1,12.45270204,yahoo_bootstrap
2021-09-14,12.80000019,12.80000019,12.64999962,12.69999981,70049,0,1,12.45270204,yahoo_bootstrap
2021-09-15,12.75,12.75,12.60000038,12.69999981,71169,0,1,12.45270204,yahoo_bootstrap
2021-09-16,12.69999981,12.80000019,12.5,12.69999981,107000,0,1,12.45270204,yahoo_bootstrap
2021-09-17,12.69999981,12.75,12.69999981,12.75,62523,0,1,12.50172862,yahoo_bootstrap
2021-09-22,12.75,12.75,12.5,12.64999962,95050,0,1,12.40367547,yahoo_bootstrap
2021-09-23,12.69999981,12.80000019,12.60000038,12.80000019,106050,0,1,12.55075519,yahoo_bootstrap
2021-09-24,12.80000019,13.19999981,12.80000019,13.05000019,389080,0,1,12.79588712,yahoo_bootstrap
2021-09-27,13.05000019,13.19999981,12.94999981,13.19999981,139080,0,1,12.94296591,yahoo_bootstrap
2021-09-28,13.19999981,13.25,13.05000019,13.14999962,108822,0,1,12.89393934,yahoo_bootstrap
2021-09-29,13.14999962,13.14999962,12.89999962,12.94999981,97225,0,1,12.69783398,yahoo_bootstrap
2021-09-30,12.85000038,13,12.75,12.89999962,64603,0,1,12.64880741,yahoo_bootstrap
2021-10-01,13,13,12.55000019,12.75,147200,0,1,12.50172862,yahoo_bootstrap
2021-10-04,12.75,12.75,12.10000038,12.44999981,186100,0,1,12.20757011,yahoo_bootstrap
2021-10-05,12.39999962,12.55000019,12.25,12.44999981,101008,0,1,12.20757011,yahoo_bootstrap
2021-10-06,12.44999981,12.60000038,12.39999962,12.39999962,36000,0,1,12.15854354,yahoo_bootstrap
2021-10-07,12.80000019,12.80000019,12.55000019,12.60000038,32170,0,1,12.35464983,yahoo_bootstrap
2021-10-08,12.64999962,12.64999962,12.5,12.5,35000,0,1,12.25659668,yahoo_bootstrap
2021-10-12,12.69999981,12.69999981,12.55000019,12.55000019,119200,0,1,12.30562326,yahoo_bootstrap
2021-10-13,12.55000019,12.55000019,12.44999981,12.5,95285,0,1,12.25659668,yahoo_bootstrap
2021-10-14,12.60000038,12.64999962,12.5,12.60000038,71016,0,1,12.35464983,yahoo_bootstrap
2021-10-15,12.69999981,12.85000038,12.64999962,12.69999981,155000,0,1,12.45270204,yahoo_bootstrap
