date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2021-08-30,51.5,52,51.40000153,52,73188,0,1,45.58207603,yahoo_bootstrap
2021-08-31,52.29999924,52.29999924,51.79999924,52.20000076,74746,0,1,45.75739237,yahoo_bootstrap
2021-09-01,51.70000076,52.29999924,51.70000076,52.29999924,64347,0,1,45.84504888,yahoo_bootstrap
2021-09-02,52.09999847,52.20000076,51.59999847,52,118000,0,1,45.58207603,yahoo_bootstrap
2021-09-03,52.29999924,52.70000076,52.09999847,52.5,106753,0,1,46.02036522,yahoo_bootstrap
2021-09-06,52.40000153,52.5,52.09999847,52.09999847,30491,0,1,45.66973253,yahoo_bootstrap
2021-09-07,51.70000076,51.90000153,51.59999847,51.79999924,44225,0,1,45.40675969,yahoo_bootstrap
2021-09-08,51.79999924,51.90000153,50.59999847,50.79999924,104194,0,1,44.5301813,yahoo_bootstrap
2021-09-09,50.90000153,51.20000076,50.70000076,50.79999924,57335,0,1,44.5301813,yahoo_bootstrap
2021-09-10,51.09999847,51.20000076,50.79999924,51,82190,0,1,44.70549764,yahoo_bootstrap
2021-09-13,51.09999847,51.5,51.09999847,51.20000076,71299,0,1,44.88081399,yahoo_bootstrap
2021-09-14,51.20000076,54.79999924,51,53.20000076,464530,0,1,46.63397076,yahoo_bootstrap
2021-09-15,52.20000076,53.09999847,50,51.79999924,509238,0,1,45.40675969,yahoo_bootstrap
2021-09-16,50.40000153,50.70000076,50.29999924,50.59999847,160388,1.6,1,45.76856585,yahoo_bootstrap
2021-09-17,50.79999924,51.29999924,50.5,50.79999924,136423,0,1,45.94946997,yahoo_bootstrap
2021-09-22,50.40000153,50.40000153,50,50.20000076,236578,0,1,45.40676106,yahoo_bootstrap
2021-09-23,50.70000076,50.70000076,50.29999924,50.40000153,81983,0,1,45.58766519,yahoo_bootstrap
2021-09-24,50.79999924,50.90000153,50.29999924,50.29999924,81287,0,1,45.4972114,yahoo_bootstrap
2021-09-27,50.59999847,50.90000153,50.20000076,50.29999924,154122,0,1,45.4972114,yahoo_bootstrap
2021-09-28,50.20000076,50.70000076,50,50.59999847,53100,0,1,45.76856585,yahoo_bootstrap
2021-09-29,50.29999924,50.29999924,49.79999924,50,214776,0,1,45.22585695,yahoo_bootstrap
2021-09-30,51.20000076,51.20000076,50.20000076,50.59999847,292001,0,1,45.76856585,yahoo_bootstrap
2021-10-01,50.20000076,50.5,49.59999847,49.90000153,203199,0,1,45.13540662,yahoo_bootstrap
2021-10-04,50.29999924,50.29999924,49.54999924,49.79999924,188020,0,1,45.04495283,yahoo_bootstrap
2021-10-05,49.70000076,50.20000076,49.65000153,50,83376,0,1,45.22585695,yahoo_bootstrap
2021-10-06,50.5,50.5,49.65000153,49.84999847,113938,0,1,45.09017799,yahoo_bootstrap
2021-10-07,50.40000153,51.20000076,50,50.79999924,275689,0,1,45.94946997,yahoo_bootstrap
2021-10-08,50.59999847,51,50.59999847,50.90000153,70059,0,1,46.03992375,yahoo_bootstrap
2021-10-12,50.29999924,50.40000153,49.79999924,49.90000153,240122,0,1,45.13540662,yahoo_bootstrap
2021-10-13,50.59999847,50.59999847,49.70000076,50,159137,0,1,45.22585695,yahoo_bootstrap
2021-10-14,50.20000076,50.20000076,49.75,49.84999847,60219,0,1,45.09017799,yahoo_bootstrap
2021-10-15,49.90000153,50.59999847,49.90000153,50.40000153,233016,0,1,45.58766519,yahoo_bootstrap
2021-10-18,50.29999924,50.5,50.20000076,50.40000153,106612,0,1,45.58766519,yahoo_bootstrap
2021-10-19,50.29999924,52,50.29999924,51.40000153,327039,0,1,46.49218232,yahoo_bootstrap
2021-10-20,51.29999924,52,51.09999847,51.79999924,170397,0,1,46.85398711,yahoo_bootstrap
2021-10-21,51.79999924,52,51.70000076,52,152272,0,1,47.03489122,yahoo_bootstrap
2021-10-22,52.09999847,52.09999847,51.5,51.59999847,63582,0,1,46.67308298,yahoo_bootstrap
2021-10-25,51.20000076,51.59999847,51.20000076,51.59999847,49840,0,1,46.67308298,yahoo_bootstrap
2021-10-26,51.90000153,52.29999924,51.70000076,52,314002,0,1,47.03489122,yahoo_bootstrap
2021-10-27,52.20000076,52.40000153,52,52.20000076,167407,0,1,47.21579534,yahoo_bootstrap
2021-10-28,52.20000076,52.29999924,52.09999847,52.20000076,111526,0,1,47.21579534,yahoo_bootstrap
2021-10-29,52.20000076,52.29999924,51.59999847,52.20000076,174922,0,1,47.21579534,yahoo_bootstrap
