date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2021-08-26,42,43.04761887,42,43,17306084,0,1,33.45611998,yahoo_bootstrap
2021-08-27,42.8571434,44.42856979,42.66666412,43.47618866,21654965,0,1,33.82661824,yahoo_bootstrap
2021-08-30,43.66666412,44.19047546,43.19047546,43.57142639,10262735,0,1,33.90071789,yahoo_bootstrap
2021-08-31,43.47618866,43.52380753,42.57142639,43.42856979,9767494,0,1,33.78956841,yahoo_bootstrap
2021-09-01,43.61904526,44.2857132,43.2857132,44.19047546,11443922,0,1,34.38236858,yahoo_bootstrap
2021-09-02,43.95238113,44.23809433,42.8571434,42.8571434,10446577,0,1,33.3449705,yahoo_bootstrap
2021-09-03,43.38095093,44.38095093,43.23809433,44.19047546,17158225,0,1,34.38236858,yahoo_bootstrap
2021-09-06,44.76190567,45,43.52380753,43.57142639,14238506,0,1,33.90071789,yahoo_bootstrap
2021-09-07,43.61904526,44,42.76190567,43.19047546,8615834,0,1,33.60431928,yahoo_bootstrap
2021-09-08,42.8571434,43,41.47618866,41.57142639,14822979,0,1,32.34461928,yahoo_bootstrap
2021-09-09,41.52380753,42,41.33333206,41.7142868,15119604,0,1,32.45577173,yahoo_bootstrap
2021-09-10,41.80952454,42.8571434,41.76190567,42.7142868,6802525,0,1,33.23382103,yahoo_bootstrap
2021-09-13,42.7142868,43,42,42.09523773,6995171,0,1,32.75217033,yahoo_bootstrap
2021-09-14,42.33333206,42.38095093,41.61904526,41.7142868,5652100,0,1,32.45577173,yahoo_bootstrap
2021-09-15,41.7142868,42.04761887,41.19047546,41.23809433,5594135,0,1,32.08527051,yahoo_bootstrap
2021-09-16,41.42856979,41.76190567,41.1428566,41.23809433,3871651,0,1,32.08527051,yahoo_bootstrap
2021-09-17,41.42856979,41.42856979,40.76190567,41.1428566,6093055,0,1,32.01117086,yahoo_bootstrap
2021-09-22,40,40.7142868,39.80952454,40,10467300,0,1,31.12197208,yahoo_bootstrap
2021-09-23,40.52380753,41.52380753,40.47618866,40.47618866,10609449,0,1,31.49247033,yahoo_bootstrap
2021-09-24,40.80952454,41.04761887,40.52380753,40.52380753,8220085,0,1,31.52952016,yahoo_bootstrap
2021-09-27,40.61904526,40.7142868,40,40,7874566,0,1,31.12197208,yahoo_bootstrap
2021-09-28,39.80952454,40,39.2857132,39.7142868,5484490,0,1,30.89967312,yahoo_bootstrap
2021-09-29,39.04761887,39.1428566,38.7142868,38.8571434,9939326,0,1,30.2327733,yahoo_bootstrap
2021-09-30,38.8571434,39.1428566,37.90476227,39,10393934,0,1,30.34392278,yahoo_bootstrap
2021-10-01,38.52380753,38.7142868,37.61904526,37.76190567,11707970,0,1,29.38062435,yahoo_bootstrap
2021-10-04,38.19047546,38.52380753,37.42856979,37.47618866,11150297,0,1,29.15832243,yahoo_bootstrap
2021-10-05,35.90476227,37.42856979,35.76190567,37.38095093,10106995,0,1,29.08422278,yahoo_bootstrap
2021-10-06,37.57142639,38.1428566,37,37.52380753,9249371,0,1,29.19537225,yahoo_bootstrap
2021-10-07,37.90476227,38.52380753,37.7142868,38.19047546,8026117,0,1,29.71407277,yahoo_bootstrap
2021-10-08,38.1428566,38.19047546,36.8571434,36.8571434,13085861,0,1,28.67667469,yahoo_bootstrap
2021-10-12,36.19047546,36.80952454,35.80952454,36,11061237,0,1,28.00977487,yahoo_bootstrap
2021-10-13,36.09523773,36.33333206,35,35.04761887,11669500,0,1,27.2687754,yahoo_bootstrap
2021-10-14,35.2857132,35.61904526,34.66666412,35.23809433,8333010,0,1,27.41697469,yahoo_bootstrap
2021-10-15,35.80952454,36.52380753,35.7142868,36.2857132,8624772,0,1,28.23207383,yahoo_bootstrap
2021-10-18,36.2857132,36.76190567,36.04761887,36.52380753,6150177,0,1,28.41732295,yahoo_bootstrap
2021-10-19,36.52380753,37.23809433,36.42856979,37.19047546,6384694,0,1,28.93602347,yahoo_bootstrap
2021-10-20,37.42856979,37.47618866,36.95238113,37.04761887,5385553,0,1,28.824874,yahoo_bootstrap
2021-10-21,37.04761887,37.57142639,36.7142868,36.7142868,11586133,0,1,28.56552522,yahoo_bootstrap
2021-10-22,37.04761887,37.47618866,36.90476227,37.19047546,6518941,0,1,28.93602347,yahoo_bootstrap
2021-10-25,37.04761887,37.38095093,36.8571434,37.2857132,3464823,0,1,29.01012313,yahoo_bootstrap
2021-10-26,37.47618866,37.8571434,37.38095093,37.66666412,5686269,0,1,29.30652172,yahoo_bootstrap
2021-10-27,37.52380753,38,37.47618866,37.95238113,7399105,0,1,29.52882364,yahoo_bootstrap
2021-10-28,37.8571434,38.52380753,37.76190567,38.47618866,6162409,0,1,29.93637173,yahoo_bootstrap
2021-10-29,38.7142868,38.8571434,37.66666412,37.8571434,7153180,0,1,29.454724,yahoo_bootstrap
2021-11-01,37.76190567,38.19047546,37.76190567,38.19047546,4167610,0,1,29.71407277,yahoo_bootstrap
2021-11-02,38.2857132,38.66666412,37.80952454,37.90476227,4059059,0,1,29.49177382,yahoo_bootstrap
2021-11-03,38.80952454,39.90476227,38.23809433,38.47618866,20077225,0,1,29.93637173,yahoo_bootstrap
2021-11-04,38.95238113,39.47618866,38.7142868,38.8571434,12436132,0,1,30.2327733,yahoo_bootstrap
2021-11-05,39.04761887,39.8571434,38.8571434,39.7142868,15427299,0,1,30.89967312,yahoo_bootstrap
2021-11-08,40.09523773,40.57142639,39.80952454,39.95238113,14248799,0,1,31.08492225,yahoo_bootstrap
2021-11-09,40.19047546,40.19047546,39.52380753,39.8571434,8749707,0,1,31.0108226,yahoo_bootstrap
2021-11-10,39.38095093,40.09523773,39.33333206,39.95238113,8950255,0,1,31.08492225,yahoo_bootstrap
2021-11-11,39.61904526,39.80952454,39.47618866,39.57142639,6185869,0,1,30.78852068,yahoo_bootstrap
2021-11-12,39.8571434,40.33333206,39.7142868,40.09523773,10246369,0,1,31.19607173,yahoo_bootstrap
2021-11-15,40.2857132,40.38095093,39.90476227,40.1428566,7353211,0,1,31.23312156,yahoo_bootstrap
2021-11-16,40.47618866,41.09523773,40.47618866,40.66666412,14738547,0,1,31.64066963,yahoo_bootstrap
2021-11-17,40.95238113,41.66666412,40.8571434,41.61904526,18485908,0,1,32.38166911,yahoo_bootstrap
2021-11-18,41.8571434,41.90476227,41.33333206,41.38095093,13823280,0,1,32.19641998,yahoo_bootstrap
2021-11-19,41.8571434,42.66666412,41.7142868,41.80952454,17913023,0,1,32.52987138,yahoo_bootstrap
2021-11-22,41.8571434,42.09523773,41.1428566,41.2857132,10735511,0,1,32.12232033,yahoo_bootstrap
2021-11-23,41.19047546,41.42856979,40.33333206,41.42856979,12669159,0,1,32.2334698,yahoo_bootstrap
2021-11-24,41.57142639,41.57142639,40.47618866,40.66666412,11004449,0,1,31.64066963,yahoo_bootstrap
2021-11-25,41.1428566,41.23809433,40.8571434,40.90476227,4134154,0,1,31.82592173,yahoo_bootstrap
2021-11-26,40.8571434,40.90476227,40,40.04761887,6337478,0,1,31.15902191,yahoo_bootstrap
2021-11-29,39.52380753,40.66666412,39.23809433,40.47618866,7080371,0,1,31.49247033,yahoo_bootstrap
2021-11-30,41.23809433,42.09523773,41.04761887,41.52380753,14353865,0,1,32.30756946,yahoo_bootstrap
2021-12-01,41.90476227,42,41.33333206,41.8571434,9221538,0,1,32.5669212,yahoo_bootstrap
2021-12-02,41.80952454,42,41.42856979,41.61904526,5920381,0,1,32.38166911,yahoo_bootstrap
2021-12-03,41.90476227,42.38095093,41.7142868,42.2857132,8138455,0,1,32.90036964,yahoo_bootstrap
2021-12-06,42.23809433,42.80952454,41.76190567,42.80952454,8379095,0,1,33.30792068,yahoo_bootstrap
2021-12-07,43.2857132,43.57142639,42.8571434,43.2857132,15412175,0,1,33.67841894,yahoo_bootstrap
2021-12-08,43.66666412,43.66666412,42.90476227,42.90476227,9261126,0,1,33.38202033,yahoo_bootstrap
2021-12-09,43.23809433,43.33333206,42.04761887,42.2857132,11482558,0,1,32.90036964,yahoo_bootstrap
2021-12-10,42.57142639,42.61904526,41.95238113,42.19047546,8856437,0,1,32.82626998,yahoo_bootstrap
2021-12-13,42.33333206,42.61904526,42.2857132,42.2857132,3645785,0,1,32.90036964,yahoo_bootstrap
2021-12-14,42.19047546,42.19047546,41.61904526,41.61904526,4124132,0,1,32.38166911,yahoo_bootstrap
2021-12-15,41.90476227,42.2857132,41.61904526,41.66666412,5606104,0,1,32.41871893,yahoo_bootstrap
2021-12-16,42,42.23809433,41.80952454,42.09523773,4795350,0,1,32.75217033,yahoo_bootstrap
2021-12-17,41.90476227,41.90476227,41.2857132,41.33333206,7307842,0,1,32.15937016,yahoo_bootstrap
2021-12-20,41.19047546,41.61904526,40.95238113,41.1428566,5255954,0,1,32.01117086,yahoo_bootstrap
2021-12-21,41.19047546,41.7142868,41.1428566,41.19047546,4562330,0,1,32.04822068,yahoo_bootstrap
2021-12-22,41.42856979,41.61904526,41.04761887,41.1428566,5703232,0,1,32.01117086,yahoo_bootstrap
