date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2021-08-26,194.5,200,194,195,976680,0,1,147.32790777,yahoo_bootstrap
2021-08-27,195.5,195.5,193,193.5,345239,0,1,146.19461617,yahoo_bootstrap
2021-08-30,194,196,194,196,251615,0,1,148.0834355,yahoo_bootstrap
2021-08-31,199,199,196,199,403541,0,1,150.3500187,yahoo_bootstrap
2021-09-01,198,198,196,197,365679,0,1,148.83896323,yahoo_bootstrap
2021-09-02,197.5,197.5,194,194,426251,0,1,146.57238004,yahoo_bootstrap
2021-09-03,194.5,194.5,190.5,192,557315,0,1,145.06132457,yahoo_bootstrap
2021-09-06,192,192,188,188,708280,0,1,142.03921365,yahoo_bootstrap
2021-09-07,188.5,190,186,186.5,312620,0,1,140.90592205,yahoo_bootstrap
2021-09-08,186.5,188,182,182.5,779766,0,1,137.88381112,yahoo_bootstrap
2021-09-09,182,184.5,181.5,183.5,350200,0,1,138.63933885,yahoo_bootstrap
2021-09-10,184,185.5,183.5,185,365096,0,1,139.77263045,yahoo_bootstrap
2021-09-13,185,186.5,183.5,185.5,373789,0,1,140.15039432,yahoo_bootstrap
2021-09-14,185.5,187,184.5,185.5,284323,0,1,140.15039432,yahoo_bootstrap
2021-09-15,185.5,185.5,182,182.5,496936,0,1,137.88381112,yahoo_bootstrap
2021-09-16,182,184,181,182.5,319620,0,1,137.88381112,yahoo_bootstrap
2021-09-17,182.5,185,181,184.5,332111,0,1,139.39486658,yahoo_bootstrap
2021-09-22,180.5,185,178,178,1452578,0,1,134.48393632,yahoo_bootstrap
2021-09-23,179,180.5,170,172,1887925,0,1,129.95076993,yahoo_bootstrap
2021-09-24,173,175.5,171,174.5,1358600,0,1,131.83958926,yahoo_bootstrap
2021-09-27,175,175.5,170.5,171.5,996166,0,1,129.57300606,yahoo_bootstrap
2021-09-28,171.5,174.5,171,173.5,515958,0,1,131.08406153,yahoo_bootstrap
2021-09-29,171,173,170.5,172,421604,0,1,129.95076993,yahoo_bootstrap
2021-09-30,173,177,173,177,747262,0,1,133.72840859,yahoo_bootstrap
2021-10-01,176,177,172,173,813477,0,1,130.70629766,yahoo_bootstrap
2021-10-04,173.5,174,171,171.5,340026,0,1,129.57300606,yahoo_bootstrap
2021-10-05,170.5,173,170,173,374659,0,1,130.70629766,yahoo_bootstrap
2021-10-06,173.5,175,172.5,173,324292,0,1,130.70629766,yahoo_bootstrap
2021-10-07,173,177.5,173,177,453072,0,1,133.72840859,yahoo_bootstrap
2021-10-08,177.5,179,177,177.5,281917,0,1,134.10617246,yahoo_bootstrap
2021-10-12,176,183,176,182,907318,0,1,137.50604725,yahoo_bootstrap
2021-10-13,182,182,174,177,821668,0,1,133.72840859,yahoo_bootstrap
2021-10-14,178,178.5,175.5,176,355683,0,1,132.97288086,yahoo_bootstrap
2021-10-15,179,181.5,178,180,584241,0,1,135.99499179,yahoo_bootstrap
2021-10-18,181,182,177.5,177.5,617410,0,1,134.10617246,yahoo_bootstrap
2021-10-19,178,181,177.5,181,440210,0,1,136.75051952,yahoo_bootstrap
2021-10-20,182,184,180,184,730192,0,1,139.01710272,yahoo_bootstrap
2021-10-21,181.5,184,180.5,182,1291755,0,1,137.50604725,yahoo_bootstrap
2021-10-22,182,184.5,181,184,599339,0,1,139.01710272,yahoo_bootstrap
2021-10-25,184,184.5,182,182.5,304684,0,1,137.88381112,yahoo_bootstrap
2021-10-26,182.5,184,181.5,182.5,266559,0,1,137.88381112,yahoo_bootstrap
2021-10-27,180,185,180,185,255444,0,1,139.77263045,yahoo_bootstrap
2021-10-28,185,185,182.5,184,203110,0,1,139.01710272,yahoo_bootstrap
2021-10-29,184,184,182,183.5,182412,0,1,138.63933885,yahoo_bootstrap
2021-11-01,183,183,180,181.5,316747,0,1,137.12828339,yahoo_bootstrap
2021-11-02,181.5,184,181.5,182,331621,0,1,137.50604725,yahoo_bootstrap
2021-11-03,183,183.5,182,182.5,234122,0,1,137.88381112,yahoo_bootstrap
2021-11-04,183,187.5,183,185,536332,0,1,139.77263045,yahoo_bootstrap
2021-11-05,186.5,186.5,183,184.5,319450,0,1,139.39486658,yahoo_bootstrap
2021-11-08,184.5,186.5,184.5,185,381135,0,1,139.77263045,yahoo_bootstrap
2021-11-09,185.5,185.5,184,184.5,510310,0,1,139.39486658,yahoo_bootstrap
2021-11-10,185,186.5,184,185,703510,0,1,139.77263045,yahoo_bootstrap
2021-11-11,186.5,193.5,186.5,190,1858206,0,1,143.55026911,yahoo_bootstrap
2021-11-12,190,190.5,186.5,186.5,909549,0,1,140.90592205,yahoo_bootstrap
2021-11-15,187,189,186,187,523305,0,1,141.28368591,yahoo_bootstrap
2021-11-16,187.5,190.5,187,190.5,601836,0,1,143.92803298,yahoo_bootstrap
2021-11-17,191.5,194.5,190.5,192,708515,0,1,145.06132457,yahoo_bootstrap
2021-11-18,192,192,188,188,631784,0,1,142.03921365,yahoo_bootstrap
2021-11-19,189,190.5,188.5,190,386795,0,1,143.55026911,yahoo_bootstrap
2021-11-22,190.5,190.5,188.5,189,245316,0,1,142.79474138,yahoo_bootstrap
2021-11-23,189,189,186,186,479195,0,1,140.52815818,yahoo_bootstrap
2021-11-24,184.5,185,180,180,1348818,0,1,135.99499179,yahoo_bootstrap
2021-11-25,181.5,182,178,178.5,678557,0,1,134.86170019,yahoo_bootstrap
2021-11-26,179,179.5,176.5,177.5,397501,0,1,134.10617246,yahoo_bootstrap
2021-11-29,175,177.5,174.5,177.5,367676,0,1,134.10617246,yahoo_bootstrap
2021-11-30,178,180,176,178.5,627150,0,1,134.86170019,yahoo_bootstrap
2021-12-01,179,180,177,179,238234,0,1,135.23946406,yahoo_bootstrap
2021-12-02,179.5,181.5,177.5,179,674181,0,1,135.23946406,yahoo_bootstrap
2021-12-03,180.5,180.5,176,177,811397,0,1,133.72840859,yahoo_bootstrap
2021-12-06,175,175,173,173.5,1263103,0,1,131.08406153,yahoo_bootstrap
2021-12-07,173.5,175,171,174.5,1094261,0,1,131.83958926,yahoo_bootstrap
2021-12-08,175.5,177,172.5,173,1256002,0,1,130.70629766,yahoo_bootstrap
2021-12-09,174.5,176,173,174,866175,0,1,131.4618254,yahoo_bootstrap
2021-12-10,174.5,174.5,171.5,172.5,948700,0,1,130.3285338,yahoo_bootstrap
2021-12-13,172.5,174.5,171.5,174.5,420988,0,1,131.83958926,yahoo_bootstrap
2021-12-14,174,174,170.5,172.5,876712,0,1,130.3285338,yahoo_bootstrap
2021-12-15,172.5,173,171.5,171.5,508436,0,1,129.57300606,yahoo_bootstrap
2021-12-16,172,173,170.5,171,1140775,0,1,129.1952422,yahoo_bootstrap
2021-12-17,172,172,169,171,2341368,0,1,129.1952422,yahoo_bootstrap
2021-12-20,171.5,174.5,169,171.5,2621911,0,1,129.57300606,yahoo_bootstrap
2021-12-21,171,172.5,170,170,2083467,0,1,128.43971447,yahoo_bootstrap
2021-12-22,171,172.5,170,171.5,1931366,0,1,129.57300606,yahoo_bootstrap
2021-12-23,172.5,175,172,174.5,2307630,0,1,131.83958926,yahoo_bootstrap
2021-12-24,176,178.5,175.5,178,1309239,0,1,134.48393632,yahoo_bootstrap
2021-12-27,178,178.5,176,177,574750,0,1,133.72840859,yahoo_bootstrap
2021-12-28,178,178,176,177,627476,0,1,133.72840859,yahoo_bootstrap
2021-12-29,177,179.5,176.5,179,725253,0,1,135.23946406,yahoo_bootstrap
2021-12-30,179.5,184,179.5,181.5,1806113,0,1,137.12828339,yahoo_bootstrap
2022-01-03,182.5,182.5,178,178.5,706753,0,1,134.86170019,yahoo_bootstrap
2022-01-04,180,187.5,179.5,186,2316007,0,1,140.52815818,yahoo_bootstrap
2022-01-05,186,186.5,183,184.5,1471300,0,1,139.39486658,yahoo_bootstrap
2022-01-06,184,191,183.5,188.5,2129812,0,1,142.41697751,yahoo_bootstrap
2022-01-07,189,189,185,186,959385,0,1,140.52815818,yahoo_bootstrap
2022-01-10,185,185.5,181.5,183.5,633446,0,1,138.63933885,yahoo_bootstrap
2022-01-11,184.5,184.5,181,182,562709,0,1,137.50604725,yahoo_bootstrap
2022-01-12,183,184.5,182,184.5,551435,0,1,139.39486658,yahoo_bootstrap
2022-01-13,185.5,187.5,185,186,860436,0,1,140.52815818,yahoo_bootstrap
2022-01-14,186.5,187.5,182.5,183.5,781095,0,1,138.63933885,yahoo_bootstrap
2022-01-17,184,185.5,183,184.5,428075,0,1,139.39486658,yahoo_bootstrap
2022-01-18,185,186.5,184.5,184.5,373182,0,1,139.39486658,yahoo_bootstrap
2022-01-19,183,183,181,182,705784,0,1,137.50604725,yahoo_bootstrap
2022-01-20,182,183.5,180.5,181,437107,0,1,136.75051952,yahoo_bootstrap
2022-01-21,180.5,182.5,177,177,805655,0,1,133.72840859,yahoo_bootstrap
2022-01-24,175,177,172.5,177,518000,0,1,133.72840859,yahoo_bootstrap
2022-01-25,174.5,176,174,174.5,367002,0,1,131.83958926,yahoo_bootstrap
2022-01-26,175,176.5,174,174.5,261412,0,1,131.83958926,yahoo_bootstrap
2022-02-07,175,177,174.5,176,283831,0,1,132.97288086,yahoo_bootstrap
2022-02-08,177.5,180.5,177,179,479227,0,1,135.23946406,yahoo_bootstrap
2022-02-09,180,180.5,178,180.5,387172,0,1,136.37275565,yahoo_bootstrap
2022-02-10,180.5,181.5,179,180,443022,0,1,135.99499179,yahoo_bootstrap
2022-02-11,178,181.5,178,180.5,277604,0,1,136.37275565,yahoo_bootstrap
2022-02-14,179.5,179.5,177,178,255496,0,1,134.48393632,yahoo_bootstrap
2022-02-15,177.5,178.5,176.5,177,248552,0,1,133.72840859,yahoo_bootstrap
2022-02-16,178,179.5,177,178.5,266397,0,1,134.86170019,yahoo_bootstrap
2022-02-17,179.5,181,179,180,493472,0,1,135.99499179,yahoo_bootstrap
2022-02-18,180,180.5,178.5,179.5,282257,0,1,135.61722792,yahoo_bootstrap
2022-02-21,179.5,181.5,178.5,179,448540,0,1,135.23946406,yahoo_bootstrap
2022-02-22,179,179,174.5,175,861183,0,1,132.21735313,yahoo_bootstrap
2022-02-23,175,176.5,174.5,176,457927,0,1,132.97288086,yahoo_bootstrap
2022-02-24,175,176,172,173,675630,0,1,130.70629766,yahoo_bootstrap
2022-02-25,173.5,176,173,176,342415,0,1,132.97288086,yahoo_bootstrap
2022-03-01,175.5,176.5,175,176.5,157650,0,1,133.35064473,yahoo_bootstrap
2022-03-02,176,177,175,176.5,201112,0,1,133.35064473,yahoo_bootstrap
2022-03-03,177,178.5,177,177,191317,0,1,133.72840859,yahoo_bootstrap
2022-03-04,176.5,178,176,177.5,179860,0,1,134.10617246,yahoo_bootstrap
2022-03-07,177,177,173,174,533522,0,1,131.4618254,yahoo_bootstrap
2022-03-08,170.5,174.5,170.5,173,564280,0,1,130.70629766,yahoo_bootstrap
2022-03-09,175,185,175,184,2236565,0,1,139.01710272,yahoo_bootstrap
2022-03-10,186,188,185,186,1297825,0,1,140.52815818,yahoo_bootstrap
2022-03-11,187,191,186,189,1771628,0,1,142.79474138,yahoo_bootstrap
2022-03-14,190.5,191.5,189,189,802041,0,1,142.79474138,yahoo_bootstrap
2022-03-15,189,189.5,184.5,187.5,964147,0,1,141.66144978,yahoo_bootstrap
2022-03-16,189.5,190,185.5,186.5,899527,0,1,140.90592205,yahoo_bootstrap
2022-03-17,188.5,190.5,188.5,189.5,800694,0,1,143.17250524,yahoo_bootstrap
2022-03-18,190,192.5,189.5,192.5,2831396,0,1,145.43908844,yahoo_bootstrap
2022-03-21,192.5,195,192,194.5,994950,0,1,146.9501439,yahoo_bootstrap
2022-03-22,194.5,195.5,193.5,195,664761,0,1,147.32790777,yahoo_bootstrap
2022-03-23,195,195.5,193.5,195.5,829724,0,1,147.70567164,yahoo_bootstrap
2022-03-24,195,199,194.5,197.5,923711,0,1,149.2167271,yahoo_bootstrap
2022-03-25,199,201,198.5,199.5,948321,0,1,150.72778257,yahoo_bootstrap
2022-03-28,198.5,200.5,196.5,200,932608,0,1,151.10554643,yahoo_bootstrap
2022-03-29,200.5,201,196,197,1087953,0,1,148.83896323,yahoo_bootstrap
2022-03-30,197,198.5,196,197,492288,0,1,148.83896323,yahoo_bootstrap
2022-03-31,196.5,198,195,195,951535,0,1,147.32790777,yahoo_bootstrap
2022-04-01,194.5,195,192,195,518257,0,1,147.32790777,yahoo_bootstrap
2022-04-06,194,194,189,190.5,814429,0,1,143.92803298,yahoo_bootstrap
2022-04-07,190.5,190.5,183,183.5,1226035,0,1,138.63933885,yahoo_bootstrap
2022-04-08,183,185.5,182,185.5,621728,0,1,140.15039432,yahoo_bootstrap
2022-04-11,185.5,185.5,181,181,525452,0,1,136.75051952,yahoo_bootstrap
2022-04-12,179,180.5,176.5,178.5,523388,0,1,134.86170019,yahoo_bootstrap
2022-04-13,179.5,180,178,179.5,349185,0,1,135.61722792,yahoo_bootstrap
2022-04-14,180,180.5,178,179.5,374489,0,1,135.61722792,yahoo_bootstrap
2022-04-15,178.5,178.5,176.5,178,459774,0,1,134.48393632,yahoo_bootstrap
2022-04-18,178,179.5,175.5,179,410241,0,1,135.23946406,yahoo_bootstrap
2022-04-19,180.5,181,176,176.5,746332,0,1,133.35064473,yahoo_bootstrap
2022-04-20,177.5,182.5,177,178.5,1363900,0,1,134.86170019,yahoo_bootstrap
2022-04-21,180.5,186.5,179,186.5,1126761,0,1,140.90592205,yahoo_bootstrap
2022-04-22,184,186,183,185,1045393,0,1,139.77263045,yahoo_bootstrap
2022-04-25,183,183,178,179.5,1021498,0,1,135.61722792,yahoo_bootstrap
2022-04-26,179.5,180,177,177.5,1024388,0,1,134.10617246,yahoo_bootstrap
2022-04-27,175,176.5,174.5,176,545465,0,1,132.97288086,yahoo_bootstrap
2022-04-28,177,177.5,175.5,177,245404,0,1,133.72840859,yahoo_bootstrap
2022-04-29,178,179.5,177,179.5,254200,0,1,135.61722792,yahoo_bootstrap
2022-05-03,179.5,179.5,176,176.5,262485,0,1,133.35064473,yahoo_bootstrap
2022-05-04,177.5,179,176.5,179,159292,0,1,135.23946406,yahoo_bootstrap
2022-05-05,182.5,184,180,181,476216,0,1,136.75051952,yahoo_bootstrap
2022-05-06,177,179.5,177,179.5,178018,0,1,135.61722792,yahoo_bootstrap
2022-05-09,178.5,178.5,176,177,253338,0,1,133.72840859,yahoo_bootstrap
2022-05-10,176.5,176.5,174,175,572208,0,1,132.21735313,yahoo_bootstrap
2022-05-11,176,176.5,175,175.5,325177,0,1,132.59511699,yahoo_bootstrap
2022-05-12,175,175,171.5,171.5,444355,0,1,129.57300606,yahoo_bootstrap
2022-05-13,171.5,174.5,171.5,174.5,198112,0,1,131.83958926,yahoo_bootstrap
2022-05-16,175,175.5,172,174.5,294054,0,1,131.83958926,yahoo_bootstrap
2022-05-17,174,176,174,175,197161,0,1,132.21735313,yahoo_bootstrap
2022-05-18,175,177,175,176.5,189305,0,1,133.35064473,yahoo_bootstrap
2022-05-19,174.5,175,174,175,115163,0,1,132.21735313,yahoo_bootstrap
2022-05-20,176,177,175,176,182461,0,1,132.97288086,yahoo_bootstrap
2022-05-23,177.5,180,176,180,314437,0,1,135.99499179,yahoo_bootstrap
2022-05-24,179.5,179.5,175.5,176.5,232010,0,1,133.35064473,yahoo_bootstrap
2022-05-25,176.5,178.5,175.5,177.5,201245,0,1,134.10617246,yahoo_bootstrap
2022-05-26,178,178.5,177,177,139113,0,1,133.72840859,yahoo_bootstrap
2022-05-27,178,180,176.5,178.5,196375,0,1,134.86170019,yahoo_bootstrap
2022-05-30,179,180.5,179,180.5,294083,0,1,136.37275565,yahoo_bootstrap
2022-05-31,180,180.5,179,180.5,267405,0,1,136.37275565,yahoo_bootstrap
2022-06-01,180.5,182,180,181.5,248500,0,1,137.12828339,yahoo_bootstrap
2022-06-02,180,181.5,179,180,173666,0,1,135.99499179,yahoo_bootstrap
2022-06-06,180,180.5,179,180,124300,0,1,135.99499179,yahoo_bootstrap
2022-06-07,179.5,180.5,178.5,179.5,208051,0,1,135.61722792,yahoo_bootstrap
2022-06-08,179.5,182,179,182,372513,0,1,137.50604725,yahoo_bootstrap
2022-06-09,182,182,179,179,366322,0,1,135.23946406,yahoo_bootstrap
2022-06-10,178,181,178,181,566800,0,1,136.75051952,yahoo_bootstrap
2022-06-13,182.5,186,181,185,1446830,0,1,139.77263045,yahoo_bootstrap
