date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2021-08-26,144.5,145,139,139.5,19505470,0,1,124.83755162,yahoo_bootstrap
2021-08-27,140,147,138,144.5,34104289,1.382175,1,130.60606919,yahoo_bootstrap
2021-08-30,146.5,149.5,145,148,27585663,0,1,133.769538,yahoo_bootstrap
2021-08-31,148,148.5,145,147.5,15693955,0,1,133.31761388,yahoo_bootstrap
2021-09-01,147,151.5,145.5,148.5,21268395,0,1,134.22146211,yahoo_bootstrap
2021-09-02,149,151,147,147.5,22747985,0,1,133.31761388,yahoo_bootstrap
2021-09-03,149.5,156,148,155,44015376,0,1,140.0964756,yahoo_bootstrap
2021-09-06,155,158.5,151.5,154.5,36320253,0,1,139.64455149,yahoo_bootstrap
2021-09-07,155,156,143,148.5,40461980,0,1,134.22146211,yahoo_bootstrap
2021-09-08,146.5,147,138.5,143,41561343,0,1,129.25029685,yahoo_bootstrap
2021-09-09,141,146,140,144,19295884,0,1,130.15414508,yahoo_bootstrap
2021-09-10,144.5,145.5,141.5,145.5,13421111,0,1,131.50991742,yahoo_bootstrap
2021-09-13,145,146.5,143,144.5,8426467,0,1,130.60606919,yahoo_bootstrap
2021-09-14,144.5,146,142,142.5,9796923,0,1,128.79837273,yahoo_bootstrap
2021-09-15,142.5,144,141,141.5,8233932,0,1,127.8945245,yahoo_bootstrap
2021-09-16,143,147.5,142.5,145.5,22732061,0,1,131.50991742,yahoo_bootstrap
2021-09-17,145,148,143,147.5,15706224,0,1,133.31761388,yahoo_bootstrap
2021-09-22,142.5,145.5,141,141,16682009,0,1,127.44260039,yahoo_bootstrap
2021-09-23,144,146,142,142,16543977,0,1,128.34644862,yahoo_bootstrap
2021-09-24,144,145,142.5,143,14049633,0,1,129.25029685,yahoo_bootstrap
2021-09-27,142,142.5,137,138,25331522,0,1,124.7310557,yahoo_bootstrap
2021-09-28,134,138.5,131,137,28424909,0,1,123.82720747,yahoo_bootstrap
2021-09-29,131.5,133.5,130,131,23797807,0,1,118.40411809,yahoo_bootstrap
2021-09-30,131.5,133,126,132,29662540,0,1,119.30796632,yahoo_bootstrap
2021-10-01,129,132,125.5,127.5,20041051,0,1,115.24064929,yahoo_bootstrap
2021-10-04,129,130,122,122.5,25658129,0,1,110.72140814,yahoo_bootstrap
2021-10-05,118.5,128,116.5,125.5,30714100,0,1,113.43295283,yahoo_bootstrap
2021-10-06,126,127,120.5,121.5,15697207,0,1,109.81755991,yahoo_bootstrap
2021-10-07,122.5,128.5,122,126.5,25736614,0,1,114.33680106,yahoo_bootstrap
2021-10-08,127.5,130.5,126.5,130,17301928,0,1,117.50026986,yahoo_bootstrap
2021-10-12,128,130,123,124,14105380,0,1,112.07718048,yahoo_bootstrap
2021-10-13,125,125.5,116,116,28916368,0,1,104.84639465,yahoo_bootstrap
2021-10-14,116,119.5,115,117,25271363,0,1,105.75024288,yahoo_bootstrap
2021-10-15,120.5,128.5,119.5,126,35455929,0,1,113.88487694,yahoo_bootstrap
2021-10-18,130,131.5,126.5,129,36386324,0,1,116.59642163,yahoo_bootstrap
2021-10-19,133,141.5,132.5,141.5,79418667,0,1,127.8945245,yahoo_bootstrap
2021-10-20,142.5,151,141,145.5,121334433,0,1,131.50991742,yahoo_bootstrap
2021-10-21,145.5,147.5,140,142,50516962,0,1,128.34644862,yahoo_bootstrap
2021-10-22,145,147,141.5,143.5,43925797,0,1,129.70222096,yahoo_bootstrap
2021-10-25,143,153,142.5,150.5,56172474,0,1,136.02915857,yahoo_bootstrap
2021-10-26,157,160.5,152.5,156,79403504,0,1,141.00032383,yahoo_bootstrap
2021-10-27,171,171.5,167,171.5,52091661,0,1,155.00997139,yahoo_bootstrap
2021-10-28,176,181.5,173,178.5,133637365,0,1,161.336909,yahoo_bootstrap
2021-10-29,179.5,191,176.5,190,97964129,0,1,171.73116364,yahoo_bootstrap
2021-11-01,197.5,198.5,188.5,189,71510305,0,1,170.82731541,yahoo_bootstrap
2021-11-02,192.5,200.5,189,196,91206002,0,1,177.15425302,yahoo_bootstrap
2021-11-03,197.5,198,182.5,187.5,71671735,0,1,169.47154307,yahoo_bootstrap
2021-11-04,192,195.5,189,190,48924664,0,1,171.73116364,yahoo_bootstrap
2021-11-05,190.5,196,182.5,195,53835337,0,1,176.25040479,yahoo_bootstrap
2021-11-08,191.5,192,187,190,27793864,0,1,171.73116364,yahoo_bootstrap
2021-11-09,193,199,192.5,192.5,48302254,0,1,173.99078422,yahoo_bootstrap
2021-11-10,191,201.5,191,199.5,42151614,0,1,180.31772183,yahoo_bootstrap
2021-11-11,196,203,194,195,44394350,0,1,176.25040479,yahoo_bootstrap
2021-11-12,198.5,206,195.5,202,52024407,0,1,182.5773424,yahoo_bootstrap
2021-11-15,205,206.5,195,196,53536902,0,1,177.15425302,yahoo_bootstrap
2021-11-16,197.5,199.5,192.5,195,31252143,0,1,176.25040479,yahoo_bootstrap
2021-11-17,196,198,193,198,18111896,0,1,178.96194948,yahoo_bootstrap
2021-11-18,196.5,197,189,192.5,30320137,0,1,173.99078422,yahoo_bootstrap
2021-11-19,194.5,197,193,195.5,17078090,0,1,176.70232891,yahoo_bootstrap
2021-11-22,193.5,196.5,189.5,196,15859468,0,1,177.15425302,yahoo_bootstrap
2021-11-23,194,199,192.5,197,19943234,0,1,178.05810125,yahoo_bootstrap
2021-11-24,196.5,203.5,194.5,198.5,37053099,0,1,179.4138736,yahoo_bootstrap
2021-11-25,200,212,199.5,210.5,64969334,0,1,190.26005235,yahoo_bootstrap
2021-11-26,210,212.5,201.5,207.5,60640745,0,1,187.54850766,yahoo_bootstrap
2021-11-29,206.5,214,202,213,49000247,0,1,192.51967293,yahoo_bootstrap
2021-11-30,217,229.5,214.5,228,68510319,0,1,206.07739637,yahoo_bootstrap
2021-12-01,225,226.5,221,223.5,33052434,0,1,202.01007934,yahoo_bootstrap
2021-12-02,224,228,213,213,51475233,0,1,192.51967293,yahoo_bootstrap
2021-12-03,215,218,212,217.5,28173500,0,1,196.58698996,yahoo_bootstrap
2021-12-06,218.5,220.5,214.5,219,21628093,0,1,197.94276231,yahoo_bootstrap
2021-12-07,220,227,215,216.5,30964039,0,1,195.68314173,yahoo_bootstrap
2021-12-08,222,225,219,221,26264678,0,1,199.75045877,yahoo_bootstrap
2021-12-09,224.5,228,217.5,218,32251230,0,1,197.03891408,yahoo_bootstrap
2021-12-10,217,225,215,224.5,28251368,0,1,202.91392757,yahoo_bootstrap
2021-12-13,226,227,219,220.5,22570419,0,1,199.29853465,yahoo_bootstrap
2021-12-14,220,222,215.5,216,16681987,0,1,195.23121762,yahoo_bootstrap
2021-12-15,218,224,216,221.5,18889777,0,1,200.20238288,yahoo_bootstrap
2021-12-16,225,226,220,225,20793658,0,1,203.36585168,yahoo_bootstrap
2021-12-17,225.5,231.5,218,222,55071635,0,1,200.65430699,yahoo_bootstrap
2021-12-20,221,225,217.5,218,19745333,0,1,197.03891408,yahoo_bootstrap
2021-12-21,219.5,222.5,215,222.5,18149571,0,1,201.10623111,yahoo_bootstrap
