date,nav,currency,source
2019-04-15,10.1541,USD,anuefund_public
2019-04-16,10.1906,USD,anuefund_public
2019-04-17,10.1585,USD,anuefund_public
2019-04-18,10.1611,USD,anuefund_public
2019-04-19,10.1684,USD,anuefund_public
2019-04-22,10.197,USD,anuefund_public
2019-04-23,10.2768,USD,anuefund_public
2019-04-24,10.2883,USD,anuefund_public
2019-04-25,10.1718,USD,anuefund_public
2019-04-26,10.1865,USD,anuefund_public
2019-04-29,10.1963,USD,anuefund_public
2019-04-30,10.1554,USD,anuefund_public
2019-05-02,10.1306,USD,anuefund_public
2019-05-03,10.1963,USD,anuefund_public
2019-05-06,10.1163,USD,anuefund_public
2019-05-07,10.0089,USD,anuefund_public
2019-05-08,9.9857,USD,anuefund_public
2019-05-09,9.9279,USD,anuefund_public
2019-05-10,9.9476,USD,anuefund_public
2019-05-13,9.7073,USD,anuefund_public
2019-05-14,9.7775,USD,anuefund_public
2019-05-15,9.8274,USD,anuefund_public
2019-05-16,9.81,USD,anuefund_public
2019-05-17,9.6952,USD,anuefund_public
2019-05-20,9.5652,USD,anuefund_public
2019-05-21,9.6199,USD,anuefund_public
2019-05-22,9.5922,USD,anuefund_public
2019-05-23,9.4744,USD,anuefund_public
2019-05-24,9.4903,USD,anuefund_public
2019-05-27,9.4903,USD,anuefund_public
2019-05-28,9.4925,USD,anuefund_public
2019-05-29,9.4147,USD,anuefund_public
2019-05-30,9.4663,USD,anuefund_public
2019-05-31,9.4102,USD,anuefund_public
2019-06-03,9.3482,USD,anuefund_public
2019-06-04,9.4757,USD,anuefund_public
2019-06-05,9.5041,USD,anuefund_public
2019-06-06,9.5339,USD,anuefund_public
2019-06-10,9.7061,USD,anuefund_public
2019-06-11,9.7224,USD,anuefund_public
2019-06-12,9.7096,USD,anuefund_public
2019-06-13,9.7208,USD,anuefund_public
2019-06-14,9.6642,USD,anuefund_public
2019-06-17,9.6831,USD,anuefund_public
2019-06-18,9.7984,USD,anuefund_public
2019-06-19,9.8783,USD,anuefund_public
2019-06-20,9.9539,USD,anuefund_public
2019-06-21,9.8794,USD,anuefund_public
2019-06-24,9.8533,USD,anuefund_public
2019-06-25,9.7738,USD,anuefund_public
2019-06-26,9.8085,USD,anuefund_public
2019-06-27,9.9049,USD,anuefund_public
2019-06-28,9.9451,USD,anuefund_public
2019-07-01,10.0521,USD,anuefund_public
2019-07-02,10.0275,USD,anuefund_public
2019-07-03,10.0435,USD,anuefund_public
2019-07-04,10.0435,USD,anuefund_public
2019-07-05,10.0414,USD,anuefund_public
2019-07-08,9.9726,USD,anuefund_public
2019-07-09,10.0307,USD,anuefund_public
2019-07-10,10.0629,USD,anuefund_public
2019-07-11,10.0784,USD,anuefund_public
2019-07-12,10.1241,USD,anuefund_public
2019-07-15,10.151,USD,anuefund_public
2019-07-16,10.1284,USD,anuefund_public
2019-07-17,10.1302,USD,anuefund_public
2019-07-18,10.091,USD,anuefund_public
2019-07-19,10.076,USD,anuefund_public
2019-07-22,10.1277,USD,anuefund_public
2019-07-23,10.1752,USD,anuefund_public
2019-07-24,10.3313,USD,anuefund_public
2019-07-25,10.2875,USD,anuefund_public
2019-07-26,10.2796,USD,anuefund_public
2019-07-29,10.2502,USD,anuefund_public
2019-07-30,10.2509,USD,anuefund_public
2019-07-31,10.1408,USD,anuefund_public
2019-08-01,10.0894,USD,anuefund_public
2019-08-02,9.8886,USD,anuefund_public
2019-08-05,9.6366,USD,anuefund_public
2019-08-06,9.7272,USD,anuefund_public
2019-08-07,9.7668,USD,anuefund_public
2019-08-08,9.9872,USD,anuefund_public
2019-08-12,9.8571,USD,anuefund_public
2019-08-13,9.9588,USD,anuefund_public
2019-08-14,9.7997,USD,anuefund_public
2019-08-15,9.766,USD,anuefund_public
2019-08-16,9.8679,USD,anuefund_public
2019-08-19,9.9537,USD,anuefund_public
2019-08-20,9.9466,USD,anuefund_public
2019-08-21,10.0351,USD,anuefund_public
2019-08-22,10.0239,USD,anuefund_public
2019-08-23,9.8417,USD,anuefund_public
2019-08-26,9.8296,USD,anuefund_public
2019-08-27,9.8279,USD,anuefund_public
2019-08-28,9.8262,USD,anuefund_public
2019-08-29,9.951,USD,anuefund_public
2019-08-30,9.9714,USD,anuefund_public
2019-09-02,9.9714,USD,anuefund_public
2019-09-03,9.9104,USD,anuefund_public
2019-09-04,10.0215,USD,anuefund_public
2019-09-05,10.1246,USD,anuefund_public
2019-09-06,10.1015,USD,anuefund_public
2019-09-09,10.0089,USD,anuefund_public
2019-09-10,9.9791,USD,anuefund_public
2019-09-11,10.0882,USD,anuefund_public
2019-09-12,10.1353,USD,anuefund_public
2019-09-16,10.1024,USD,anuefund_public
2019-09-17,10.1522,USD,anuefund_public
2019-09-18,10.1501,USD,anuefund_public
2019-09-19,10.1733,USD,anuefund_public
2019-09-20,10.1779,USD,anuefund_public
2019-09-23,10.1807,USD,anuefund_public
2019-09-24,10.0532,USD,anuefund_public
2019-09-25,10.0912,USD,anuefund_public
2019-09-26,10.067,USD,anuefund_public
2019-09-27,9.9504,USD,anuefund_public
2019-10-01,9.9172,USD,anuefund_public
2019-10-02,9.8358,USD,anuefund_public
2019-10-03,9.9266,USD,anuefund_public
2019-10-04,10.0201,USD,anuefund_public
2019-10-05,10.0201,USD,anuefund_public
2019-10-07,10.016,USD,anuefund_public
2019-10-08,9.8849,USD,anuefund_public
2019-10-09,9.9649,USD,anuefund_public
2019-10-14,10.1228,USD,anuefund_public
2019-10-15,10.1905,USD,anuefund_public
2019-10-16,10.1359,USD,anuefund_public
2019-10-17,10.1847,USD,anuefund_public
2019-10-18,10.1464,USD,anuefund_public
2019-10-21,10.1824,USD,anuefund_public
2019-10-22,10.1527,USD,anuefund_public
2019-10-23,10.1377,USD,anuefund_public
2019-10-24,10.1506,USD,anuefund_public
2019-10-25,10.1452,USD,anuefund_public
2019-10-28,10.2557,USD,anuefund_public
2019-10-29,10.218,USD,anuefund_public
2019-10-30,10.2909,USD,anuefund_public
2019-10-31,10.2917,USD,anuefund_public
2019-11-01,10.364,USD,anuefund_public
2019-11-04,10.4015,USD,anuefund_public
2019-11-05,10.4411,USD,anuefund_public
2019-11-06,10.3807,USD,anuefund_public
2019-11-07,10.3858,USD,anuefund_public
2019-11-08,10.4668,USD,anuefund_public
2019-11-11,10.4347,USD,anuefund_public
2019-11-12,10.4697,USD,anuefund_public
2019-11-13,10.4991,USD,anuefund_public
2019-11-14,10.4782,USD,anuefund_public
2019-11-15,10.5343,USD,anuefund_public
2019-11-18,10.5433,USD,anuefund_public
2019-11-19,10.5531,USD,anuefund_public
2019-11-20,10.4796,USD,anuefund_public
2019-11-21,10.401,USD,anuefund_public
2019-11-22,10.41,USD,anuefund_public
2019-11-25,10.5428,USD,anuefund_public
2019-11-26,10.5957,USD,anuefund_public
2019-11-27,10.698,USD,anuefund_public
2019-11-28,10.698,USD,anuefund_public
2019-11-29,10.6063,USD,anuefund_public
2019-12-02,10.5341,USD,anuefund_public
2019-12-03,10.5346,USD,anuefund_public
2019-12-04,10.5725,USD,anuefund_public
2019-12-05,10.5769,USD,anuefund_public
2019-12-06,10.6437,USD,anuefund_public
2019-12-09,10.636,USD,anuefund_public
2019-12-10,10.6339,USD,anuefund_public
2019-12-11,10.7023,USD,anuefund_public
2019-12-12,10.8477,USD,anuefund_public
2019-12-13,10.8613,USD,anuefund_public
2019-12-16,10.9407,USD,anuefund_public
2019-12-17,10.9777,USD,anuefund_public
2019-12-18,10.9555,USD,anuefund_public
2019-12-19,10.972,USD,anuefund_public
2019-12-20,10.9655,USD,anuefund_public
2019-12-23,10.9757,USD,anuefund_public
2019-12-24,10.9948,USD,anuefund_public
2019-12-25,10.9948,USD,anuefund_public
2019-12-26,11.0662,USD,anuefund_public
2019-12-27,11.0559,USD,anuefund_public
2019-12-30,11.0452,USD,anuefund_public
2019-12-31,11.0536,USD,anuefund_public
2020-01-02,11.2381,USD,anuefund_public
2020-01-03,11.1657,USD,anuefund_public
2020-01-06,11.0708,USD,anuefund_public
2020-01-07,11.0557,USD,anuefund_public
2020-01-08,11.0229,USD,anuefund_public
2020-01-09,11.1325,USD,anuefund_public
2020-01-10,11.123,USD,anuefund_public
2020-01-13,11.2385,USD,anuefund_public
2020-01-14,11.2538,USD,anuefund_public
2020-01-15,11.1897,USD,anuefund_public
2020-01-16,11.3106,USD,anuefund_public
2020-01-17,11.3152,USD,anuefund_public
2020-01-20,11.3152,USD,anuefund_public
2020-01-21,11.3354,USD,anuefund_public
2020-01-22,11.3808,USD,anuefund_public
2020-01-30,11.0252,USD,anuefund_public
2020-01-31,10.8801,USD,anuefund_public
2020-02-03,10.8928,USD,anuefund_public
2020-02-04,11.2013,USD,anuefund_public
2020-02-05,11.197,USD,anuefund_public
2020-02-06,11.2935,USD,anuefund_public
2020-02-07,11.1496,USD,anuefund_public
2020-02-10,11.1819,USD,anuefund_public
2020-02-11,11.2745,USD,anuefund_public
2020-02-12,11.4312,USD,anuefund_public
2020-02-13,11.393,USD,anuefund_public
2020-02-14,11.4128,USD,anuefund_public
2020-02-15,11.4128,USD,anuefund_public
2020-02-17,11.4128,USD,anuefund_public
2020-02-18,11.2534,USD,anuefund_public
2020-02-19,11.4194,USD,anuefund_public
2020-02-20,11.3879,USD,anuefund_public
2020-02-21,11.211,USD,anuefund_public
2020-02-24,10.9102,USD,anuefund_public
2020-02-25,10.7502,USD,anuefund_public
2020-02-26,10.6434,USD,anuefund_public
2020-02-27,10.2974,USD,anuefund_public
2020-03-02,10.5991,USD,anuefund_public
2020-03-03,10.5025,USD,anuefund_public
2020-03-04,10.6882,USD,anuefund_public
2020-03-05,10.6475,USD,anuefund_public
2020-03-06,10.5347,USD,anuefund_public
2020-03-09,9.9161,USD,anuefund_public
2020-03-10,10.1998,USD,anuefund_public
2020-03-11,9.8584,USD,anuefund_public
2020-03-12,9.3693,USD,anuefund_public
2020-03-13,9.4771,USD,anuefund_public
2020-03-16,9.1182,USD,anuefund_public
2020-03-17,9.1653,USD,anuefund_public
2020-03-18,9.0173,USD,anuefund_public
2020-03-19,8.8519,USD,anuefund_public
2020-03-20,8.8064,USD,anuefund_public
2020-03-23,8.8081,USD,anuefund_public
2020-03-24,9.108,USD,anuefund_public
2020-03-25,9.2932,USD,anuefund_public
2020-03-26,9.5439,USD,anuefund_public
2020-03-27,9.4544,USD,anuefund_public
2020-03-30,9.5722,USD,anuefund_public
2020-03-31,9.5509,USD,anuefund_public
2020-04-01,9.4122,USD,anuefund_public
2020-04-06,9.7804,USD,anuefund_public
2020-04-07,9.898,USD,anuefund_public
2020-04-08,10.0279,USD,anuefund_public
2020-04-09,10.053,USD,anuefund_public
2020-04-10,10.053,USD,anuefund_public
2020-04-13,9.9931,USD,anuefund_public
2020-04-14,10.3261,USD,anuefund_public
2020-04-15,10.3167,USD,anuefund_public
2020-04-16,10.3874,USD,anuefund_public
2020-04-17,10.5448,USD,anuefund_public
2020-04-20,10.5375,USD,anuefund_public
2020-04-21,10.2635,USD,anuefund_public
2020-04-22,10.449,USD,anuefund_public
2020-04-23,10.4863,USD,anuefund_public
2020-04-24,10.5326,USD,anuefund_public
2020-04-27,10.616,USD,anuefund_public
2020-04-28,10.6201,USD,anuefund_public
2020-04-29,10.8617,USD,anuefund_public
2020-04-30,10.8957,USD,anuefund_public
2020-05-04,10.7271,USD,anuefund_public
2020-05-05,10.8092,USD,anuefund_public
2020-05-06,10.8521,USD,anuefund_public
2020-05-07,10.9797,USD,anuefund_public
2020-05-08,11.1059,USD,anuefund_public
2020-05-11,11.224,USD,anuefund_public
2020-05-12,11.0739,USD,anuefund_public
2020-05-13,11.0373,USD,anuefund_public
2020-05-14,11.0535,USD,anuefund_public
2020-05-15,11.2211,USD,anuefund_public
2020-05-18,11.2333,USD,anuefund_public
2020-05-19,11.3174,USD,anuefund_public
2020-05-20,11.4929,USD,anuefund_public
2020-05-21,11.4513,USD,anuefund_public
2020-05-22,11.4696,USD,anuefund_public
2020-05-25,11.4696,USD,anuefund_public
2020-05-26,11.5521,USD,anuefund_public
2020-05-27,11.4955,USD,anuefund_public
2020-05-28,11.424,USD,anuefund_public
2020-05-29,11.526,USD,anuefund_public
2020-06-01,11.6932,USD,anuefund_public
2020-06-02,11.6731,USD,anuefund_public
2020-06-03,11.8063,USD,anuefund_public
2020-06-04,11.7467,USD,anuefund_public
2020-06-05,11.9353,USD,anuefund_public
2020-06-08,12.0287,USD,anuefund_public
2020-06-09,12.0744,USD,anuefund_public
2020-06-10,12.2448,USD,anuefund_public
2020-06-11,11.9196,USD,anuefund_public
2020-06-12,11.9775,USD,anuefund_public
2020-06-15,11.9535,USD,anuefund_public
2020-06-16,12.1709,USD,anuefund_public
2020-06-17,12.1895,USD,anuefund_public
2020-06-18,12.3521,USD,anuefund_public
2020-06-19,12.3512,USD,anuefund_public
2020-06-20,12.3512,USD,anuefund_public
2020-06-22,12.5026,USD,anuefund_public
2020-06-23,12.532,USD,anuefund_public
2020-06-24,12.5596,USD,anuefund_public
2020-06-29,12.4099,USD,anuefund_public
2020-06-30,12.6029,USD,anuefund_public
2020-07-01,12.7993,USD,anuefund_public
2020-07-02,13.0371,USD,anuefund_public
2020-07-03,13.0371,USD,anuefund_public
2020-07-06,13.5324,USD,anuefund_public
2020-07-07,13.3749,USD,anuefund_public
2020-07-08,13.5421,USD,anuefund_public
2020-07-09,13.6858,USD,anuefund_public
2020-07-10,13.5644,USD,anuefund_public
2020-07-13,13.3812,USD,anuefund_public
2020-07-14,13.408,USD,anuefund_public
2020-07-15,13.3872,USD,anuefund_public
2020-07-16,13.3718,USD,anuefund_public
2020-07-17,13.3239,USD,anuefund_public
2020-07-20,13.5633,USD,anuefund_public
2020-07-21,13.7027,USD,anuefund_public
2020-07-22,13.8407,USD,anuefund_public
2020-07-23,13.7813,USD,anuefund_public
2020-07-24,13.6913,USD,anuefund_public
2020-07-27,13.9884,USD,anuefund_public
2020-07-28,13.7404,USD,anuefund_public
2020-07-29,14.0433,USD,anuefund_public
2020-07-30,14.1773,USD,anuefund_public
2020-07-31,14.3335,USD,anuefund_public
2020-08-03,14.4192,USD,anuefund_public
2020-08-04,14.6838,USD,anuefund_public
2020-08-05,14.8312,USD,anuefund_public
2020-08-06,14.9231,USD,anuefund_public
2020-08-07,14.6892,USD,anuefund_public
2020-08-10,14.4564,USD,anuefund_public
2020-08-11,14.1904,USD,anuefund_public
2020-08-12,14.3811,USD,anuefund_public
2020-08-13,14.3885,USD,anuefund_public
2020-08-14,14.4689,USD,anuefund_public
2020-08-17,14.5692,USD,anuefund_public
2020-08-18,14.3878,USD,anuefund_public
2020-08-19,14.2979,USD,anuefund_public
2020-08-20,14.1007,USD,anuefund_public
2020-08-21,14.2427,USD,anuefund_public
2020-08-24,14.3734,USD,anuefund_public
2020-08-25,14.5139,USD,anuefund_public
2020-08-26,14.6712,USD,anuefund_public
2020-08-27,14.572,USD,anuefund_public
2020-08-28,14.6106,USD,anuefund_public
2020-08-31,14.6917,USD,anuefund_public
2020-09-01,14.835,USD,anuefund_public
2020-09-02,14.9405,USD,anuefund_public
2020-09-03,14.38,USD,anuefund_public
2020-09-04,14.0967,USD,anuefund_public
2020-09-07,14.0967,USD,anuefund_public
2020-09-08,13.6968,USD,anuefund_public
2020-09-09,13.8419,USD,anuefund_public
2020-09-10,13.7256,USD,anuefund_public
2020-09-11,13.7463,USD,anuefund_public
2020-09-14,13.9609,USD,anuefund_public
2020-09-15,14.0906,USD,anuefund_public
2020-09-16,14.122,USD,anuefund_public
2020-09-17,13.9904,USD,anuefund_public
2020-09-18,13.9899,USD,anuefund_public
2020-09-21,14.0445,USD,anuefund_public
2020-09-22,14.0765,USD,anuefund_public
2020-09-23,13.8474,USD,anuefund_public
2020-09-24,13.7308,USD,anuefund_public
2020-09-25,13.7851,USD,anuefund_public
2020-09-26,13.7851,USD,anuefund_public
2020-09-28,14.0602,USD,anuefund_public
2020-09-29,14.0841,USD,anuefund_public
2020-09-30,14.2251,USD,anuefund_public
2020-10-05,14.4405,USD,anuefund_public
2020-10-06,14.384,USD,anuefund_public
2020-10-07,14.6178,USD,anuefund_public
2020-10-08,14.808,USD,anuefund_public
2020-10-12,15.0774,USD,anuefund_public
2020-10-13,15.1281,USD,anuefund_public
2020-10-14,15.0413,USD,anuefund_public
2020-10-15,14.9578,USD,anuefund_public
2020-10-16,14.7973,USD,anuefund_public
2020-10-19,14.7267,USD,anuefund_public
2020-10-20,14.7619,USD,anuefund_public
2020-10-21,14.722,USD,anuefund_public
2020-10-22,14.7324,USD,anuefund_public
2020-10-23,14.8172,USD,anuefund_public
2020-10-26,14.6458,USD,anuefund_public
2020-10-27,14.739,USD,anuefund_public
2020-10-28,14.3841,USD,anuefund_public
2020-10-29,14.5229,USD,anuefund_public
2020-10-30,14.0983,USD,anuefund_public
2020-11-02,14.0331,USD,anuefund_public
2020-11-03,14.217,USD,anuefund_public
2020-11-04,14.6183,USD,anuefund_public
2020-11-05,14.9277,USD,anuefund_public
2020-11-06,15.0595,USD,anuefund_public
2020-11-09,14.9441,USD,anuefund_public
2020-11-10,14.5135,USD,anuefund_public
2020-11-11,14.786,USD,anuefund_public
2020-11-12,14.7689,USD,anuefund_public
2020-11-13,14.869,USD,anuefund_public
2020-11-16,15.1247,USD,anuefund_public
2020-11-17,15.143,USD,anuefund_public
2020-11-18,15.146,USD,anuefund_public
2020-11-19,15.2444,USD,anuefund_public
2020-11-20,15.3214,USD,anuefund_public
2020-11-23,15.452,USD,anuefund_public
2020-11-24,15.5705,USD,anuefund_public
2020-11-25,15.6065,USD,anuefund_public
2020-11-26,15.6065,USD,anuefund_public
2020-11-27,15.7515,USD,anuefund_public
2020-11-30,15.8868,USD,anuefund_public
2020-12-01,16.027,USD,anuefund_public
2020-12-02,16.064,USD,anuefund_public
2020-12-03,16.1377,USD,anuefund_public
2020-12-04,16.4128,USD,anuefund_public
2020-12-07,16.5613,USD,anuefund_public
2020-12-08,16.758,USD,anuefund_public
2020-12-09,16.5782,USD,anuefund_public
2020-12-10,16.6284,USD,anuefund_public
2020-12-11,16.5501,USD,anuefund_public
2020-12-14,16.6097,USD,anuefund_public
2020-12-15,16.6438,USD,anuefund_public
2020-12-16,16.8462,USD,anuefund_public
2020-12-17,16.9636,USD,anuefund_public
2020-12-18,16.933,USD,anuefund_public
2020-12-21,16.9108,USD,anuefund_public
2020-12-22,16.8475,USD,anuefund_public
2020-12-23,16.9808,USD,anuefund_public
2020-12-24,16.9791,USD,anuefund_public
2020-12-25,16.9791,USD,anuefund_public
2020-12-28,17.082,USD,anuefund_public
2020-12-29,17.0226,USD,anuefund_public
2020-12-30,17.2412,USD,anuefund_public
2020-12-31,17.2364,USD,anuefund_public
2021-01-04,17.3492,USD,anuefund_public
2021-01-05,17.6148,USD,anuefund_public
2021-01-06,17.4925,USD,anuefund_public
2021-01-07,18.0196,USD,anuefund_public
2021-01-08,18.1958,USD,anuefund_public
2021-01-11,18.32,USD,anuefund_public
2021-01-12,18.2988,USD,anuefund_public
2021-01-13,18.4625,USD,anuefund_public
2021-01-14,18.388,USD,anuefund_public
2021-01-15,18.1855,USD,anuefund_public
2021-01-18,18.1855,USD,anuefund_public
2021-01-19,18.6306,USD,anuefund_public
2021-01-20,18.6821,USD,anuefund_public
2021-01-21,19.0932,USD,anuefund_public
2021-01-22,19.2246,USD,anuefund_public
2021-01-25,19.2012,USD,anuefund_public
2021-01-26,18.8586,USD,anuefund_public
2021-01-27,18.5699,USD,anuefund_public
2021-01-28,18.4414,USD,anuefund_public
2021-01-29,18.1269,USD,anuefund_public
2021-02-01,18.5341,USD,anuefund_public
2021-02-02,18.9193,USD,anuefund_public
2021-02-03,18.7671,USD,anuefund_public
2021-02-04,18.7769,USD,anuefund_public
2021-02-05,18.8706,USD,anuefund_public
2021-02-08,19.0635,USD,anuefund_public
2021-02-09,19.0768,USD,anuefund_public
2021-02-17,19.4529,USD,anuefund_public
2021-02-18,19.4457,USD,anuefund_public
2021-02-19,19.4826,USD,anuefund_public
2021-02-20,19.4826,USD,anuefund_public
2021-02-22,19.1483,USD,anuefund_public
2021-02-23,18.9991,USD,anuefund_public
2021-02-24,19.0231,USD,anuefund_public
2021-02-25,18.5805,USD,anuefund_public
2021-02-26,18.4837,USD,anuefund_public
2021-03-02,18.5233,USD,anuefund_public
2021-03-03,18.2517,USD,anuefund_public
2021-03-04,17.7399,USD,anuefund_public
2021-03-05,17.8455,USD,anuefund_public
2021-03-08,17.4084,USD,anuefund_public
2021-03-09,17.7918,USD,anuefund_public
2021-03-10,17.6945,USD,anuefund_public
2021-03-11,18.2951,USD,anuefund_public
2021-03-12,18.2384,USD,anuefund_public
2021-03-15,18.4315,USD,anuefund_public
2021-03-16,18.4457,USD,anuefund_public
2021-03-17,18.5376,USD,anuefund_public
2021-03-18,18.1602,USD,anuefund_public
2021-03-19,18.0879,USD,anuefund_public
2021-03-22,18.199,USD,anuefund_public
2021-03-23,17.9603,USD,anuefund_public
2021-03-24,17.6217,USD,anuefund_public
2021-03-25,17.6585,USD,anuefund_public
2021-03-26,18.1846,USD,anuefund_public
2021-03-29,18.0102,USD,anuefund_public
2021-03-30,18.1667,USD,anuefund_public
2021-03-31,18.4118,USD,anuefund_public
2021-04-01,18.6512,USD,anuefund_public
2021-04-06,18.9585,USD,anuefund_public
2021-04-07,19.0353,USD,anuefund_public
2021-04-08,19.1529,USD,anuefund_public
2021-04-09,18.9671,USD,anuefund_public
2021-04-12,18.664,USD,anuefund_public
2021-04-13,18.6013,USD,anuefund_public
2021-04-14,18.3833,USD,anuefund_public
2021-04-15,18.5802,USD,anuefund_public
2021-04-16,18.5912,USD,anuefund_public
2021-04-19,18.3251,USD,anuefund_public
2021-04-20,18.2077,USD,anuefund_public
2021-04-21,18.3164,USD,anuefund_public
2021-04-22,18.0532,USD,anuefund_public
2021-04-23,18.4524,USD,anuefund_public
2021-04-26,18.7845,USD,anuefund_public
2021-04-27,18.8095,USD,anuefund_public
2021-04-28,18.7428,USD,anuefund_public
2021-04-29,18.6614,USD,anuefund_public
2021-05-03,17.8194,USD,anuefund_public
2021-05-04,17.3818,USD,anuefund_public
2021-05-05,17.176,USD,anuefund_public
2021-05-06,17.1222,USD,anuefund_public
2021-05-07,17.5886,USD,anuefund_public
2021-05-10,17.0468,USD,anuefund_public
2021-05-11,16.5814,USD,anuefund_public
2021-05-12,15.9856,USD,anuefund_public
2021-05-13,15.9863,USD,anuefund_public
2021-05-14,16.19,USD,anuefund_public
2021-05-17,16.0212,USD,anuefund_public
2021-05-18,16.3614,USD,anuefund_public
2021-05-19,16.3671,USD,anuefund_public
2021-05-20,16.3889,USD,anuefund_public
2021-05-21,16.4955,USD,anuefund_public
2021-05-24,16.7878,USD,anuefund_public
2021-05-25,17.0881,USD,anuefund_public
2021-05-26,17.1753,USD,anuefund_public
2021-05-27,17.2191,USD,anuefund_public
2021-05-28,17.4079,USD,anuefund_public
2021-05-31,17.4079,USD,anuefund_public
2021-06-01,17.5269,USD,anuefund_public
2021-06-02,17.4072,USD,anuefund_public
2021-06-03,17.4617,USD,anuefund_public
2021-06-04,17.5585,USD,anuefund_public
2021-06-07,17.6361,USD,anuefund_public
2021-06-08,17.5532,USD,anuefund_public
2021-06-09,17.5036,USD,anuefund_public
2021-06-10,17.7095,USD,anuefund_public
2021-06-11,17.7592,USD,anuefund_public
2021-06-15,17.9014,USD,anuefund_public
2021-06-16,17.7248,USD,anuefund_public
2021-06-17,17.9133,USD,anuefund_public
2021-06-18,17.79,USD,anuefund_public
2021-06-21,17.7553,USD,anuefund_public
2021-06-22,17.8556,USD,anuefund_public
2021-06-23,18.0478,USD,anuefund_public
2021-06-24,18.2234,USD,anuefund_public
2021-06-25,18.255,USD,anuefund_public
2021-06-28,18.3327,USD,anuefund_public
2021-06-29,18.379,USD,anuefund_public
2021-06-30,18.418,USD,anuefund_public
2021-07-01,18.2182,USD,anuefund_public
2021-07-02,18.4343,USD,anuefund_public
2021-07-05,18.4343,USD,anuefund_public
2021-07-06,18.6379,USD,anuefund_public
2021-07-07,18.5349,USD,anuefund_public
2021-07-08,18.5416,USD,anuefund_public
2021-07-09,18.6724,USD,anuefund_public
2021-07-12,19.0829,USD,anuefund_public
2021-07-13,18.9743,USD,anuefund_public
2021-07-14,18.952,USD,anuefund_public
2021-07-15,18.9339,USD,anuefund_public
2021-07-16,18.6584,USD,anuefund_public
2021-07-19,18.5063,USD,anuefund_public
2021-07-20,18.5562,USD,anuefund_public
2021-07-21,18.8865,USD,anuefund_public
2021-07-22,18.9558,USD,anuefund_public
2021-07-23,18.958,USD,anuefund_public
2021-07-26,19.0149,USD,anuefund_public
2021-07-27,18.6393,USD,anuefund_public
2021-07-28,18.6369,USD,anuefund_public
2021-07-29,19.0811,USD,anuefund_public
2021-07-30,18.848,USD,anuefund_public
2021-08-02,19.0581,USD,anuefund_public
2021-08-03,19.2726,USD,anuefund_public
2021-08-04,19.3281,USD,anuefund_public
2021-08-05,19.3761,USD,anuefund_public
2021-08-06,19.1902,USD,anuefund_public
2021-08-09,18.9748,USD,anuefund_public
2021-08-10,18.7841,USD,anuefund_public
2021-08-11,18.6355,USD,anuefund_public
2021-08-12,18.6619,USD,anuefund_public
2021-08-13,18.4922,USD,anuefund_public
2021-08-16,18.3867,USD,anuefund_public
2021-08-17,17.9722,USD,anuefund_public
2021-08-18,18.1109,USD,anuefund_public
2021-08-19,17.8911,USD,anuefund_public
2021-08-20,18.1314,USD,anuefund_public
2021-08-23,18.6673,USD,anuefund_public
2021-08-24,18.7396,USD,anuefund_public
2021-08-25,18.9251,USD,anuefund_public
2021-08-26,18.941,USD,anuefund_public
2021-08-27,19.1306,USD,anuefund_public
2021-08-30,19.3622,USD,anuefund_public
2021-08-31,19.283,USD,anuefund_public
2021-09-01,19.538,USD,anuefund_public
2021-09-02,19.5683,USD,anuefund_public
2021-09-03,19.7032,USD,anuefund_public
2021-09-06,19.7032,USD,anuefund_public
2021-09-07,19.4576,USD,anuefund_public
2021-09-08,19.1545,USD,anuefund_public
