date,nav,currency,source
2005-10-24,8.02,USD,anuefund_public
2005-10-25,8.08,USD,anuefund_public
2005-10-26,8.03,USD,anuefund_public
2005-10-27,7.84,USD,anuefund_public
2005-10-28,7.89,USD,anuefund_public
2005-10-31,8.07,USD,anuefund_public
2005-11-01,7.95,USD,anuefund_public
2005-11-02,8.03,USD,anuefund_public
2005-11-03,8.2,USD,anuefund_public
2005-11-04,8.29,USD,anuefund_public
2005-11-07,8.25,USD,anuefund_public
2005-11-08,8.29,USD,anuefund_public
2005-11-09,8.33,USD,anuefund_public
2005-11-10,8.44,USD,anuefund_public
2005-11-11,8.47,USD,anuefund_public
2005-11-14,8.41,USD,anuefund_public
2005-11-15,8.37,USD,anuefund_public
2005-11-16,8.4,USD,anuefund_public
2005-11-17,8.53,USD,anuefund_public
2005-11-18,8.59,USD,anuefund_public
2005-11-21,8.67,USD,anuefund_public
2005-11-22,8.69,USD,anuefund_public
2005-11-23,8.62,USD,anuefund_public
2005-11-24,8.62,USD,anuefund_public
2005-11-25,8.6,USD,anuefund_public
2005-11-28,8.41,USD,anuefund_public
2005-11-29,8.34,USD,anuefund_public
2005-11-30,8.38,USD,anuefund_public
2005-12-01,8.46,USD,anuefund_public
2005-12-02,8.41,USD,anuefund_public
2005-12-05,8.41,USD,anuefund_public
2005-12-06,8.33,USD,anuefund_public
2005-12-07,8.3,USD,anuefund_public
2005-12-08,8.36,USD,anuefund_public
2005-12-09,8.35,USD,anuefund_public
2005-12-12,8.32,USD,anuefund_public
2005-12-13,8.36,USD,anuefund_public
2005-12-14,8.29,USD,anuefund_public
2005-12-15,8.41,USD,anuefund_public
2005-12-16,8.36,USD,anuefund_public
2005-12-19,8.22,USD,anuefund_public
2005-12-20,8.26,USD,anuefund_public
2005-12-21,8.41,USD,anuefund_public
2005-12-22,8.54,USD,anuefund_public
2005-12-23,8.54,USD,anuefund_public
2005-12-26,8.54,USD,anuefund_public
2005-12-27,8.45,USD,anuefund_public
2005-12-28,8.45,USD,anuefund_public
2005-12-29,8.43,USD,anuefund_public
2005-12-30,8.43,USD,anuefund_public
2006-01-02,8.43,USD,anuefund_public
2006-01-03,8.53,USD,anuefund_public
2006-01-04,8.61,USD,anuefund_public
2006-01-05,8.71,USD,anuefund_public
2006-01-06,8.78,USD,anuefund_public
2006-01-09,8.92,USD,anuefund_public
2006-01-10,8.9,USD,anuefund_public
2006-01-11,8.88,USD,anuefund_public
2006-01-12,8.8,USD,anuefund_public
2006-01-13,8.81,USD,anuefund_public
2006-01-16,8.81,USD,anuefund_public
2006-01-17,8.81,USD,anuefund_public
2006-01-18,8.82,USD,anuefund_public
2006-01-19,8.89,USD,anuefund_public
2006-01-20,8.74,USD,anuefund_public
2006-01-23,8.7,USD,anuefund_public
2006-01-24,8.69,USD,anuefund_public
2006-01-25,8.67,USD,anuefund_public
2006-01-26,8.73,USD,anuefund_public
2006-01-27,8.8,USD,anuefund_public
2006-01-30,8.74,USD,anuefund_public
2006-01-31,8.87,USD,anuefund_public
2006-02-01,8.97,USD,anuefund_public
2006-02-02,8.87,USD,anuefund_public
2006-02-03,8.83,USD,anuefund_public
2006-02-06,8.8,USD,anuefund_public
2006-02-07,8.72,USD,anuefund_public
2006-02-08,8.78,USD,anuefund_public
2006-02-09,8.75,USD,anuefund_public
2006-02-10,8.79,USD,anuefund_public
2006-02-13,8.74,USD,anuefund_public
2006-02-14,8.83,USD,anuefund_public
2006-02-15,8.97,USD,anuefund_public
2006-02-16,9.09,USD,anuefund_public
2006-02-17,9.09,USD,anuefund_public
2006-02-20,9.09,USD,anuefund_public
2006-02-21,8.98,USD,anuefund_public
2006-02-22,9.09,USD,anuefund_public
2006-02-23,9.07,USD,anuefund_public
2006-02-24,9.18,USD,anuefund_public
2006-02-27,9.34,USD,anuefund_public
2006-02-28,9.22,USD,anuefund_public
2006-03-01,9.29,USD,anuefund_public
2006-03-02,9.31,USD,anuefund_public
2006-03-03,9.24,USD,anuefund_public
2006-03-06,9.16,USD,anuefund_public
2006-03-07,9.07,USD,anuefund_public
2006-03-08,9.17,USD,anuefund_public
2006-03-09,9.06,USD,anuefund_public
2006-03-10,9.11,USD,anuefund_public
2006-03-13,9.14,USD,anuefund_public
2006-03-14,9.18,USD,anuefund_public
2006-03-15,9.22,USD,anuefund_public
2006-03-16,9.16,USD,anuefund_public
2006-03-17,9.2,USD,anuefund_public
2006-03-20,9.17,USD,anuefund_public
2006-03-21,9.01,USD,anuefund_public
2006-03-22,9.07,USD,anuefund_public
2006-03-23,9.03,USD,anuefund_public
2006-03-24,9.02,USD,anuefund_public
2006-03-27,8.93,USD,anuefund_public
2006-03-28,8.86,USD,anuefund_public
2006-03-29,8.97,USD,anuefund_public
2006-03-30,8.98,USD,anuefund_public
2006-03-31,8.99,USD,anuefund_public
2006-04-03,8.81,USD,anuefund_public
2006-04-04,8.83,USD,anuefund_public
2006-04-05,8.8,USD,anuefund_public
2006-04-06,8.6,USD,anuefund_public
2006-04-07,8.48,USD,anuefund_public
2006-04-10,8.46,USD,anuefund_public
2006-04-11,8.32,USD,anuefund_public
2006-04-12,8.39,USD,anuefund_public
2006-04-13,8.47,USD,anuefund_public
2006-04-14,8.47,USD,anuefund_public
2006-04-17,8.42,USD,anuefund_public
2006-04-18,8.5,USD,anuefund_public
2006-04-19,8.55,USD,anuefund_public
2006-04-20,8.5,USD,anuefund_public
2006-04-21,8.4,USD,anuefund_public
2006-04-24,8.41,USD,anuefund_public
2006-04-25,8.27,USD,anuefund_public
2006-04-26,8.17,USD,anuefund_public
2006-04-27,8.3,USD,anuefund_public
2006-04-28,8.33,USD,anuefund_public
2006-05-01,8.25,USD,anuefund_public
2006-05-02,8.13,USD,anuefund_public
2006-05-03,8.1,USD,anuefund_public
2006-05-04,8.14,USD,anuefund_public
2006-05-05,8.3,USD,anuefund_public
2006-05-08,8.28,USD,anuefund_public
2006-05-09,8.25,USD,anuefund_public
2006-05-10,8.16,USD,anuefund_public
2006-05-11,8.07,USD,anuefund_public
2006-05-12,7.91,USD,anuefund_public
2006-05-15,7.94,USD,anuefund_public
2006-05-16,7.86,USD,anuefund_public
2006-05-17,7.74,USD,anuefund_public
2006-05-18,7.63,USD,anuefund_public
2006-05-19,7.7,USD,anuefund_public
2006-05-22,7.62,USD,anuefund_public
2006-05-23,7.56,USD,anuefund_public
2006-05-24,7.63,USD,anuefund_public
2006-05-25,7.79,USD,anuefund_public
2006-05-26,7.96,USD,anuefund_public
2006-05-29,7.96,USD,anuefund_public
2006-05-30,7.78,USD,anuefund_public
2006-05-31,7.9,USD,anuefund_public
2006-06-01,8.02,USD,anuefund_public
2006-06-02,8.06,USD,anuefund_public
2006-06-05,7.81,USD,anuefund_public
2006-06-06,7.8,USD,anuefund_public
2006-06-07,7.83,USD,anuefund_public
2006-06-08,7.83,USD,anuefund_public
2006-06-09,7.69,USD,anuefund_public
2006-06-12,7.54,USD,anuefund_public
2006-06-13,7.48,USD,anuefund_public
2006-06-14,7.52,USD,anuefund_public
2006-06-15,7.73,USD,anuefund_public
2006-06-16,7.64,USD,anuefund_public
2006-06-19,7.54,USD,anuefund_public
2006-06-20,7.49,USD,anuefund_public
2006-06-21,7.59,USD,anuefund_public
2006-06-22,7.53,USD,anuefund_public
2006-06-23,7.59,USD,anuefund_public
2006-06-26,7.62,USD,anuefund_public
2006-06-27,7.5,USD,anuefund_public
2006-06-28,7.5,USD,anuefund_public
2006-06-29,7.75,USD,anuefund_public
2006-06-30,7.81,USD,anuefund_public
2006-07-03,7.85,USD,anuefund_public
2006-07-04,7.85,USD,anuefund_public
2006-07-05,7.75,USD,anuefund_public
2006-07-06,7.78,USD,anuefund_public
2006-07-07,7.75,USD,anuefund_public
2006-07-10,7.69,USD,anuefund_public
2006-07-11,7.72,USD,anuefund_public
2006-07-12,7.69,USD,anuefund_public
2006-07-13,7.56,USD,anuefund_public
2006-07-14,7.43,USD,anuefund_public
2006-07-17,7.38,USD,anuefund_public
2006-07-18,7.37,USD,anuefund_public
2006-07-19,7.54,USD,anuefund_public
2006-07-20,7.38,USD,anuefund_public
2006-07-21,7.33,USD,anuefund_public
2006-07-24,7.5,USD,anuefund_public
2006-07-25,7.64,USD,anuefund_public
2006-07-26,7.67,USD,anuefund_public
2006-07-27,7.54,USD,anuefund_public
2006-07-28,7.61,USD,anuefund_public
2006-07-31,7.63,USD,anuefund_public
2006-08-01,7.58,USD,anuefund_public
2006-08-02,7.67,USD,anuefund_public
2006-08-03,7.71,USD,anuefund_public
2006-08-04,7.64,USD,anuefund_public
2006-08-07,7.53,USD,anuefund_public
2006-08-08,7.45,USD,anuefund_public
2006-08-09,7.41,USD,anuefund_public
2006-08-10,7.41,USD,anuefund_public
2006-08-11,7.39,USD,anuefund_public
2006-08-14,7.37,USD,anuefund_public
2006-08-15,7.49,USD,anuefund_public
2006-08-16,7.67,USD,anuefund_public
2006-08-17,7.71,USD,anuefund_public
2006-08-18,7.71,USD,anuefund_public
2006-08-21,7.67,USD,anuefund_public
2006-08-22,7.65,USD,anuefund_public
2006-08-23,7.59,USD,anuefund_public
2006-08-24,7.61,USD,anuefund_public
2006-08-25,7.67,USD,anuefund_public
2006-08-28,7.76,USD,anuefund_public
2006-08-29,7.83,USD,anuefund_public
2006-08-30,7.87,USD,anuefund_public
2006-08-31,7.85,USD,anuefund_public
2006-09-01,7.89,USD,anuefund_public
2006-09-04,7.89,USD,anuefund_public
2006-09-05,7.88,USD,anuefund_public
2006-09-06,7.71,USD,anuefund_public
2006-09-07,7.67,USD,anuefund_public
2006-09-08,7.71,USD,anuefund_public
2006-09-11,7.68,USD,anuefund_public
2006-09-12,7.76,USD,anuefund_public
2006-09-13,7.79,USD,anuefund_public
2006-09-14,7.78,USD,anuefund_public
2006-09-15,7.8,USD,anuefund_public
2006-09-18,7.78,USD,anuefund_public
2006-09-19,7.74,USD,anuefund_public
2006-09-20,7.8,USD,anuefund_public
2006-09-21,7.78,USD,anuefund_public
2006-09-22,7.75,USD,anuefund_public
2006-09-25,7.81,USD,anuefund_public
2006-09-26,7.81,USD,anuefund_public
2006-09-27,7.94,USD,anuefund_public
2006-09-28,7.95,USD,anuefund_public
2006-09-29,7.93,USD,anuefund_public
2006-10-02,7.88,USD,anuefund_public
2006-10-03,7.86,USD,anuefund_public
2006-10-04,8.02,USD,anuefund_public
2006-10-05,8.14,USD,anuefund_public
2006-10-06,8.15,USD,anuefund_public
2006-10-09,8.2,USD,anuefund_public
2006-10-10,8.2,USD,anuefund_public
2006-10-11,8.18,USD,anuefund_public
2006-10-12,8.25,USD,anuefund_public
2006-10-13,8.27,USD,anuefund_public
2006-10-16,8.31,USD,anuefund_public
2006-10-17,8.36,USD,anuefund_public
2006-10-18,8.41,USD,anuefund_public
2006-10-19,8.44,USD,anuefund_public
2006-10-20,8.42,USD,anuefund_public
2006-10-23,8.41,USD,anuefund_public
2006-10-24,8.37,USD,anuefund_public
2006-10-25,8.34,USD,anuefund_public
2006-10-26,8.54,USD,anuefund_public
2006-10-27,8.54,USD,anuefund_public
2006-10-30,8.53,USD,anuefund_public
2006-10-31,8.6,USD,anuefund_public
2006-11-01,8.49,USD,anuefund_public
2006-11-02,8.47,USD,anuefund_public
2006-11-03,8.46,USD,anuefund_public
2006-11-06,8.56,USD,anuefund_public
2006-11-07,8.64,USD,anuefund_public
2006-11-08,8.67,USD,anuefund_public
2006-11-09,8.47,USD,anuefund_public
2006-11-10,8.55,USD,anuefund_public
2006-11-13,8.55,USD,anuefund_public
2006-11-14,8.61,USD,anuefund_public
2006-11-15,8.75,USD,anuefund_public
2006-11-16,8.78,USD,anuefund_public
2006-11-17,8.89,USD,anuefund_public
2006-11-20,8.9,USD,anuefund_public
2006-11-21,8.88,USD,anuefund_public
2006-11-22,8.85,USD,anuefund_public
2006-11-23,8.85,USD,anuefund_public
2006-11-24,8.84,USD,anuefund_public
2006-11-27,8.69,USD,anuefund_public
2006-11-28,8.72,USD,anuefund_public
2006-11-29,8.84,USD,anuefund_public
2006-11-30,8.83,USD,anuefund_public
2006-12-01,8.81,USD,anuefund_public
2006-12-04,8.92,USD,anuefund_public
2006-12-05,8.94,USD,anuefund_public
2006-12-06,8.98,USD,anuefund_public
2006-12-07,8.93,USD,anuefund_public
2006-12-08,8.98,USD,anuefund_public
2006-12-11,8.94,USD,anuefund_public
2006-12-12,8.87,USD,anuefund_public
2006-12-13,8.76,USD,anuefund_public
2006-12-14,8.78,USD,anuefund_public
2006-12-15,8.83,USD,anuefund_public
2006-12-18,8.81,USD,anuefund_public
2006-12-19,8.8,USD,anuefund_public
2006-12-20,8.8,USD,anuefund_public
2006-12-21,8.8,USD,anuefund_public
2006-12-22,8.77,USD,anuefund_public
2006-12-25,8.77,USD,anuefund_public
2006-12-26,8.75,USD,anuefund_public
2006-12-27,8.79,USD,anuefund_public
2006-12-28,8.78,USD,anuefund_public
2006-12-29,8.75,USD,anuefund_public
2007-01-01,8.75,USD,anuefund_public
2007-01-02,8.75,USD,anuefund_public
2007-01-03,8.73,USD,anuefund_public
2007-01-04,8.86,USD,anuefund_public
2007-01-05,8.86,USD,anuefund_public
2007-01-08,8.86,USD,anuefund_public
2007-01-09,8.88,USD,anuefund_public
2007-01-10,8.9,USD,anuefund_public
2007-01-11,9.05,USD,anuefund_public
2007-01-12,9.11,USD,anuefund_public
2007-01-15,9.11,USD,anuefund_public
2007-01-16,9.11,USD,anuefund_public
2007-01-17,9.13,USD,anuefund_public
2007-01-18,9.08,USD,anuefund_public
2007-01-19,9.12,USD,anuefund_public
2007-01-22,9.06,USD,anuefund_public
2007-01-23,9.02,USD,anuefund_public
2007-01-24,9.1,USD,anuefund_public
2007-01-25,8.97,USD,anuefund_public
2007-01-26,8.93,USD,anuefund_public
2007-01-29,8.99,USD,anuefund_public
2007-01-30,9.05,USD,anuefund_public
2007-01-31,9.01,USD,anuefund_public
2007-02-01,9.12,USD,anuefund_public
2007-02-02,9.09,USD,anuefund_public
2007-02-05,9.03,USD,anuefund_public
2007-02-06,9.04,USD,anuefund_public
2007-02-07,9.04,USD,anuefund_public
2007-02-08,9.1,USD,anuefund_public
2007-02-09,9.03,USD,anuefund_public
2007-02-12,9.04,USD,anuefund_public
2007-02-13,9.02,USD,anuefund_public
2007-02-14,9.09,USD,anuefund_public
2007-02-15,9.1,USD,anuefund_public
2007-02-16,9.11,USD,anuefund_public
2007-02-19,9.11,USD,anuefund_public
2007-02-20,9.15,USD,anuefund_public
2007-02-21,9.16,USD,anuefund_public
2007-02-22,9.12,USD,anuefund_public
2007-02-23,9.11,USD,anuefund_public
2007-02-26,9.12,USD,anuefund_public
2007-02-27,8.75,USD,anuefund_public
2007-02-28,8.73,USD,anuefund_public
2007-03-01,8.58,USD,anuefund_public
2007-03-02,8.41,USD,anuefund_public
2007-03-05,8.32,USD,anuefund_public
2007-03-06,8.46,USD,anuefund_public
2007-03-07,8.42,USD,anuefund_public
2007-03-08,8.43,USD,anuefund_public
2007-03-09,8.43,USD,anuefund_public
2007-03-12,8.49,USD,anuefund_public
2007-03-13,8.32,USD,anuefund_public
2007-03-14,8.35,USD,anuefund_public
2007-03-15,8.36,USD,anuefund_public
2007-03-16,8.32,USD,anuefund_public
2007-03-19,8.41,USD,anuefund_public
2007-03-20,8.46,USD,anuefund_public
2007-03-21,8.66,USD,anuefund_public
2007-03-22,8.68,USD,anuefund_public
2007-03-23,8.65,USD,anuefund_public
2007-03-26,8.65,USD,anuefund_public
2007-03-27,8.59,USD,anuefund_public
2007-03-28,8.56,USD,anuefund_public
2007-03-29,8.58,USD,anuefund_public
2007-03-30,8.63,USD,anuefund_public
2007-04-02,8.64,USD,anuefund_public
2007-04-03,8.76,USD,anuefund_public
2007-04-04,8.77,USD,anuefund_public
2007-04-05,8.92,USD,anuefund_public
2007-04-06,8.92,USD,anuefund_public
2007-04-09,8.92,USD,anuefund_public
2007-04-10,8.86,USD,anuefund_public
2007-04-11,8.87,USD,anuefund_public
2007-04-12,9.07,USD,anuefund_public
2007-04-13,9.16,USD,anuefund_public
2007-04-16,9.21,USD,anuefund_public
2007-04-17,9.18,USD,anuefund_public
2007-04-18,9.16,USD,anuefund_public
2007-04-19,9.24,USD,anuefund_public
2007-04-20,9.28,USD,anuefund_public
2007-04-23,9.51,USD,anuefund_public
2007-04-24,9.48,USD,anuefund_public
2007-04-25,9.55,USD,anuefund_public
2007-04-26,9.61,USD,anuefund_public
2007-04-27,9.6,USD,anuefund_public
2007-04-30,9.5,USD,anuefund_public
2007-05-01,9.54,USD,anuefund_public
2007-05-02,9.64,USD,anuefund_public
2007-05-03,9.6,USD,anuefund_public
2007-05-04,9.61,USD,anuefund_public
2007-05-07,9.59,USD,anuefund_public
2007-05-08,9.55,USD,anuefund_public
2007-05-09,9.52,USD,anuefund_public
2007-05-10,9.32,USD,anuefund_public
2007-05-11,9.41,USD,anuefund_public
2007-05-14,9.42,USD,anuefund_public
2007-05-15,9.35,USD,anuefund_public
2007-05-16,9.42,USD,anuefund_public
2007-05-17,9.35,USD,anuefund_public
2007-05-18,9.37,USD,anuefund_public
2007-05-21,9.43,USD,anuefund_public
2007-05-22,9.52,USD,anuefund_public
2007-05-23,9.49,USD,anuefund_public
2007-05-24,9.39,USD,anuefund_public
2007-05-25,9.4,USD,anuefund_public
2007-05-28,9.4,USD,anuefund_public
2007-05-29,9.43,USD,anuefund_public
2007-05-30,9.48,USD,anuefund_public
2007-05-31,9.52,USD,anuefund_public
2007-06-01,9.53,USD,anuefund_public
2007-06-04,9.52,USD,anuefund_public
2007-06-05,9.51,USD,anuefund_public
2007-06-06,9.4,USD,anuefund_public
2007-06-07,9.17,USD,anuefund_public
2007-06-08,9.25,USD,anuefund_public
2007-06-11,9.31,USD,anuefund_public
2007-06-12,9.18,USD,anuefund_public
2007-06-13,9.29,USD,anuefund_public
2007-06-14,9.3,USD,anuefund_public
2007-06-15,9.38,USD,anuefund_public
2007-06-18,9.3,USD,anuefund_public
2007-06-19,9.27,USD,anuefund_public
2007-06-20,9.1,USD,anuefund_public
2007-06-21,9.1,USD,anuefund_public
2007-06-22,8.94,USD,anuefund_public
2007-06-25,8.86,USD,anuefund_public
2007-06-26,8.86,USD,anuefund_public
2007-06-27,9.04,USD,anuefund_public
2007-06-28,9.02,USD,anuefund_public
2007-06-29,8.96,USD,anuefund_public
2007-07-02,9.06,USD,anuefund_public
2007-07-03,9.06,USD,anuefund_public
2007-07-04,9.06,USD,anuefund_public
2007-07-05,9.05,USD,anuefund_public
2007-07-06,9.01,USD,anuefund_public
2007-07-09,9.02,USD,anuefund_public
2007-07-10,8.97,USD,anuefund_public
2007-07-11,9.02,USD,anuefund_public
2007-07-12,9.08,USD,anuefund_public
2007-07-13,9.15,USD,anuefund_public
2007-07-16,9.05,USD,anuefund_public
2007-07-17,9.03,USD,anuefund_public
2007-07-18,9.04,USD,anuefund_public
2007-07-19,9.1,USD,anuefund_public
2007-07-20,8.98,USD,anuefund_public
2007-07-23,8.94,USD,anuefund_public
2007-07-24,8.83,USD,anuefund_public
2007-07-25,8.96,USD,anuefund_public
2007-07-26,8.9,USD,anuefund_public
2007-07-27,8.74,USD,anuefund_public
2007-07-30,8.75,USD,anuefund_public
2007-07-31,8.68,USD,anuefund_public
2007-08-01,8.64,USD,anuefund_public
2007-08-02,8.71,USD,anuefund_public
2007-08-03,8.6,USD,anuefund_public
2007-08-06,8.73,USD,anuefund_public
2007-08-07,8.79,USD,anuefund_public
2007-08-08,8.97,USD,anuefund_public
2007-08-09,8.81,USD,anuefund_public
2007-08-10,8.66,USD,anuefund_public
2007-08-13,8.65,USD,anuefund_public
2007-08-14,8.64,USD,anuefund_public
2007-08-15,8.57,USD,anuefund_public
2007-08-16,8.58,USD,anuefund_public
2007-08-17,8.66,USD,anuefund_public
2007-08-20,8.69,USD,anuefund_public
2007-08-21,8.72,USD,anuefund_public
2007-08-22,8.75,USD,anuefund_public
2007-08-23,8.76,USD,anuefund_public
2007-08-24,8.82,USD,anuefund_public
2007-08-27,8.77,USD,anuefund_public
2007-08-28,8.67,USD,anuefund_public
2007-08-29,8.73,USD,anuefund_public
2007-08-30,8.79,USD,anuefund_public
2007-08-31,8.88,USD,anuefund_public
2007-09-03,8.88,USD,anuefund_public
2007-09-04,9.03,USD,anuefund_public
2007-09-05,8.99,USD,anuefund_public
2007-09-06,9.09,USD,anuefund_public
2007-09-07,8.98,USD,anuefund_public
2007-09-10,8.95,USD,anuefund_public
2007-09-11,9.07,USD,anuefund_public
2007-09-12,9.11,USD,anuefund_public
2007-09-13,9.09,USD,anuefund_public
2007-09-14,9.08,USD,anuefund_public
2007-09-17,8.94,USD,anuefund_public
2007-09-18,9.14,USD,anuefund_public
2007-09-19,9.19,USD,anuefund_public
2007-09-20,9.16,USD,anuefund_public
2007-09-21,9.19,USD,anuefund_public
2007-09-24,9.21,USD,anuefund_public
2007-09-25,9.2,USD,anuefund_public
2007-09-26,9.26,USD,anuefund_public
2007-09-27,9.32,USD,anuefund_public
2007-09-28,9.29,USD,anuefund_public
2007-10-01,9.44,USD,anuefund_public
2007-10-02,9.5,USD,anuefund_public
2007-10-03,9.48,USD,anuefund_public
2007-10-04,9.52,USD,anuefund_public
2007-10-05,9.68,USD,anuefund_public
2007-10-08,9.62,USD,anuefund_public
2007-10-09,9.7,USD,anuefund_public
2007-10-10,9.73,USD,anuefund_public
2007-10-11,9.64,USD,anuefund_public
2007-10-12,9.68,USD,anuefund_public
2007-10-15,9.64,USD,anuefund_public
2007-10-16,9.59,USD,anuefund_public
2007-10-17,9.59,USD,anuefund_public
2007-10-18,9.52,USD,anuefund_public
2007-10-19,9.35,USD,anuefund_public
2007-10-22,9.4,USD,anuefund_public
2007-10-23,9.56,USD,anuefund_public
2007-10-24,9.51,USD,anuefund_public
2007-10-25,9.44,USD,anuefund_public
2007-10-26,9.53,USD,anuefund_public
2007-10-29,9.5,USD,anuefund_public
2007-10-30,9.43,USD,anuefund_public
2007-10-31,9.54,USD,anuefund_public
2007-11-01,9.33,USD,anuefund_public
2007-11-02,9.37,USD,anuefund_public
2007-11-05,9.29,USD,anuefund_public
2007-11-06,9.35,USD,anuefund_public
2007-11-07,9.08,USD,anuefund_public
2007-11-08,9.12,USD,anuefund_public
2007-11-09,9,USD,anuefund_public
2007-11-12,8.92,USD,anuefund_public
2007-11-13,9.03,USD,anuefund_public
2007-11-14,9,USD,anuefund_public
2007-11-15,8.96,USD,anuefund_public
2007-11-16,9.1,USD,anuefund_public
2007-11-19,9.01,USD,anuefund_public
2007-11-20,8.98,USD,anuefund_public
2007-11-21,8.83,USD,anuefund_public
2007-11-22,8.83,USD,anuefund_public
2007-11-23,8.91,USD,anuefund_public
2007-11-26,8.76,USD,anuefund_public
2007-11-27,8.93,USD,anuefund_public
2007-11-28,9.14,USD,anuefund_public
2007-11-29,9.18,USD,anuefund_public
2007-11-30,9.13,USD,anuefund_public
2007-12-03,9.02,USD,anuefund_public
2007-12-04,8.92,USD,anuefund_public
2007-12-05,8.97,USD,anuefund_public
2007-12-06,9.11,USD,anuefund_public
2007-12-07,9.05,USD,anuefund_public
2007-12-10,8.9,USD,anuefund_public
2007-12-11,8.73,USD,anuefund_public
2007-12-12,8.82,USD,anuefund_public
2007-12-13,8.73,USD,anuefund_public
2007-12-14,8.69,USD,anuefund_public
2007-12-17,8.53,USD,anuefund_public
2007-12-18,8.58,USD,anuefund_public
2007-12-19,8.57,USD,anuefund_public
2007-12-20,8.67,USD,anuefund_public
2007-12-21,8.74,USD,anuefund_public
2007-12-24,8.79,USD,anuefund_public
2007-12-25,8.79,USD,anuefund_public
2007-12-26,8.81,USD,anuefund_public
2007-12-27,8.66,USD,anuefund_public
2007-12-28,8.63,USD,anuefund_public
2007-12-31,8.56,USD,anuefund_public
2008-01-01,8.56,USD,anuefund_public
2008-01-02,8.54,USD,anuefund_public
2008-01-03,8.59,USD,anuefund_public
2008-01-04,8.49,USD,anuefund_public
2008-01-07,8.58,USD,anuefund_public
2008-01-08,8.58,USD,anuefund_public
2008-01-09,8.7,USD,anuefund_public
2008-01-10,8.8,USD,anuefund_public
2008-01-11,8.76,USD,anuefund_public
2008-01-14,8.75,USD,anuefund_public
2008-01-15,8.69,USD,anuefund_public
2008-01-16,8.73,USD,anuefund_public
2008-01-17,8.67,USD,anuefund_public
2008-01-18,8.54,USD,anuefund_public
2008-01-21,8.16,USD,anuefund_public
2008-01-22,8.31,USD,anuefund_public
2008-01-23,8.27,USD,anuefund_public
2008-01-24,8.2,USD,anuefund_public
2008-01-25,8.14,USD,anuefund_public
2008-01-28,8.24,USD,anuefund_public
2008-01-29,8.29,USD,anuefund_public
2008-01-30,8.26,USD,anuefund_public
2008-01-31,8.32,USD,anuefund_public
2008-02-01,8.45,USD,anuefund_public
2008-02-04,8.45,USD,anuefund_public
2008-02-05,8.24,USD,anuefund_public
2008-02-06,8.2,USD,anuefund_public
2008-02-07,8.23,USD,anuefund_public
2008-02-08,8.22,USD,anuefund_public
2008-02-11,8.24,USD,anuefund_public
2008-02-12,8.26,USD,anuefund_public
2008-02-13,8.35,USD,anuefund_public
2008-02-14,8.22,USD,anuefund_public
2008-02-15,8.18,USD,anuefund_public
2008-02-18,8.18,USD,anuefund_public
2008-02-19,8.14,USD,anuefund_public
2008-02-20,8.08,USD,anuefund_public
2008-02-21,7.95,USD,anuefund_public
2008-02-22,7.89,USD,anuefund_public
2008-02-25,8.09,USD,anuefund_public
2008-02-26,8.18,USD,anuefund_public
2008-02-27,8.17,USD,anuefund_public
2008-02-28,8.18,USD,anuefund_public
2008-02-29,8.06,USD,anuefund_public
2008-03-03,8.1,USD,anuefund_public
2008-03-04,8.13,USD,anuefund_public
2008-03-05,7.98,USD,anuefund_public
2008-03-06,7.79,USD,anuefund_public
2008-03-07,7.78,USD,anuefund_public
2008-03-10,7.36,USD,anuefund_public
2008-03-11,7.49,USD,anuefund_public
2008-03-12,7.51,USD,anuefund_public
2008-03-13,7.6,USD,anuefund_public
2008-03-14,7.4,USD,anuefund_public
2008-03-17,7.21,USD,anuefund_public
2008-03-18,7.41,USD,anuefund_public
2008-03-19,7.39,USD,anuefund_public
2008-03-20,7.47,USD,anuefund_public
2008-03-21,7.47,USD,anuefund_public
2008-03-24,7.7,USD,anuefund_public
2008-03-25,7.8,USD,anuefund_public
2008-03-26,7.81,USD,anuefund_public
2008-03-27,7.82,USD,anuefund_public
2008-03-28,7.71,USD,anuefund_public
2008-03-31,7.88,USD,anuefund_public
2008-04-01,8.08,USD,anuefund_public
2008-04-02,8.08,USD,anuefund_public
2008-04-03,8.04,USD,anuefund_public
2008-04-04,8.11,USD,anuefund_public
2008-04-07,8.07,USD,anuefund_public
2008-04-08,8.04,USD,anuefund_public
2008-04-09,7.93,USD,anuefund_public
2008-04-10,8.15,USD,anuefund_public
2008-04-11,8.03,USD,anuefund_public
2008-04-14,8.01,USD,anuefund_public
2008-04-15,7.99,USD,anuefund_public
2008-04-16,8.12,USD,anuefund_public
2008-04-17,8.01,USD,anuefund_public
2008-04-18,8.09,USD,anuefund_public
2008-04-21,8.04,USD,anuefund_public
2008-04-22,7.92,USD,anuefund_public
2008-04-23,8,USD,anuefund_public
2008-04-24,8.03,USD,anuefund_public
2008-04-25,8.04,USD,anuefund_public
2008-04-28,8.1,USD,anuefund_public
2008-04-29,7.97,USD,anuefund_public
2008-04-30,7.93,USD,anuefund_public
2008-05-01,8.09,USD,anuefund_public
2008-05-02,8.06,USD,anuefund_public
2008-05-05,8.09,USD,anuefund_public
2008-05-06,8.05,USD,anuefund_public
2008-05-07,7.91,USD,anuefund_public
2008-05-08,7.94,USD,anuefund_public
2008-05-09,7.91,USD,anuefund_public
2008-05-12,7.98,USD,anuefund_public
