date,nav,currency,source
2011-11-10,17.68,USD,anuefund_public
2011-11-11,17.79,USD,anuefund_public
2011-11-14,18.18,USD,anuefund_public
2011-11-15,18.09,USD,anuefund_public
2011-11-16,18.19,USD,anuefund_public
2011-11-17,17.81,USD,anuefund_public
2011-11-18,17.51,USD,anuefund_public
2011-11-21,17.45,USD,anuefund_public
2011-11-22,17.14,USD,anuefund_public
2011-11-23,17.17,USD,anuefund_public
2011-11-24,16.79,USD,anuefund_public
2011-11-25,16.79,USD,anuefund_public
2011-11-28,16.72,USD,anuefund_public
2011-11-29,17.29,USD,anuefund_public
2011-11-30,17.27,USD,anuefund_public
2011-12-01,17.86,USD,anuefund_public
2011-12-02,17.84,USD,anuefund_public
2011-12-05,17.94,USD,anuefund_public
2011-12-06,18.04,USD,anuefund_public
2011-12-07,18.01,USD,anuefund_public
2011-12-08,18.04,USD,anuefund_public
2011-12-09,17.65,USD,anuefund_public
2011-12-12,17.92,USD,anuefund_public
2011-12-13,17.82,USD,anuefund_public
2011-12-14,17.48,USD,anuefund_public
2011-12-15,17.23,USD,anuefund_public
2011-12-16,17.23,USD,anuefund_public
2011-12-19,17.23,USD,anuefund_public
2011-12-20,17.08,USD,anuefund_public
2011-12-21,17.55,USD,anuefund_public
2011-12-22,17.6,USD,anuefund_public
2011-12-23,17.65,USD,anuefund_public
2011-12-26,17.65,USD,anuefund_public
2011-12-27,17.65,USD,anuefund_public
2011-12-28,17.87,USD,anuefund_public
2011-12-29,17.71,USD,anuefund_public
2011-12-30,17.86,USD,anuefund_public
2012-01-02,17.86,USD,anuefund_public
2012-01-03,17.8,USD,anuefund_public
2012-01-04,17.99,USD,anuefund_public
2012-01-05,18.07,USD,anuefund_public
2012-01-06,18.23,USD,anuefund_public
2012-01-09,18.22,USD,anuefund_public
2012-01-10,18.24,USD,anuefund_public
2012-01-11,18.4,USD,anuefund_public
2012-01-12,18.49,USD,anuefund_public
2012-01-13,18.57,USD,anuefund_public
2012-01-16,18.47,USD,anuefund_public
2012-01-17,18.48,USD,anuefund_public
2012-01-18,18.6,USD,anuefund_public
2012-01-19,18.82,USD,anuefund_public
2012-01-20,18.92,USD,anuefund_public
2012-01-23,18.78,USD,anuefund_public
2012-01-24,18.79,USD,anuefund_public
2012-01-25,18.87,USD,anuefund_public
2012-01-26,19.12,USD,anuefund_public
2012-01-27,19.05,USD,anuefund_public
2012-01-30,19.09,USD,anuefund_public
2012-01-31,19.11,USD,anuefund_public
2012-02-01,19.11,USD,anuefund_public
2012-02-02,19.21,USD,anuefund_public
2012-02-03,19.2,USD,anuefund_public
2012-02-06,19.56,USD,anuefund_public
2012-02-07,19.54,USD,anuefund_public
2012-02-08,19.57,USD,anuefund_public
2012-02-09,19.64,USD,anuefund_public
2012-02-10,19.64,USD,anuefund_public
2012-02-13,19.5,USD,anuefund_public
2012-02-14,19.65,USD,anuefund_public
2012-02-15,19.8,USD,anuefund_public
2012-02-16,19.73,USD,anuefund_public
2012-02-17,19.84,USD,anuefund_public
2012-02-20,19.94,USD,anuefund_public
2012-02-21,19.93,USD,anuefund_public
2012-02-22,19.88,USD,anuefund_public
2012-02-23,19.83,USD,anuefund_public
2012-02-24,19.93,USD,anuefund_public
2012-02-27,20,USD,anuefund_public
2012-02-28,20.11,USD,anuefund_public
2012-02-29,20.24,USD,anuefund_public
2012-03-01,20.23,USD,anuefund_public
2012-03-02,20.42,USD,anuefund_public
2012-03-05,20.41,USD,anuefund_public
2012-03-06,20.36,USD,anuefund_public
2012-03-07,20.03,USD,anuefund_public
2012-03-08,20.27,USD,anuefund_public
2012-03-09,20.55,USD,anuefund_public
2012-03-12,20.75,USD,anuefund_public
2012-03-13,20.66,USD,anuefund_public
2012-03-14,21.01,USD,anuefund_public
2012-03-15,20.96,USD,anuefund_public
2012-03-16,20.99,USD,anuefund_public
2012-03-19,20.94,USD,anuefund_public
2012-03-20,21.06,USD,anuefund_public
2012-03-21,21.05,USD,anuefund_public
2012-03-22,21.11,USD,anuefund_public
2012-03-23,21.06,USD,anuefund_public
2012-03-26,21.02,USD,anuefund_public
2012-03-27,21.36,USD,anuefund_public
2012-03-28,21.33,USD,anuefund_public
2012-03-29,21.23,USD,anuefund_public
2012-03-30,21.24,USD,anuefund_public
2012-04-02,21.28,USD,anuefund_public
2012-04-03,21.37,USD,anuefund_public
2012-04-04,21.37,USD,anuefund_public
2012-04-05,21.13,USD,anuefund_public
2012-04-06,21.13,USD,anuefund_public
2012-04-09,21.13,USD,anuefund_public
2012-04-10,21.04,USD,anuefund_public
2012-04-11,20.5,USD,anuefund_public
2012-04-12,20.84,USD,anuefund_public
2012-04-13,21.1,USD,anuefund_public
2012-04-16,21.04,USD,anuefund_public
2012-04-17,20.9,USD,anuefund_public
2012-04-18,21.14,USD,anuefund_public
2012-04-19,21.13,USD,anuefund_public
2012-04-20,21.03,USD,anuefund_public
2012-04-23,21.02,USD,anuefund_public
2012-04-24,20.8,USD,anuefund_public
2012-04-25,21.09,USD,anuefund_public
2012-04-26,21.11,USD,anuefund_public
2012-04-27,21.4,USD,anuefund_public
2012-04-30,21.55,USD,anuefund_public
2012-05-01,21.55,USD,anuefund_public
2012-05-02,21.5,USD,anuefund_public
2012-05-03,21.65,USD,anuefund_public
2012-05-04,21.47,USD,anuefund_public
2012-05-07,20.93,USD,anuefund_public
2012-05-08,20.86,USD,anuefund_public
2012-05-09,20.62,USD,anuefund_public
2012-05-10,20.62,USD,anuefund_public
2012-05-11,20.79,USD,anuefund_public
2012-05-14,20.76,USD,anuefund_public
2012-05-15,20.45,USD,anuefund_public
2012-05-16,20.42,USD,anuefund_public
2012-05-17,20.42,USD,anuefund_public
2012-05-18,19.76,USD,anuefund_public
2012-05-21,19.63,USD,anuefund_public
2012-05-22,20.04,USD,anuefund_public
2012-05-23,19.95,USD,anuefund_public
2012-05-24,20.11,USD,anuefund_public
2012-05-25,20.21,USD,anuefund_public
2012-05-28,20.21,USD,anuefund_public
2012-05-29,20.25,USD,anuefund_public
2012-05-30,21.03,USD,anuefund_public
2012-05-31,20.64,USD,anuefund_public
2012-06-01,20.33,USD,anuefund_public
2012-06-04,19.78,USD,anuefund_public
2012-06-05,19.78,USD,anuefund_public
2012-06-06,20.15,USD,anuefund_public
2012-06-07,20.29,USD,anuefund_public
2012-06-08,20.23,USD,anuefund_public
2012-06-11,20.5,USD,anuefund_public
2012-06-12,20.13,USD,anuefund_public
2012-06-13,20.34,USD,anuefund_public
2012-06-14,19.96,USD,anuefund_public
2012-06-15,20.17,USD,anuefund_public
2012-06-18,20.37,USD,anuefund_public
2012-06-19,20.59,USD,anuefund_public
2012-06-20,20.82,USD,anuefund_public
2012-06-21,20.78,USD,anuefund_public
2012-06-22,20.28,USD,anuefund_public
2012-06-25,20.39,USD,anuefund_public
2012-06-26,20.05,USD,anuefund_public
2012-06-27,20.24,USD,anuefund_public
2012-06-28,20.28,USD,anuefund_public
2012-06-29,20.42,USD,anuefund_public
2012-07-02,20.6,USD,anuefund_public
2012-07-03,20.72,USD,anuefund_public
2012-07-04,20.78,USD,anuefund_public
2012-07-05,20.78,USD,anuefund_public
2012-07-06,20.84,USD,anuefund_public
2012-07-09,20.7,USD,anuefund_public
2012-07-10,20.57,USD,anuefund_public
2012-07-11,20.35,USD,anuefund_public
2012-07-12,20.13,USD,anuefund_public
2012-07-13,20.05,USD,anuefund_public
2012-07-16,20.39,USD,anuefund_public
2012-07-17,20.31,USD,anuefund_public
2012-07-18,20.45,USD,anuefund_public
2012-07-19,20.44,USD,anuefund_public
2012-07-20,20.56,USD,anuefund_public
2012-07-23,20.01,USD,anuefund_public
2012-07-24,19.96,USD,anuefund_public
2012-07-25,19.78,USD,anuefund_public
2012-07-26,19.73,USD,anuefund_public
2012-07-27,19.96,USD,anuefund_public
2012-07-30,20.31,USD,anuefund_public
2012-07-31,20.22,USD,anuefund_public
2012-08-01,20.01,USD,anuefund_public
2012-08-02,19.84,USD,anuefund_public
2012-08-03,19.89,USD,anuefund_public
2012-08-06,20.39,USD,anuefund_public
2012-08-07,20.46,USD,anuefund_public
2012-08-08,20.67,USD,anuefund_public
2012-08-09,20.65,USD,anuefund_public
2012-08-10,20.72,USD,anuefund_public
2012-08-13,20.69,USD,anuefund_public
2012-08-14,20.71,USD,anuefund_public
2012-08-15,20.71,USD,anuefund_public
2012-08-16,20.88,USD,anuefund_public
2012-08-17,21.16,USD,anuefund_public
2012-08-20,21.3,USD,anuefund_public
2012-08-21,21.16,USD,anuefund_public
2012-08-22,21.09,USD,anuefund_public
2012-08-23,21.13,USD,anuefund_public
2012-08-24,21,USD,anuefund_public
2012-08-27,21.16,USD,anuefund_public
2012-08-28,21.08,USD,anuefund_public
2012-08-29,21.17,USD,anuefund_public
2012-08-30,21.24,USD,anuefund_public
2012-08-31,21.14,USD,anuefund_public
2012-09-03,21.25,USD,anuefund_public
2012-09-04,21.24,USD,anuefund_public
2012-09-05,21.26,USD,anuefund_public
2012-09-06,21.28,USD,anuefund_public
2012-09-07,21.73,USD,anuefund_public
2012-09-10,21.86,USD,anuefund_public
2012-09-11,21.73,USD,anuefund_public
2012-09-12,21.77,USD,anuefund_public
2012-09-13,21.93,USD,anuefund_public
2012-09-14,22.27,USD,anuefund_public
2012-09-17,22.37,USD,anuefund_public
2012-09-18,22.3,USD,anuefund_public
2012-09-19,22.14,USD,anuefund_public
2012-09-20,22.36,USD,anuefund_public
2012-09-21,22.32,USD,anuefund_public
2012-09-24,22.38,USD,anuefund_public
2012-09-25,22.24,USD,anuefund_public
2012-09-26,21.93,USD,anuefund_public
2012-09-27,21.74,USD,anuefund_public
2012-09-28,21.98,USD,anuefund_public
2012-10-01,21.92,USD,anuefund_public
2012-10-02,21.89,USD,anuefund_public
2012-10-03,21.83,USD,anuefund_public
2012-10-04,22.05,USD,anuefund_public
2012-10-05,22.22,USD,anuefund_public
2012-10-08,22.23,USD,anuefund_public
2012-10-09,22.1,USD,anuefund_public
2012-10-10,21.76,USD,anuefund_public
2012-10-11,21.62,USD,anuefund_public
2012-10-12,21.59,USD,anuefund_public
2012-10-15,21.54,USD,anuefund_public
2012-10-16,21.8,USD,anuefund_public
2012-10-17,22.02,USD,anuefund_public
2012-10-18,22.19,USD,anuefund_public
2012-10-19,22.27,USD,anuefund_public
2012-10-22,21.95,USD,anuefund_public
2012-10-23,21.73,USD,anuefund_public
2012-10-24,21.73,USD,anuefund_public
2012-10-25,21.69,USD,anuefund_public
2012-10-26,21.59,USD,anuefund_public
2012-10-29,21.52,USD,anuefund_public
2012-10-30,21.52,USD,anuefund_public
2012-10-31,21.52,USD,anuefund_public
2012-11-01,21.52,USD,anuefund_public
2012-11-02,22.03,USD,anuefund_public
2012-11-05,21.85,USD,anuefund_public
2012-11-06,21.97,USD,anuefund_public
2012-11-07,22.12,USD,anuefund_public
2012-11-08,21.79,USD,anuefund_public
2012-11-09,21.42,USD,anuefund_public
2012-11-12,21.34,USD,anuefund_public
2012-11-13,21.3,USD,anuefund_public
2012-11-14,21.29,USD,anuefund_public
2012-11-15,20.83,USD,anuefund_public
2012-11-16,20.8,USD,anuefund_public
2012-11-19,21.16,USD,anuefund_public
2012-11-20,21.53,USD,anuefund_public
2012-11-21,21.63,USD,anuefund_public
2012-11-22,21.67,USD,anuefund_public
2012-11-23,21.67,USD,anuefund_public
2012-11-26,21.98,USD,anuefund_public
2012-11-27,21.93,USD,anuefund_public
2012-11-28,21.86,USD,anuefund_public
2012-11-29,22.15,USD,anuefund_public
2012-11-30,22.27,USD,anuefund_public
2012-12-03,22.29,USD,anuefund_public
2012-12-04,22.2,USD,anuefund_public
2012-12-05,22.12,USD,anuefund_public
2012-12-06,21.87,USD,anuefund_public
2012-12-07,21.99,USD,anuefund_public
2012-12-10,22.05,USD,anuefund_public
2012-12-11,21.94,USD,anuefund_public
2012-12-12,22.05,USD,anuefund_public
2012-12-13,22.08,USD,anuefund_public
2012-12-14,21.89,USD,anuefund_public
2012-12-17,21.8,USD,anuefund_public
2012-12-18,22.15,USD,anuefund_public
2012-12-19,22.45,USD,anuefund_public
2012-12-20,22.4,USD,anuefund_public
2012-12-21,22.23,USD,anuefund_public
2012-12-24,22.23,USD,anuefund_public
2012-12-25,22.23,USD,anuefund_public
2012-12-26,22.23,USD,anuefund_public
2012-12-27,22,USD,anuefund_public
2012-12-28,22.04,USD,anuefund_public
2012-12-31,21.88,USD,anuefund_public
2013-01-01,21.88,USD,anuefund_public
2013-01-02,22.72,USD,anuefund_public
2013-01-03,22.98,USD,anuefund_public
2013-01-04,23.05,USD,anuefund_public
2013-01-07,23.15,USD,anuefund_public
2013-01-08,23.08,USD,anuefund_public
2013-01-09,23.04,USD,anuefund_public
2013-01-10,23.17,USD,anuefund_public
2013-01-11,23.27,USD,anuefund_public
2013-01-14,23.26,USD,anuefund_public
2013-01-15,23.25,USD,anuefund_public
2013-01-16,23.4,USD,anuefund_public
2013-01-17,23.32,USD,anuefund_public
2013-01-18,23.62,USD,anuefund_public
2013-01-21,23.74,USD,anuefund_public
2013-01-22,23.73,USD,anuefund_public
2013-01-23,23.81,USD,anuefund_public
2013-01-24,23.9,USD,anuefund_public
2013-01-25,24.01,USD,anuefund_public
2013-01-28,24.22,USD,anuefund_public
2013-01-29,24.17,USD,anuefund_public
2013-01-30,24.17,USD,anuefund_public
2013-01-31,23.97,USD,anuefund_public
2013-02-01,24.03,USD,anuefund_public
2013-02-04,24.15,USD,anuefund_public
2013-02-05,23.81,USD,anuefund_public
2013-02-06,24.06,USD,anuefund_public
2013-02-07,24.08,USD,anuefund_public
2013-02-08,24,USD,anuefund_public
2013-02-11,24.14,USD,anuefund_public
2013-02-12,24.07,USD,anuefund_public
2013-02-13,24.26,USD,anuefund_public
2013-02-14,24.23,USD,anuefund_public
2013-02-15,24.21,USD,anuefund_public
2013-02-18,24.25,USD,anuefund_public
2013-02-19,24.25,USD,anuefund_public
2013-02-20,24.34,USD,anuefund_public
2013-02-21,23.98,USD,anuefund_public
2013-02-22,23.67,USD,anuefund_public
2013-02-25,23.84,USD,anuefund_public
2013-02-26,23.42,USD,anuefund_public
2013-02-27,23.68,USD,anuefund_public
2013-02-28,24,USD,anuefund_public
2013-03-01,24.05,USD,anuefund_public
2013-03-04,24.17,USD,anuefund_public
2013-03-05,24.38,USD,anuefund_public
2013-03-06,24.65,USD,anuefund_public
2013-03-07,24.61,USD,anuefund_public
2013-03-08,24.73,USD,anuefund_public
2013-03-11,24.89,USD,anuefund_public
2013-03-12,24.91,USD,anuefund_public
2013-03-13,24.83,USD,anuefund_public
2013-03-14,24.9,USD,anuefund_public
2013-03-15,24.99,USD,anuefund_public
2013-03-18,24.88,USD,anuefund_public
2013-03-19,24.76,USD,anuefund_public
2013-03-20,24.59,USD,anuefund_public
2013-03-21,24.9,USD,anuefund_public
2013-03-22,24.68,USD,anuefund_public
2013-03-25,24.86,USD,anuefund_public
2013-03-26,24.81,USD,anuefund_public
2013-03-27,24.86,USD,anuefund_public
2013-03-28,24.93,USD,anuefund_public
2013-03-29,24.93,USD,anuefund_public
2013-04-01,24.93,USD,anuefund_public
2013-04-02,24.8,USD,anuefund_public
2013-04-03,24.88,USD,anuefund_public
2013-04-04,24.61,USD,anuefund_public
2013-04-05,24.72,USD,anuefund_public
2013-04-08,24.7,USD,anuefund_public
2013-04-09,24.97,USD,anuefund_public
2013-04-10,24.86,USD,anuefund_public
2013-04-11,25.22,USD,anuefund_public
2013-04-12,25.42,USD,anuefund_public
2013-04-15,25.5,USD,anuefund_public
2013-04-16,24.73,USD,anuefund_public
2013-04-17,25.14,USD,anuefund_public
2013-04-18,24.89,USD,anuefund_public
2013-04-19,24.65,USD,anuefund_public
2013-04-22,25.04,USD,anuefund_public
2013-04-23,25.19,USD,anuefund_public
2013-04-24,25.49,USD,anuefund_public
2013-04-25,25.51,USD,anuefund_public
2013-04-26,25.84,USD,anuefund_public
2013-04-29,25.8,USD,anuefund_public
2013-04-30,25.9,USD,anuefund_public
2013-05-01,25.9,USD,anuefund_public
2013-05-02,25.76,USD,anuefund_public
2013-05-03,26.15,USD,anuefund_public
2013-05-06,26.48,USD,anuefund_public
2013-05-07,26.6,USD,anuefund_public
2013-05-08,26.82,USD,anuefund_public
2013-05-09,26.82,USD,anuefund_public
2013-05-10,26.97,USD,anuefund_public
2013-05-13,27.19,USD,anuefund_public
2013-05-14,27.23,USD,anuefund_public
2013-05-15,27.49,USD,anuefund_public
2013-05-16,27.59,USD,anuefund_public
2013-05-17,27.34,USD,anuefund_public
2013-05-20,27.34,USD,anuefund_public
2013-05-21,27.53,USD,anuefund_public
2013-05-22,27.59,USD,anuefund_public
2013-05-23,27.28,USD,anuefund_public
2013-05-24,27.28,USD,anuefund_public
2013-05-27,27.26,USD,anuefund_public
2013-05-28,27.27,USD,anuefund_public
2013-05-29,27.58,USD,anuefund_public
2013-05-30,27.24,USD,anuefund_public
2013-05-31,27.37,USD,anuefund_public
2013-06-03,27,USD,anuefund_public
2013-06-04,27.02,USD,anuefund_public
2013-06-05,26.88,USD,anuefund_public
2013-06-06,26.43,USD,anuefund_public
2013-06-07,26.78,USD,anuefund_public
2013-06-10,27.17,USD,anuefund_public
2013-06-11,27.08,USD,anuefund_public
2013-06-12,26.71,USD,anuefund_public
2013-06-13,26.38,USD,anuefund_public
2013-06-14,26.86,USD,anuefund_public
2013-06-17,26.81,USD,anuefund_public
2013-06-18,27,USD,anuefund_public
2013-06-19,27.33,USD,anuefund_public
2013-06-20,27.02,USD,anuefund_public
2013-06-21,26.26,USD,anuefund_public
2013-06-24,26.22,USD,anuefund_public
2013-06-25,25.84,USD,anuefund_public
2013-06-26,26.2,USD,anuefund_public
2013-06-27,26.43,USD,anuefund_public
2013-06-28,26.81,USD,anuefund_public
2013-07-01,26.89,USD,anuefund_public
2013-07-02,27.17,USD,anuefund_public
2013-07-03,27.15,USD,anuefund_public
2013-07-04,27.26,USD,anuefund_public
2013-07-05,27.26,USD,anuefund_public
2013-07-08,27.49,USD,anuefund_public
2013-07-09,27.66,USD,anuefund_public
2013-07-10,27.84,USD,anuefund_public
2013-07-11,27.9,USD,anuefund_public
2013-07-12,28.27,USD,anuefund_public
2013-07-15,28.43,USD,anuefund_public
2013-07-16,28.4,USD,anuefund_public
2013-07-17,28.17,USD,anuefund_public
2013-07-18,28.26,USD,anuefund_public
2013-07-19,28.37,USD,anuefund_public
2013-07-22,28.23,USD,anuefund_public
2013-07-23,28.28,USD,anuefund_public
2013-07-24,28.2,USD,anuefund_public
2013-07-25,28.33,USD,anuefund_public
2013-07-26,28.48,USD,anuefund_public
2013-07-29,28.51,USD,anuefund_public
2013-07-30,28.52,USD,anuefund_public
2013-07-31,28.59,USD,anuefund_public
2013-08-01,28.7,USD,anuefund_public
2013-08-02,29.07,USD,anuefund_public
2013-08-05,29.29,USD,anuefund_public
2013-08-06,29.27,USD,anuefund_public
2013-08-07,29.01,USD,anuefund_public
2013-08-08,28.86,USD,anuefund_public
2013-08-09,29.02,USD,anuefund_public
2013-08-12,28.99,USD,anuefund_public
2013-08-13,29.05,USD,anuefund_public
2013-08-14,29.04,USD,anuefund_public
2013-08-15,29.04,USD,anuefund_public
2013-08-16,28.48,USD,anuefund_public
2013-08-19,28.45,USD,anuefund_public
2013-08-20,28.27,USD,anuefund_public
2013-08-21,28.6,USD,anuefund_public
2013-08-22,28.48,USD,anuefund_public
2013-08-23,28.79,USD,anuefund_public
2013-08-26,28.87,USD,anuefund_public
2013-08-27,28.83,USD,anuefund_public
2013-08-28,28.28,USD,anuefund_public
2013-08-29,28.4,USD,anuefund_public
2013-08-30,28.64,USD,anuefund_public
2013-09-02,28.73,USD,anuefund_public
2013-09-03,28.44,USD,anuefund_public
2013-09-04,28.7,USD,anuefund_public
2013-09-05,28.94,USD,anuefund_public
2013-09-06,29.09,USD,anuefund_public
2013-09-09,29.06,USD,anuefund_public
2013-09-10,29.36,USD,anuefund_public
2013-09-11,29.51,USD,anuefund_public
2013-09-12,29.62,USD,anuefund_public
2013-09-13,29.53,USD,anuefund_public
2013-09-16,29.98,USD,anuefund_public
2013-09-17,29.67,USD,anuefund_public
2013-09-18,29.97,USD,anuefund_public
2013-09-19,30.31,USD,anuefund_public
2013-09-20,30.4,USD,anuefund_public
2013-09-23,30.22,USD,anuefund_public
2013-09-24,30.04,USD,anuefund_public
2013-09-25,30.1,USD,anuefund_public
2013-09-26,29.97,USD,anuefund_public
2013-09-27,30.19,USD,anuefund_public
2013-09-30,30.2,USD,anuefund_public
2013-10-01,30.08,USD,anuefund_public
2013-10-02,30.35,USD,anuefund_public
2013-10-03,30.41,USD,anuefund_public
2013-10-04,30.06,USD,anuefund_public
2013-10-07,30.39,USD,anuefund_public
2013-10-08,30.06,USD,anuefund_public
2013-10-09,29.4,USD,anuefund_public
2013-10-10,29.33,USD,anuefund_public
2013-10-11,29.94,USD,anuefund_public
2013-10-14,30.1,USD,anuefund_public
2013-10-15,30.21,USD,anuefund_public
2013-10-16,30.01,USD,anuefund_public
2013-10-17,30.32,USD,anuefund_public
2013-10-18,30.58,USD,anuefund_public
2013-10-21,30.85,USD,anuefund_public
2013-10-22,30.91,USD,anuefund_public
2013-10-23,31.03,USD,anuefund_public
2013-10-24,30.9,USD,anuefund_public
2013-10-25,31.21,USD,anuefund_public
2013-10-28,31.3,USD,anuefund_public
2013-10-29,31.22,USD,anuefund_public
2013-10-30,31.33,USD,anuefund_public
2013-10-31,31.17,USD,anuefund_public
2013-11-01,31.17,USD,anuefund_public
2013-11-04,31.28,USD,anuefund_public
2013-11-05,31.39,USD,anuefund_public
2013-11-06,31.42,USD,anuefund_public
2013-11-07,31.29,USD,anuefund_public
2013-11-08,30.72,USD,anuefund_public
2013-11-11,31.08,USD,anuefund_public
2013-11-12,31.09,USD,anuefund_public
2013-11-13,31.17,USD,anuefund_public
2013-11-14,31.71,USD,anuefund_public
2013-11-15,31.88,USD,anuefund_public
2013-11-18,31.93,USD,anuefund_public
2013-11-19,31.61,USD,anuefund_public
2013-11-20,31.49,USD,anuefund_public
2013-11-21,31.35,USD,anuefund_public
2013-11-22,31.7,USD,anuefund_public
2013-11-25,31.89,USD,anuefund_public
2013-11-26,31.83,USD,anuefund_public
2013-11-27,32.17,USD,anuefund_public
2013-11-28,32.34,USD,anuefund_public
2013-11-29,32.34,USD,anuefund_public
2013-12-02,32.36,USD,anuefund_public
2013-12-03,32.23,USD,anuefund_public
2013-12-04,32.02,USD,anuefund_public
2013-12-05,31.96,USD,anuefund_public
2013-12-06,32.02,USD,anuefund_public
2013-12-09,32.27,USD,anuefund_public
2013-12-10,32.4,USD,anuefund_public
2013-12-11,32.44,USD,anuefund_public
2013-12-12,32.05,USD,anuefund_public
2013-12-13,32.06,USD,anuefund_public
2013-12-16,32.11,USD,anuefund_public
2013-12-17,32.37,USD,anuefund_public
2013-12-18,32.38,USD,anuefund_public
2013-12-19,32.78,USD,anuefund_public
2013-12-20,32.72,USD,anuefund_public
2013-12-23,32.95,USD,anuefund_public
2013-12-24,32.95,USD,anuefund_public
2013-12-25,32.95,USD,anuefund_public
2013-12-26,32.95,USD,anuefund_public
2013-12-27,33.59,USD,anuefund_public
2013-12-30,33.38,USD,anuefund_public
2013-12-31,33.43,USD,anuefund_public
2014-01-01,33.43,USD,anuefund_public
2014-01-02,33.58,USD,anuefund_public
2014-01-03,33.4,USD,anuefund_public
2014-01-06,33.4,USD,anuefund_public
2014-01-07,33.35,USD,anuefund_public
2014-01-08,33.46,USD,anuefund_public
2014-01-09,33.49,USD,anuefund_public
2014-01-10,33.42,USD,anuefund_public
2014-01-13,33.56,USD,anuefund_public
2014-01-14,32.93,USD,anuefund_public
2014-01-15,33.2,USD,anuefund_public
2014-01-16,33.33,USD,anuefund_public
2014-01-17,33.18,USD,anuefund_public
2014-01-20,32.99,USD,anuefund_public
2014-01-21,32.98,USD,anuefund_public
2014-01-22,33.01,USD,anuefund_public
2014-01-23,33.16,USD,anuefund_public
2014-01-24,32.8,USD,anuefund_public
2014-01-27,32.08,USD,anuefund_public
2014-01-28,31.8,USD,anuefund_public
2014-01-29,32.1,USD,anuefund_public
2014-01-30,31.81,USD,anuefund_public
2014-01-31,32.19,USD,anuefund_public
2014-02-03,32.08,USD,anuefund_public
2014-02-04,31.22,USD,anuefund_public
2014-02-05,31.66,USD,anuefund_public
2014-02-06,31.71,USD,anuefund_public
2014-02-07,32.24,USD,anuefund_public
2014-02-10,32.63,USD,anuefund_public
2014-02-11,32.52,USD,anuefund_public
2014-02-12,32.79,USD,anuefund_public
2014-02-13,32.77,USD,anuefund_public
2014-02-14,33.13,USD,anuefund_public
2014-02-17,33.18,USD,anuefund_public
2014-02-18,33.16,USD,anuefund_public
2014-02-19,33.23,USD,anuefund_public
2014-02-20,33,USD,anuefund_public
2014-02-21,33.3,USD,anuefund_public
2014-02-24,33.35,USD,anuefund_public
2014-02-25,33.65,USD,anuefund_public
2014-02-26,33.71,USD,anuefund_public
2014-02-27,33.92,USD,anuefund_public
2014-02-28,34.18,USD,anuefund_public
2014-03-03,33.81,USD,anuefund_public
2014-03-04,34.28,USD,anuefund_public
2014-03-05,34.48,USD,anuefund_public
2014-03-06,34.66,USD,anuefund_public
2014-03-07,34.82,USD,anuefund_public
2014-03-10,34.72,USD,anuefund_public
2014-03-11,34.53,USD,anuefund_public
2014-03-12,34.24,USD,anuefund_public
2014-03-13,34.21,USD,anuefund_public
2014-03-14,33.65,USD,anuefund_public
2014-03-17,33.71,USD,anuefund_public
2014-03-18,34,USD,anuefund_public
2014-03-19,34.25,USD,anuefund_public
2014-03-20,34.03,USD,anuefund_public
2014-03-21,34.07,USD,anuefund_public
2014-03-24,33.84,USD,anuefund_public
2014-03-25,33.41,USD,anuefund_public
2014-03-26,33.37,USD,anuefund_public
2014-03-27,33.04,USD,anuefund_public
2014-03-28,32.94,USD,anuefund_public
2014-03-31,33.1,USD,anuefund_public
2014-04-01,33.32,USD,anuefund_public
2014-04-02,33.91,USD,anuefund_public
2014-04-03,34.03,USD,anuefund_public
2014-04-04,33.71,USD,anuefund_public
2014-04-07,33.13,USD,anuefund_public
2014-04-08,32.27,USD,anuefund_public
2014-04-09,32.66,USD,anuefund_public
2014-04-10,33.13,USD,anuefund_public
2014-04-11,32.14,USD,anuefund_public
2014-04-14,31.57,USD,anuefund_public
2014-04-15,31.82,USD,anuefund_public
2014-04-16,31.91,USD,anuefund_public
2014-04-17,32.47,USD,anuefund_public
2014-04-18,32.47,USD,anuefund_public
2014-04-21,32.47,USD,anuefund_public
2014-04-22,32.57,USD,anuefund_public
2014-04-23,32.89,USD,anuefund_public
2014-04-24,32.84,USD,anuefund_public
2014-04-25,32.77,USD,anuefund_public
2014-04-28,32.07,USD,anuefund_public
2014-04-29,31.88,USD,anuefund_public
2014-04-30,32.16,USD,anuefund_public
2014-05-01,32.16,USD,anuefund_public
2014-05-02,32.74,USD,anuefund_public
2014-05-05,32.86,USD,anuefund_public
2014-05-06,32.86,USD,anuefund_public
2014-05-07,32.33,USD,anuefund_public
2014-05-08,32.22,USD,anuefund_public
2014-05-09,32.04,USD,anuefund_public
2014-05-12,32.22,USD,anuefund_public
2014-05-13,32.82,USD,anuefund_public
2014-05-14,32.63,USD,anuefund_public
2014-05-15,32.17,USD,anuefund_public
2014-05-16,31.99,USD,anuefund_public
2014-05-19,32.19,USD,anuefund_public
2014-05-20,32.4,USD,anuefund_public
2014-05-21,32.16,USD,anuefund_public
2014-05-22,32.52,USD,anuefund_public
2014-05-23,32.86,USD,anuefund_public
2014-05-26,33.3,USD,anuefund_public
2014-05-27,33.29,USD,anuefund_public
2014-05-28,33.54,USD,anuefund_public
2014-05-29,33.54,USD,anuefund_public
2014-05-30,33.59,USD,anuefund_public
