date,nav,currency,source
1997-11-05,14.03,USD,anuefund_public
1997-11-06,14.03,USD,anuefund_public
1997-11-07,14.03,USD,anuefund_public
1997-11-10,14.03,USD,anuefund_public
1997-11-11,14.03,USD,anuefund_public
1997-11-12,14.03,USD,anuefund_public
1997-11-13,14.03,USD,anuefund_public
1997-11-14,14.03,USD,anuefund_public
1997-11-17,14.03,USD,anuefund_public
1997-11-18,14.03,USD,anuefund_public
1997-11-19,14.03,USD,anuefund_public
1997-11-20,14.03,USD,anuefund_public
1997-11-21,14.03,USD,anuefund_public
1997-11-24,14.03,USD,anuefund_public
1997-11-25,14.03,USD,anuefund_public
1997-11-26,14.03,USD,anuefund_public
1997-11-27,14.03,USD,anuefund_public
1997-11-28,13.49,USD,anuefund_public
1997-12-01,13.49,USD,anuefund_public
1997-12-02,13.49,USD,anuefund_public
1997-12-03,13.49,USD,anuefund_public
1997-12-04,13.49,USD,anuefund_public
1997-12-05,13.49,USD,anuefund_public
1997-12-08,13.49,USD,anuefund_public
1997-12-09,13.49,USD,anuefund_public
1997-12-10,13.49,USD,anuefund_public
1997-12-11,13.49,USD,anuefund_public
1997-12-12,13.49,USD,anuefund_public
1997-12-15,13.49,USD,anuefund_public
1997-12-16,13.49,USD,anuefund_public
1997-12-17,13.49,USD,anuefund_public
1997-12-18,13.49,USD,anuefund_public
1997-12-19,13.49,USD,anuefund_public
1997-12-22,13.49,USD,anuefund_public
1997-12-23,13.49,USD,anuefund_public
1997-12-24,13.49,USD,anuefund_public
1997-12-25,13.49,USD,anuefund_public
1997-12-26,13.49,USD,anuefund_public
1997-12-29,13.49,USD,anuefund_public
1997-12-30,13.49,USD,anuefund_public
1997-12-31,13.51,USD,anuefund_public
1998-01-01,13.51,USD,anuefund_public
1998-01-02,13.51,USD,anuefund_public
1998-01-05,13.51,USD,anuefund_public
1998-01-06,13.51,USD,anuefund_public
1998-01-07,13.51,USD,anuefund_public
1998-01-08,13.51,USD,anuefund_public
1998-01-09,13.51,USD,anuefund_public
1998-01-12,13.51,USD,anuefund_public
1998-01-13,13.51,USD,anuefund_public
1998-01-14,13.51,USD,anuefund_public
1998-01-15,13.51,USD,anuefund_public
1998-01-16,13.51,USD,anuefund_public
1998-01-19,13.51,USD,anuefund_public
1998-01-20,13.51,USD,anuefund_public
1998-01-21,13.51,USD,anuefund_public
1998-01-22,13.51,USD,anuefund_public
1998-01-23,13.51,USD,anuefund_public
1998-01-26,13.51,USD,anuefund_public
1998-01-27,12.48,USD,anuefund_public
1998-01-28,12.48,USD,anuefund_public
1998-01-29,12.48,USD,anuefund_public
1998-01-30,12.48,USD,anuefund_public
1998-02-02,12.48,USD,anuefund_public
1998-02-03,12.48,USD,anuefund_public
1998-02-04,12.48,USD,anuefund_public
1998-02-05,12.48,USD,anuefund_public
1998-02-06,12.48,USD,anuefund_public
1998-02-09,12.48,USD,anuefund_public
1998-02-10,12.48,USD,anuefund_public
1998-02-11,12.48,USD,anuefund_public
1998-02-12,12.48,USD,anuefund_public
1998-02-13,12.48,USD,anuefund_public
1998-02-16,12.48,USD,anuefund_public
1998-02-17,12.48,USD,anuefund_public
1998-02-18,12.48,USD,anuefund_public
1998-02-19,12.48,USD,anuefund_public
1998-02-20,12.48,USD,anuefund_public
1998-02-23,12.48,USD,anuefund_public
1998-02-24,12.48,USD,anuefund_public
1998-02-25,12.48,USD,anuefund_public
1998-02-26,12.48,USD,anuefund_public
1998-02-27,13.22,USD,anuefund_public
1998-03-02,13.22,USD,anuefund_public
1998-03-03,13.22,USD,anuefund_public
1998-03-04,13.22,USD,anuefund_public
1998-03-05,13.22,USD,anuefund_public
1998-03-06,13.22,USD,anuefund_public
1998-03-09,13.22,USD,anuefund_public
1998-03-10,13.22,USD,anuefund_public
1998-03-11,13.22,USD,anuefund_public
1998-03-12,13.22,USD,anuefund_public
1998-03-13,13.22,USD,anuefund_public
1998-03-16,13.22,USD,anuefund_public
1998-03-17,13.22,USD,anuefund_public
1998-03-18,13.22,USD,anuefund_public
1998-03-19,13.22,USD,anuefund_public
1998-03-20,13.22,USD,anuefund_public
1998-03-23,13.22,USD,anuefund_public
1998-03-24,13.22,USD,anuefund_public
1998-03-25,13.22,USD,anuefund_public
1998-03-26,13.22,USD,anuefund_public
1998-03-27,13.22,USD,anuefund_public
1998-03-30,13.22,USD,anuefund_public
1998-03-31,13.81,USD,anuefund_public
1998-04-01,13.81,USD,anuefund_public
1998-04-02,13.81,USD,anuefund_public
1998-04-03,13.81,USD,anuefund_public
1998-04-06,13.81,USD,anuefund_public
1998-04-07,13.81,USD,anuefund_public
1998-04-08,13.81,USD,anuefund_public
1998-04-09,13.81,USD,anuefund_public
1998-04-10,13.81,USD,anuefund_public
1998-04-13,13.81,USD,anuefund_public
1998-04-14,13.81,USD,anuefund_public
1998-04-15,13.81,USD,anuefund_public
1998-04-16,13.81,USD,anuefund_public
1998-04-17,13.81,USD,anuefund_public
1998-04-20,13.81,USD,anuefund_public
1998-04-21,13.81,USD,anuefund_public
1998-04-22,13.81,USD,anuefund_public
1998-04-23,13.81,USD,anuefund_public
1998-04-24,13.81,USD,anuefund_public
1998-04-27,13.81,USD,anuefund_public
1998-04-28,13.81,USD,anuefund_public
1998-04-29,13.81,USD,anuefund_public
1998-04-30,13.85,USD,anuefund_public
1998-05-01,13.85,USD,anuefund_public
1998-05-04,13.85,USD,anuefund_public
1998-05-05,13.85,USD,anuefund_public
1998-05-06,13.85,USD,anuefund_public
1998-05-07,13.85,USD,anuefund_public
1998-05-08,13.85,USD,anuefund_public
1998-05-11,13.85,USD,anuefund_public
1998-05-12,13.85,USD,anuefund_public
1998-05-13,13.85,USD,anuefund_public
1998-05-14,13.85,USD,anuefund_public
1998-05-15,13.85,USD,anuefund_public
1998-05-18,13.85,USD,anuefund_public
1998-05-19,13.85,USD,anuefund_public
1998-05-20,13.85,USD,anuefund_public
1998-05-21,13.85,USD,anuefund_public
1998-05-22,13.85,USD,anuefund_public
1998-05-25,13.85,USD,anuefund_public
1998-05-26,13.85,USD,anuefund_public
1998-05-27,13.85,USD,anuefund_public
1998-05-28,13.85,USD,anuefund_public
1998-05-29,13.31,USD,anuefund_public
1998-06-01,13.31,USD,anuefund_public
1998-06-02,13.31,USD,anuefund_public
1998-06-03,13.31,USD,anuefund_public
1998-06-04,13.31,USD,anuefund_public
1998-06-05,13.31,USD,anuefund_public
1998-06-08,13.31,USD,anuefund_public
1998-06-09,13.31,USD,anuefund_public
1998-06-10,13.31,USD,anuefund_public
1998-06-11,13.31,USD,anuefund_public
1998-06-12,13.31,USD,anuefund_public
1998-06-15,13.31,USD,anuefund_public
1998-06-16,13.31,USD,anuefund_public
1998-06-17,13.31,USD,anuefund_public
1998-06-18,13.31,USD,anuefund_public
1998-06-19,13.31,USD,anuefund_public
1998-06-22,13.31,USD,anuefund_public
1998-06-23,13.31,USD,anuefund_public
1998-06-24,13.31,USD,anuefund_public
1998-06-25,13.31,USD,anuefund_public
1998-06-26,13.31,USD,anuefund_public
1998-06-29,13.31,USD,anuefund_public
1998-06-30,12.87,USD,anuefund_public
1998-07-01,12.87,USD,anuefund_public
1998-07-02,12.87,USD,anuefund_public
1998-07-03,12.87,USD,anuefund_public
1998-07-06,12.87,USD,anuefund_public
1998-07-07,12.87,USD,anuefund_public
1998-07-08,12.87,USD,anuefund_public
1998-07-09,12.87,USD,anuefund_public
1998-07-10,12.87,USD,anuefund_public
1998-07-13,12.87,USD,anuefund_public
1998-07-14,12.87,USD,anuefund_public
1998-07-15,12.87,USD,anuefund_public
1998-07-16,12.87,USD,anuefund_public
1998-07-17,12.87,USD,anuefund_public
1998-07-20,12.87,USD,anuefund_public
1998-07-21,12.87,USD,anuefund_public
1998-07-22,12.87,USD,anuefund_public
1998-07-23,12.87,USD,anuefund_public
1998-07-24,12.87,USD,anuefund_public
1998-07-27,12.87,USD,anuefund_public
1998-07-28,12.87,USD,anuefund_public
1998-07-29,12.87,USD,anuefund_public
1998-07-30,12.87,USD,anuefund_public
1998-07-31,11.96,USD,anuefund_public
1998-08-03,11.96,USD,anuefund_public
1998-08-04,11.96,USD,anuefund_public
1998-08-05,11.96,USD,anuefund_public
1998-08-06,11.96,USD,anuefund_public
1998-08-07,11.96,USD,anuefund_public
1998-08-10,11.96,USD,anuefund_public
1998-08-11,11.96,USD,anuefund_public
1998-08-12,11.96,USD,anuefund_public
1998-08-13,11.96,USD,anuefund_public
1998-08-14,11.96,USD,anuefund_public
1998-08-17,11.96,USD,anuefund_public
1998-08-18,11.96,USD,anuefund_public
1998-08-19,11.96,USD,anuefund_public
1998-08-20,11.96,USD,anuefund_public
1998-08-21,11.96,USD,anuefund_public
1998-08-24,11.96,USD,anuefund_public
1998-08-25,11.96,USD,anuefund_public
1998-08-26,11.96,USD,anuefund_public
1998-08-27,11.96,USD,anuefund_public
1998-08-28,11.96,USD,anuefund_public
1998-08-31,9.87,USD,anuefund_public
1998-09-01,9.87,USD,anuefund_public
1998-09-02,9.87,USD,anuefund_public
1998-09-03,9.87,USD,anuefund_public
1998-09-04,9.87,USD,anuefund_public
1998-09-07,9.87,USD,anuefund_public
1998-09-08,9.87,USD,anuefund_public
1998-09-09,9.87,USD,anuefund_public
1998-09-10,9.87,USD,anuefund_public
1998-09-11,9.87,USD,anuefund_public
1998-09-14,9.87,USD,anuefund_public
1998-09-15,9.87,USD,anuefund_public
1998-09-16,9.87,USD,anuefund_public
1998-09-17,9.87,USD,anuefund_public
1998-09-18,9.87,USD,anuefund_public
1998-09-21,9.87,USD,anuefund_public
1998-09-22,9.87,USD,anuefund_public
1998-09-23,9.87,USD,anuefund_public
1998-09-24,9.87,USD,anuefund_public
1998-09-25,9.87,USD,anuefund_public
1998-09-28,9.87,USD,anuefund_public
1998-09-29,9.87,USD,anuefund_public
1998-09-30,11.3,USD,anuefund_public
1998-10-01,11.3,USD,anuefund_public
1998-10-02,11.3,USD,anuefund_public
1998-10-05,11.3,USD,anuefund_public
1998-10-06,11.3,USD,anuefund_public
1998-10-07,11.3,USD,anuefund_public
1998-10-08,11.3,USD,anuefund_public
1998-10-09,11.3,USD,anuefund_public
1998-10-12,11.3,USD,anuefund_public
1998-10-13,11.3,USD,anuefund_public
1998-10-14,11.3,USD,anuefund_public
1998-10-15,11.3,USD,anuefund_public
1998-10-16,11.3,USD,anuefund_public
1998-10-19,11.3,USD,anuefund_public
1998-10-20,11.3,USD,anuefund_public
1998-10-21,11.3,USD,anuefund_public
1998-10-22,11.3,USD,anuefund_public
1998-10-23,11.3,USD,anuefund_public
1998-10-26,11.3,USD,anuefund_public
1998-10-27,11.3,USD,anuefund_public
1998-10-28,11.3,USD,anuefund_public
1998-10-29,11.3,USD,anuefund_public
1998-10-30,11.56,USD,anuefund_public
1998-11-02,11.56,USD,anuefund_public
1998-11-03,11.56,USD,anuefund_public
1998-11-04,11.56,USD,anuefund_public
1998-11-05,11.56,USD,anuefund_public
1998-11-06,11.56,USD,anuefund_public
1998-11-09,11.56,USD,anuefund_public
1998-11-10,11.56,USD,anuefund_public
1998-11-11,11.56,USD,anuefund_public
1998-11-12,11.56,USD,anuefund_public
1998-11-13,11.56,USD,anuefund_public
1998-11-16,11.56,USD,anuefund_public
1998-11-17,11.56,USD,anuefund_public
1998-11-18,11.56,USD,anuefund_public
1998-11-19,11.56,USD,anuefund_public
1998-11-20,11.56,USD,anuefund_public
1998-11-23,11.56,USD,anuefund_public
1998-11-24,11.56,USD,anuefund_public
1998-11-25,11.56,USD,anuefund_public
1998-11-26,11.56,USD,anuefund_public
1998-11-27,11.56,USD,anuefund_public
1998-11-30,11.44,USD,anuefund_public
1998-12-01,11.44,USD,anuefund_public
1998-12-02,11.44,USD,anuefund_public
1998-12-03,11.44,USD,anuefund_public
1998-12-04,11.44,USD,anuefund_public
1998-12-07,11.44,USD,anuefund_public
1998-12-08,11.44,USD,anuefund_public
1998-12-09,11.44,USD,anuefund_public
1998-12-10,11.44,USD,anuefund_public
1998-12-11,11.44,USD,anuefund_public
1998-12-14,11.44,USD,anuefund_public
1998-12-15,11.44,USD,anuefund_public
1998-12-16,11.44,USD,anuefund_public
1998-12-17,11.44,USD,anuefund_public
1998-12-18,11.44,USD,anuefund_public
1998-12-21,11.44,USD,anuefund_public
1998-12-22,11.44,USD,anuefund_public
1998-12-23,11.44,USD,anuefund_public
1998-12-24,11.44,USD,anuefund_public
1998-12-25,11.44,USD,anuefund_public
1998-12-28,11.44,USD,anuefund_public
1998-12-29,11.44,USD,anuefund_public
1998-12-30,11.44,USD,anuefund_public
1998-12-31,10.55,USD,anuefund_public
1999-01-01,10.55,USD,anuefund_public
1999-01-04,10.55,USD,anuefund_public
1999-01-05,10.55,USD,anuefund_public
1999-01-06,10.55,USD,anuefund_public
1999-01-07,10.55,USD,anuefund_public
1999-01-08,10.55,USD,anuefund_public
1999-01-11,10.55,USD,anuefund_public
1999-01-12,10.55,USD,anuefund_public
1999-01-13,10.55,USD,anuefund_public
1999-01-14,10.55,USD,anuefund_public
1999-01-15,10.55,USD,anuefund_public
1999-01-18,10.55,USD,anuefund_public
1999-01-19,10.55,USD,anuefund_public
1999-01-20,10.55,USD,anuefund_public
1999-01-21,10.55,USD,anuefund_public
1999-01-22,10.55,USD,anuefund_public
1999-01-25,10.55,USD,anuefund_public
1999-01-26,10.55,USD,anuefund_public
1999-01-27,10.55,USD,anuefund_public
1999-01-28,10.55,USD,anuefund_public
1999-01-29,10.32,USD,anuefund_public
1999-02-01,10.32,USD,anuefund_public
1999-02-02,10.32,USD,anuefund_public
1999-02-03,10.32,USD,anuefund_public
1999-02-04,10.32,USD,anuefund_public
1999-02-05,10.32,USD,anuefund_public
1999-02-08,10.32,USD,anuefund_public
1999-02-09,10.32,USD,anuefund_public
1999-02-10,10.32,USD,anuefund_public
1999-02-11,10.32,USD,anuefund_public
1999-02-12,10.32,USD,anuefund_public
1999-02-15,10.32,USD,anuefund_public
1999-02-16,10.32,USD,anuefund_public
1999-02-17,10.32,USD,anuefund_public
1999-02-18,10.32,USD,anuefund_public
1999-02-19,10.32,USD,anuefund_public
1999-02-22,10.32,USD,anuefund_public
1999-02-23,10.32,USD,anuefund_public
1999-02-24,10.32,USD,anuefund_public
1999-02-25,10.32,USD,anuefund_public
1999-02-26,9.85,USD,anuefund_public
1999-03-01,9.85,USD,anuefund_public
1999-03-02,9.85,USD,anuefund_public
1999-03-03,9.85,USD,anuefund_public
1999-03-04,9.85,USD,anuefund_public
1999-03-05,9.85,USD,anuefund_public
1999-03-08,9.85,USD,anuefund_public
1999-03-09,9.85,USD,anuefund_public
1999-03-10,9.85,USD,anuefund_public
1999-03-11,9.85,USD,anuefund_public
1999-03-12,9.85,USD,anuefund_public
1999-03-15,9.85,USD,anuefund_public
1999-03-16,9.85,USD,anuefund_public
1999-03-17,9.85,USD,anuefund_public
1999-03-18,9.85,USD,anuefund_public
1999-03-19,9.85,USD,anuefund_public
1999-03-22,9.85,USD,anuefund_public
1999-03-23,9.85,USD,anuefund_public
1999-03-24,9.85,USD,anuefund_public
1999-03-25,9.85,USD,anuefund_public
1999-03-26,9.85,USD,anuefund_public
1999-03-29,9.85,USD,anuefund_public
1999-03-30,9.85,USD,anuefund_public
1999-03-31,11.11,USD,anuefund_public
1999-04-01,11.11,USD,anuefund_public
1999-04-02,11.11,USD,anuefund_public
1999-04-05,11.11,USD,anuefund_public
1999-04-06,11.11,USD,anuefund_public
1999-04-07,11.11,USD,anuefund_public
1999-04-08,11.11,USD,anuefund_public
1999-04-09,11.11,USD,anuefund_public
1999-04-12,11.11,USD,anuefund_public
1999-04-13,11.11,USD,anuefund_public
1999-04-14,11.11,USD,anuefund_public
1999-04-15,11.11,USD,anuefund_public
1999-04-16,11.11,USD,anuefund_public
1999-04-19,11.11,USD,anuefund_public
1999-04-20,11.11,USD,anuefund_public
1999-04-21,11.11,USD,anuefund_public
1999-04-22,11.11,USD,anuefund_public
1999-04-23,11.11,USD,anuefund_public
1999-04-26,11.11,USD,anuefund_public
1999-04-27,11.11,USD,anuefund_public
1999-04-28,11.11,USD,anuefund_public
1999-04-29,11.11,USD,anuefund_public
1999-04-30,12.42,USD,anuefund_public
1999-05-03,12.42,USD,anuefund_public
1999-05-04,12.42,USD,anuefund_public
1999-05-05,12.42,USD,anuefund_public
1999-05-06,12.42,USD,anuefund_public
1999-05-07,12.42,USD,anuefund_public
1999-05-10,12.42,USD,anuefund_public
1999-05-11,12.42,USD,anuefund_public
1999-05-12,12.42,USD,anuefund_public
1999-05-13,12.42,USD,anuefund_public
1999-05-14,12.42,USD,anuefund_public
1999-05-17,12.42,USD,anuefund_public
1999-05-18,12.42,USD,anuefund_public
1999-05-19,12.42,USD,anuefund_public
1999-05-20,12.42,USD,anuefund_public
1999-05-21,12.42,USD,anuefund_public
1999-05-24,12.42,USD,anuefund_public
1999-05-25,12.42,USD,anuefund_public
1999-05-26,12.42,USD,anuefund_public
1999-05-27,12.42,USD,anuefund_public
1999-05-28,12.42,USD,anuefund_public
1999-05-31,12.26,USD,anuefund_public
1999-06-01,12.26,USD,anuefund_public
1999-06-02,12.26,USD,anuefund_public
1999-06-03,12.26,USD,anuefund_public
1999-06-04,12.26,USD,anuefund_public
1999-06-07,12.26,USD,anuefund_public
1999-06-08,12.26,USD,anuefund_public
1999-06-09,12.26,USD,anuefund_public
1999-06-10,12.26,USD,anuefund_public
1999-06-11,12.26,USD,anuefund_public
1999-06-14,12.26,USD,anuefund_public
1999-06-15,12.26,USD,anuefund_public
1999-06-16,12.26,USD,anuefund_public
1999-06-17,12.26,USD,anuefund_public
1999-06-18,12.26,USD,anuefund_public
1999-06-21,12.26,USD,anuefund_public
1999-06-22,12.26,USD,anuefund_public
1999-06-23,12.26,USD,anuefund_public
1999-06-24,12.26,USD,anuefund_public
1999-06-25,12.26,USD,anuefund_public
1999-06-28,12.26,USD,anuefund_public
1999-06-29,12.26,USD,anuefund_public
1999-06-30,12.82,USD,anuefund_public
1999-07-01,12.82,USD,anuefund_public
1999-07-02,12.82,USD,anuefund_public
1999-07-05,12.82,USD,anuefund_public
1999-07-06,12.82,USD,anuefund_public
1999-07-07,12.82,USD,anuefund_public
1999-07-08,12.82,USD,anuefund_public
1999-07-09,12.82,USD,anuefund_public
1999-07-12,12.82,USD,anuefund_public
1999-07-13,12.82,USD,anuefund_public
1999-07-14,12.82,USD,anuefund_public
1999-07-15,12.82,USD,anuefund_public
1999-07-16,12.82,USD,anuefund_public
1999-07-19,12.82,USD,anuefund_public
1999-07-20,12.82,USD,anuefund_public
1999-07-21,12.82,USD,anuefund_public
1999-07-22,12.82,USD,anuefund_public
1999-07-23,12.82,USD,anuefund_public
1999-07-26,12.82,USD,anuefund_public
1999-07-27,12.82,USD,anuefund_public
1999-07-28,12.82,USD,anuefund_public
1999-07-29,12.82,USD,anuefund_public
1999-07-30,13.05,USD,anuefund_public
1999-08-02,13.05,USD,anuefund_public
1999-08-03,13.05,USD,anuefund_public
1999-08-04,13.05,USD,anuefund_public
1999-08-05,13.05,USD,anuefund_public
1999-08-06,13.05,USD,anuefund_public
1999-08-09,13.05,USD,anuefund_public
1999-08-10,13.05,USD,anuefund_public
1999-08-11,13.05,USD,anuefund_public
1999-08-12,13.05,USD,anuefund_public
1999-08-13,13.05,USD,anuefund_public
1999-08-16,13.05,USD,anuefund_public
1999-08-17,13.05,USD,anuefund_public
1999-08-18,13.05,USD,anuefund_public
1999-08-19,13.05,USD,anuefund_public
1999-08-20,13.05,USD,anuefund_public
1999-08-23,13.05,USD,anuefund_public
1999-08-24,13.05,USD,anuefund_public
1999-08-25,13.05,USD,anuefund_public
1999-08-26,13.05,USD,anuefund_public
1999-08-27,13.05,USD,anuefund_public
1999-08-30,13.05,USD,anuefund_public
1999-08-31,13.16,USD,anuefund_public
1999-09-01,13.16,USD,anuefund_public
1999-09-02,13.16,USD,anuefund_public
1999-09-03,13.16,USD,anuefund_public
1999-09-06,13.16,USD,anuefund_public
1999-09-07,13.16,USD,anuefund_public
1999-09-08,13.16,USD,anuefund_public
1999-09-09,13.16,USD,anuefund_public
1999-09-10,13.16,USD,anuefund_public
1999-09-13,13.16,USD,anuefund_public
1999-09-14,13.16,USD,anuefund_public
1999-09-15,13.16,USD,anuefund_public
1999-09-16,13.16,USD,anuefund_public
1999-09-17,13.16,USD,anuefund_public
1999-09-20,13.16,USD,anuefund_public
1999-09-21,13.16,USD,anuefund_public
1999-09-22,13.16,USD,anuefund_public
1999-09-23,13.16,USD,anuefund_public
1999-09-24,13.16,USD,anuefund_public
1999-09-27,13.16,USD,anuefund_public
1999-09-28,13.16,USD,anuefund_public
1999-09-29,13.16,USD,anuefund_public
1999-09-30,12.71,USD,anuefund_public
1999-10-01,12.71,USD,anuefund_public
1999-10-04,12.71,USD,anuefund_public
1999-10-05,12.71,USD,anuefund_public
1999-10-06,12.71,USD,anuefund_public
1999-10-07,12.71,USD,anuefund_public
1999-10-08,12.71,USD,anuefund_public
1999-10-11,12.71,USD,anuefund_public
1999-10-12,12.71,USD,anuefund_public
1999-10-13,12.71,USD,anuefund_public
1999-10-14,12.71,USD,anuefund_public
1999-10-15,12.71,USD,anuefund_public
1999-10-18,12.71,USD,anuefund_public
1999-10-19,12.71,USD,anuefund_public
1999-10-20,12.71,USD,anuefund_public
1999-10-21,12.71,USD,anuefund_public
1999-10-22,12.71,USD,anuefund_public
1999-10-25,12.71,USD,anuefund_public
1999-10-26,12.71,USD,anuefund_public
1999-10-27,12.71,USD,anuefund_public
1999-10-28,12.71,USD,anuefund_public
1999-10-29,12.4,USD,anuefund_public
1999-11-01,12.4,USD,anuefund_public
1999-11-02,12.4,USD,anuefund_public
1999-11-03,12.4,USD,anuefund_public
1999-11-04,12.4,USD,anuefund_public
1999-11-05,12.4,USD,anuefund_public
1999-11-08,12.4,USD,anuefund_public
1999-11-09,12.4,USD,anuefund_public
1999-11-10,12.4,USD,anuefund_public
1999-11-11,12.4,USD,anuefund_public
1999-11-12,12.4,USD,anuefund_public
1999-11-15,12.4,USD,anuefund_public
1999-11-16,12.4,USD,anuefund_public
1999-11-17,12.4,USD,anuefund_public
1999-11-18,12.4,USD,anuefund_public
1999-11-19,12.4,USD,anuefund_public
1999-11-22,12.4,USD,anuefund_public
1999-11-23,12.4,USD,anuefund_public
1999-11-24,12.4,USD,anuefund_public
1999-11-25,12.4,USD,anuefund_public
1999-11-26,12.4,USD,anuefund_public
1999-11-29,12.4,USD,anuefund_public
1999-11-30,12.32,USD,anuefund_public
1999-12-01,12.32,USD,anuefund_public
1999-12-02,12.32,USD,anuefund_public
1999-12-03,12.32,USD,anuefund_public
1999-12-06,12.32,USD,anuefund_public
1999-12-07,12.32,USD,anuefund_public
1999-12-08,12.32,USD,anuefund_public
1999-12-09,12.32,USD,anuefund_public
1999-12-10,12.32,USD,anuefund_public
1999-12-13,12.32,USD,anuefund_public
1999-12-14,12.32,USD,anuefund_public
1999-12-15,12.32,USD,anuefund_public
1999-12-16,12.32,USD,anuefund_public
1999-12-17,12.32,USD,anuefund_public
1999-12-20,12.32,USD,anuefund_public
1999-12-21,12.32,USD,anuefund_public
1999-12-22,12.32,USD,anuefund_public
1999-12-23,12.32,USD,anuefund_public
1999-12-24,12.32,USD,anuefund_public
1999-12-27,12.32,USD,anuefund_public
1999-12-28,12.32,USD,anuefund_public
1999-12-29,12.32,USD,anuefund_public
1999-12-30,12.22,USD,anuefund_public
1999-12-31,12.22,USD,anuefund_public
2000-01-03,12.22,USD,anuefund_public
2000-01-04,12.22,USD,anuefund_public
2000-01-05,12.22,USD,anuefund_public
2000-01-06,12.22,USD,anuefund_public
2000-01-07,12.22,USD,anuefund_public
2000-01-10,12.22,USD,anuefund_public
2000-01-11,12.22,USD,anuefund_public
2000-01-12,12.22,USD,anuefund_public
2000-01-13,12.22,USD,anuefund_public
2000-01-14,12.22,USD,anuefund_public
2000-01-17,12.22,USD,anuefund_public
2000-01-18,12.22,USD,anuefund_public
2000-01-19,12.22,USD,anuefund_public
2000-01-20,12.22,USD,anuefund_public
2000-01-21,12.22,USD,anuefund_public
2000-01-24,12.22,USD,anuefund_public
2000-01-25,12.22,USD,anuefund_public
2000-01-26,12.22,USD,anuefund_public
2000-01-27,12.22,USD,anuefund_public
2000-01-28,12.22,USD,anuefund_public
2000-01-31,11.88,USD,anuefund_public
2000-02-01,11.88,USD,anuefund_public
2000-02-02,11.88,USD,anuefund_public
2000-02-03,11.88,USD,anuefund_public
2000-02-04,11.88,USD,anuefund_public
2000-02-07,11.88,USD,anuefund_public
2000-02-08,11.88,USD,anuefund_public
2000-02-09,11.88,USD,anuefund_public
2000-02-10,11.88,USD,anuefund_public
2000-02-11,11.88,USD,anuefund_public
2000-02-14,11.88,USD,anuefund_public
2000-02-15,11.88,USD,anuefund_public
2000-02-16,11.88,USD,anuefund_public
2000-02-17,11.88,USD,anuefund_public
2000-02-18,11.88,USD,anuefund_public
2000-02-21,11.88,USD,anuefund_public
2000-02-22,11.88,USD,anuefund_public
2000-02-23,11.88,USD,anuefund_public
2000-02-24,11.88,USD,anuefund_public
2000-02-25,11.88,USD,anuefund_public
2000-02-28,11.88,USD,anuefund_public
2000-02-29,11.63,USD,anuefund_public
2000-03-01,11.63,USD,anuefund_public
2000-03-02,11.63,USD,anuefund_public
2000-03-03,11.63,USD,anuefund_public
2000-03-06,11.63,USD,anuefund_public
2000-03-07,11.63,USD,anuefund_public
2000-03-08,11.63,USD,anuefund_public
2000-03-09,11.63,USD,anuefund_public
2000-03-10,11.63,USD,anuefund_public
2000-03-13,11.63,USD,anuefund_public
2000-03-14,11.63,USD,anuefund_public
2000-03-15,11.63,USD,anuefund_public
2000-03-16,11.63,USD,anuefund_public
2000-03-17,11.63,USD,anuefund_public
2000-03-20,11.63,USD,anuefund_public
2000-03-21,11.63,USD,anuefund_public
2000-03-22,11.63,USD,anuefund_public
2000-03-23,11.63,USD,anuefund_public
2000-03-24,11.63,USD,anuefund_public
2000-03-27,11.63,USD,anuefund_public
2000-03-28,11.63,USD,anuefund_public
2000-03-29,11.63,USD,anuefund_public
2000-03-30,11.63,USD,anuefund_public
2000-03-31,13.06,USD,anuefund_public
2000-04-03,13.06,USD,anuefund_public
2000-04-04,13.06,USD,anuefund_public
2000-04-05,13.06,USD,anuefund_public
2000-04-06,13.06,USD,anuefund_public
2000-04-07,13.06,USD,anuefund_public
2000-04-10,13.06,USD,anuefund_public
2000-04-11,13.06,USD,anuefund_public
2000-04-12,13.06,USD,anuefund_public
2000-04-13,13.06,USD,anuefund_public
2000-04-14,13.06,USD,anuefund_public
2000-04-17,13.06,USD,anuefund_public
2000-04-18,13.06,USD,anuefund_public
2000-04-19,13.06,USD,anuefund_public
2000-04-20,13.06,USD,anuefund_public
2000-04-21,13.06,USD,anuefund_public
2000-04-24,13.06,USD,anuefund_public
2000-04-25,13.06,USD,anuefund_public
2000-04-26,13.06,USD,anuefund_public
2000-04-27,13.06,USD,anuefund_public
2000-04-28,12.76,USD,anuefund_public
2000-05-01,12.76,USD,anuefund_public
2000-05-02,12.76,USD,anuefund_public
2000-05-03,12.76,USD,anuefund_public
2000-05-04,12.76,USD,anuefund_public
2000-05-05,12.76,USD,anuefund_public
2000-05-08,12.76,USD,anuefund_public
2000-05-09,12.76,USD,anuefund_public
2000-05-10,12.76,USD,anuefund_public
2000-05-11,12.76,USD,anuefund_public
2000-05-12,12.76,USD,anuefund_public
2000-05-15,12.76,USD,anuefund_public
2000-05-16,12.76,USD,anuefund_public
2000-05-17,12.76,USD,anuefund_public
2000-05-18,12.76,USD,anuefund_public
2000-05-19,12.76,USD,anuefund_public
2000-05-22,12.76,USD,anuefund_public
2000-05-23,12.76,USD,anuefund_public
2000-05-24,12.76,USD,anuefund_public
