date,nav,currency,source
2002-05-14,15.37,USD,anuefund_public
2002-05-15,15.31,USD,anuefund_public
2002-05-16,15.2,USD,anuefund_public
2002-05-17,15.36,USD,anuefund_public
2002-05-20,15.36,USD,anuefund_public
2002-05-21,15.45,USD,anuefund_public
2002-05-22,15.67,USD,anuefund_public
2002-05-23,15.55,USD,anuefund_public
2002-05-24,15.78,USD,anuefund_public
2002-05-27,15.74,USD,anuefund_public
2002-05-28,15.74,USD,anuefund_public
2002-05-29,15.92,USD,anuefund_public
2002-05-30,15.86,USD,anuefund_public
2002-05-31,15.73,USD,anuefund_public
2002-06-03,15.66,USD,anuefund_public
2002-06-04,15.83,USD,anuefund_public
2002-06-05,15.61,USD,anuefund_public
2002-06-06,15.44,USD,anuefund_public
2002-06-07,15.37,USD,anuefund_public
2002-06-10,15.1,USD,anuefund_public
2002-06-11,14.84,USD,anuefund_public
2002-06-12,14.97,USD,anuefund_public
2002-06-13,14.84,USD,anuefund_public
2002-06-14,14.67,USD,anuefund_public
2002-06-17,14.49,USD,anuefund_public
2002-06-18,14.48,USD,anuefund_public
2002-06-19,14.62,USD,anuefund_public
2002-06-20,14.58,USD,anuefund_public
2002-06-21,14.65,USD,anuefund_public
2002-06-24,14.72,USD,anuefund_public
2002-06-25,14.51,USD,anuefund_public
2002-06-26,14.51,USD,anuefund_public
2002-06-27,14.27,USD,anuefund_public
2002-06-28,14.43,USD,anuefund_public
2002-07-01,14.43,USD,anuefund_public
2002-07-02,14.5,USD,anuefund_public
2002-07-03,14.12,USD,anuefund_public
2002-07-04,14.06,USD,anuefund_public
2002-07-05,14.19,USD,anuefund_public
2002-07-08,14.43,USD,anuefund_public
2002-07-09,14.53,USD,anuefund_public
2002-07-10,14.67,USD,anuefund_public
2002-07-11,14.29,USD,anuefund_public
2002-07-12,14.25,USD,anuefund_public
2002-07-15,14.13,USD,anuefund_public
2002-07-16,13.91,USD,anuefund_public
2002-07-17,13.73,USD,anuefund_public
2002-07-18,13.77,USD,anuefund_public
2002-07-19,13.95,USD,anuefund_public
2002-07-22,13.79,USD,anuefund_public
2002-07-23,13.23,USD,anuefund_public
2002-07-24,12.43,USD,anuefund_public
2002-07-25,12.7,USD,anuefund_public
2002-07-26,12.24,USD,anuefund_public
2002-07-29,11.87,USD,anuefund_public
2002-07-30,12.34,USD,anuefund_public
2002-07-31,12.41,USD,anuefund_public
2002-08-01,11.99,USD,anuefund_public
2002-08-02,12.03,USD,anuefund_public
2002-08-05,11.81,USD,anuefund_public
2002-08-06,11.39,USD,anuefund_public
2002-08-07,11.71,USD,anuefund_public
2002-08-08,12.08,USD,anuefund_public
2002-08-09,12.25,USD,anuefund_public
2002-08-12,12.35,USD,anuefund_public
2002-08-13,12.14,USD,anuefund_public
2002-08-14,12.21,USD,anuefund_public
2002-08-15,12.21,USD,anuefund_public
2002-08-16,12.33,USD,anuefund_public
2002-08-19,12.31,USD,anuefund_public
2002-08-20,12.25,USD,anuefund_public
2002-08-21,12.34,USD,anuefund_public
2002-08-22,12.44,USD,anuefund_public
2002-08-23,12.62,USD,anuefund_public
2002-08-26,12.59,USD,anuefund_public
2002-08-27,12.79,USD,anuefund_public
2002-08-28,13.04,USD,anuefund_public
2002-08-29,12.75,USD,anuefund_public
2002-08-30,12.94,USD,anuefund_public
2002-09-02,12.87,USD,anuefund_public
2002-09-03,12.89,USD,anuefund_public
2002-09-04,12.61,USD,anuefund_public
2002-09-05,12.62,USD,anuefund_public
2002-09-06,12.68,USD,anuefund_public
2002-09-09,12.93,USD,anuefund_public
2002-09-10,13.08,USD,anuefund_public
2002-09-11,13.03,USD,anuefund_public
2002-09-12,13.15,USD,anuefund_public
2002-09-13,13.08,USD,anuefund_public
2002-09-16,13.05,USD,anuefund_public
2002-09-17,13.04,USD,anuefund_public
2002-09-18,12.95,USD,anuefund_public
2002-09-19,12.94,USD,anuefund_public
2002-09-20,12.83,USD,anuefund_public
2002-09-23,12.94,USD,anuefund_public
2002-09-24,12.62,USD,anuefund_public
2002-09-25,12.53,USD,anuefund_public
2002-09-26,12.52,USD,anuefund_public
2002-09-27,12.61,USD,anuefund_public
2002-09-30,12.54,USD,anuefund_public
2002-10-01,12.58,USD,anuefund_public
2002-10-02,12.6,USD,anuefund_public
2002-10-03,12.57,USD,anuefund_public
2002-10-04,12.54,USD,anuefund_public
2002-10-07,12.43,USD,anuefund_public
2002-10-08,12.34,USD,anuefund_public
2002-10-09,12.19,USD,anuefund_public
2002-10-10,12.17,USD,anuefund_public
2002-10-11,12.22,USD,anuefund_public
2002-10-14,12.56,USD,anuefund_public
2002-10-15,12.61,USD,anuefund_public
2002-10-16,12.66,USD,anuefund_public
2002-10-17,12.68,USD,anuefund_public
2002-10-18,12.81,USD,anuefund_public
2002-10-21,12.89,USD,anuefund_public
2002-10-22,12.94,USD,anuefund_public
2002-10-23,13.06,USD,anuefund_public
2002-10-24,13.03,USD,anuefund_public
2002-10-25,13.09,USD,anuefund_public
2002-10-28,13.17,USD,anuefund_public
2002-10-29,13.12,USD,anuefund_public
2002-10-30,13.05,USD,anuefund_public
2002-10-31,13.14,USD,anuefund_public
2002-11-01,13.14,USD,anuefund_public
2002-11-04,13.32,USD,anuefund_public
2002-11-05,13.54,USD,anuefund_public
2002-11-06,13.57,USD,anuefund_public
2002-11-07,13.8,USD,anuefund_public
2002-11-08,13.84,USD,anuefund_public
2002-11-11,13.86,USD,anuefund_public
2002-11-12,13.7,USD,anuefund_public
2002-11-13,13.75,USD,anuefund_public
2002-11-14,13.64,USD,anuefund_public
2002-11-15,13.64,USD,anuefund_public
2002-11-18,13.83,USD,anuefund_public
2002-11-19,13.9,USD,anuefund_public
2002-11-20,13.6,USD,anuefund_public
2002-11-21,13.72,USD,anuefund_public
2002-11-22,13.94,USD,anuefund_public
2002-11-25,13.82,USD,anuefund_public
2002-11-26,13.57,USD,anuefund_public
2002-11-27,13.5,USD,anuefund_public
2002-11-28,13.72,USD,anuefund_public
2002-11-29,13.83,USD,anuefund_public
2002-12-02,14.02,USD,anuefund_public
2002-12-03,14.08,USD,anuefund_public
2002-12-04,14.16,USD,anuefund_public
2002-12-05,14.12,USD,anuefund_public
2002-12-06,14.07,USD,anuefund_public
2002-12-09,14.18,USD,anuefund_public
2002-12-10,14.09,USD,anuefund_public
2002-12-11,13.92,USD,anuefund_public
2002-12-12,14.05,USD,anuefund_public
2002-12-13,14.21,USD,anuefund_public
2002-12-16,14.35,USD,anuefund_public
2002-12-17,14.71,USD,anuefund_public
2002-12-18,14.48,USD,anuefund_public
2002-12-19,14.61,USD,anuefund_public
2002-12-20,14.49,USD,anuefund_public
2002-12-23,14.59,USD,anuefund_public
2002-12-24,14.59,USD,anuefund_public
2002-12-25,14.59,USD,anuefund_public
2002-12-26,14.59,USD,anuefund_public
2002-12-27,14.8,USD,anuefund_public
2002-12-30,14.81,USD,anuefund_public
2002-12-31,14.84,USD,anuefund_public
2003-01-01,14.84,USD,anuefund_public
2003-01-02,14.81,USD,anuefund_public
2003-01-03,14.96,USD,anuefund_public
2003-01-06,15.19,USD,anuefund_public
2003-01-07,15.06,USD,anuefund_public
2003-01-08,15,USD,anuefund_public
2003-01-09,15.1,USD,anuefund_public
2003-01-10,15.19,USD,anuefund_public
2003-01-13,15.3,USD,anuefund_public
2003-01-14,15.24,USD,anuefund_public
2003-01-15,15.07,USD,anuefund_public
2003-01-16,14.94,USD,anuefund_public
2003-01-17,15.08,USD,anuefund_public
2003-01-20,14.99,USD,anuefund_public
2003-01-21,14.94,USD,anuefund_public
2003-01-22,14.78,USD,anuefund_public
2003-01-23,14.85,USD,anuefund_public
2003-01-24,15,USD,anuefund_public
2003-01-27,14.75,USD,anuefund_public
2003-01-28,14.52,USD,anuefund_public
2003-01-29,14.48,USD,anuefund_public
2003-01-30,14.41,USD,anuefund_public
2003-01-31,14.49,USD,anuefund_public
2003-02-03,14.4,USD,anuefund_public
2003-02-04,14.64,USD,anuefund_public
2003-02-05,14.75,USD,anuefund_public
2003-02-06,14.76,USD,anuefund_public
2003-02-07,14.59,USD,anuefund_public
2003-02-10,14.59,USD,anuefund_public
2003-02-11,14.33,USD,anuefund_public
2003-02-12,14.5,USD,anuefund_public
2003-02-13,14.47,USD,anuefund_public
2003-02-14,14.39,USD,anuefund_public
2003-02-17,14.18,USD,anuefund_public
2003-02-18,14.43,USD,anuefund_public
2003-02-19,14.42,USD,anuefund_public
2003-02-20,14.51,USD,anuefund_public
2003-02-21,14.54,USD,anuefund_public
2003-02-24,14.61,USD,anuefund_public
2003-02-25,14.55,USD,anuefund_public
2003-02-26,14.46,USD,anuefund_public
2003-02-27,14.51,USD,anuefund_public
2003-02-28,14.35,USD,anuefund_public
2003-03-03,14.44,USD,anuefund_public
2003-03-04,14.42,USD,anuefund_public
2003-03-05,14.45,USD,anuefund_public
2003-03-06,14.22,USD,anuefund_public
2003-03-07,14.01,USD,anuefund_public
2003-03-10,13.97,USD,anuefund_public
2003-03-11,13.72,USD,anuefund_public
2003-03-12,13.52,USD,anuefund_public
2003-03-13,13.58,USD,anuefund_public
2003-03-14,13.78,USD,anuefund_public
2003-03-17,13.85,USD,anuefund_public
2003-03-18,13.98,USD,anuefund_public
2003-03-19,14.12,USD,anuefund_public
2003-03-20,14,USD,anuefund_public
2003-03-21,13.98,USD,anuefund_public
2003-03-24,13.75,USD,anuefund_public
2003-03-25,13.62,USD,anuefund_public
2003-03-26,13.63,USD,anuefund_public
2003-03-27,13.52,USD,anuefund_public
2003-03-28,13.36,USD,anuefund_public
2003-03-31,13.57,USD,anuefund_public
2003-04-01,13.58,USD,anuefund_public
2003-04-02,13.71,USD,anuefund_public
2003-04-03,13.79,USD,anuefund_public
2003-04-04,13.73,USD,anuefund_public
2003-04-07,13.73,USD,anuefund_public
2003-04-08,13.91,USD,anuefund_public
2003-04-09,13.87,USD,anuefund_public
2003-04-10,13.94,USD,anuefund_public
2003-04-11,13.9,USD,anuefund_public
2003-04-14,13.89,USD,anuefund_public
2003-04-15,13.95,USD,anuefund_public
2003-04-16,14.03,USD,anuefund_public
2003-04-17,14.06,USD,anuefund_public
2003-04-18,14.06,USD,anuefund_public
2003-04-21,14.06,USD,anuefund_public
2003-04-22,14.17,USD,anuefund_public
2003-04-23,14.22,USD,anuefund_public
2003-04-24,13.98,USD,anuefund_public
2003-04-25,13.67,USD,anuefund_public
2003-04-28,13.69,USD,anuefund_public
2003-04-29,13.72,USD,anuefund_public
2003-04-30,13.75,USD,anuefund_public
2003-05-01,13.75,USD,anuefund_public
2003-05-02,14,USD,anuefund_public
2003-05-05,14.17,USD,anuefund_public
2003-05-06,14.29,USD,anuefund_public
2003-05-07,14.29,USD,anuefund_public
2003-05-08,14.15,USD,anuefund_public
2003-05-09,14.17,USD,anuefund_public
2003-05-12,14.38,USD,anuefund_public
2003-05-13,14.38,USD,anuefund_public
2003-05-14,14.44,USD,anuefund_public
2003-05-15,14.42,USD,anuefund_public
2003-05-16,14.46,USD,anuefund_public
2003-05-19,14.6,USD,anuefund_public
2003-05-20,14.68,USD,anuefund_public
2003-05-21,14.53,USD,anuefund_public
2003-05-22,14.59,USD,anuefund_public
2003-05-23,14.65,USD,anuefund_public
2003-05-26,14.78,USD,anuefund_public
2003-05-27,14.79,USD,anuefund_public
2003-05-28,14.86,USD,anuefund_public
2003-05-29,14.86,USD,anuefund_public
2003-05-30,14.95,USD,anuefund_public
2003-06-02,14.96,USD,anuefund_public
2003-06-03,15.12,USD,anuefund_public
2003-06-04,15.12,USD,anuefund_public
2003-06-05,15.31,USD,anuefund_public
2003-06-06,15.62,USD,anuefund_public
2003-06-09,15.62,USD,anuefund_public
2003-06-10,15.38,USD,anuefund_public
2003-06-11,15.43,USD,anuefund_public
2003-06-12,15.57,USD,anuefund_public
2003-06-13,15.66,USD,anuefund_public
2003-06-16,15.74,USD,anuefund_public
2003-06-17,15.84,USD,anuefund_public
2003-06-18,15.85,USD,anuefund_public
2003-06-19,15.71,USD,anuefund_public
2003-06-20,15.72,USD,anuefund_public
2003-06-23,15.72,USD,anuefund_public
2003-06-24,15.33,USD,anuefund_public
2003-06-25,15.2,USD,anuefund_public
2003-06-26,15.11,USD,anuefund_public
2003-06-27,15.04,USD,anuefund_public
2003-06-30,15.13,USD,anuefund_public
2003-07-01,15.19,USD,anuefund_public
2003-07-02,15.26,USD,anuefund_public
2003-07-03,15.33,USD,anuefund_public
2003-07-04,15.46,USD,anuefund_public
2003-07-07,15.35,USD,anuefund_public
2003-07-08,15.46,USD,anuefund_public
2003-07-09,15.44,USD,anuefund_public
2003-07-10,15.52,USD,anuefund_public
2003-07-11,15.43,USD,anuefund_public
2003-07-14,15.58,USD,anuefund_public
2003-07-15,15.69,USD,anuefund_public
2003-07-16,15.39,USD,anuefund_public
2003-07-17,15.39,USD,anuefund_public
2003-07-18,15.35,USD,anuefund_public
2003-07-21,15.35,USD,anuefund_public
2003-07-22,15.49,USD,anuefund_public
2003-07-23,15.58,USD,anuefund_public
2003-07-24,16,USD,anuefund_public
2003-07-25,16.47,USD,anuefund_public
2003-07-28,16.7,USD,anuefund_public
2003-07-29,16.76,USD,anuefund_public
2003-07-30,16.53,USD,anuefund_public
2003-07-31,16.26,USD,anuefund_public
2003-08-01,16.45,USD,anuefund_public
2003-08-04,16.52,USD,anuefund_public
2003-08-05,16.58,USD,anuefund_public
2003-08-06,16.61,USD,anuefund_public
2003-08-07,16.61,USD,anuefund_public
2003-08-08,16.79,USD,anuefund_public
2003-08-11,16.92,USD,anuefund_public
2003-08-12,17.17,USD,anuefund_public
2003-08-13,17.23,USD,anuefund_public
2003-08-14,17.34,USD,anuefund_public
2003-08-15,17.34,USD,anuefund_public
2003-08-18,17.57,USD,anuefund_public
2003-08-19,17.64,USD,anuefund_public
2003-08-20,17.76,USD,anuefund_public
2003-08-21,17.81,USD,anuefund_public
2003-08-22,17.77,USD,anuefund_public
2003-08-25,17.72,USD,anuefund_public
2003-08-26,17.4,USD,anuefund_public
2003-08-27,17.37,USD,anuefund_public
2003-08-28,17.61,USD,anuefund_public
2003-08-29,17.83,USD,anuefund_public
2003-09-01,18.08,USD,anuefund_public
2003-09-02,18.16,USD,anuefund_public
2003-09-03,18.2,USD,anuefund_public
2003-09-04,18.31,USD,anuefund_public
2003-09-05,18.38,USD,anuefund_public
2003-09-08,18.65,USD,anuefund_public
2003-09-09,18.67,USD,anuefund_public
2003-09-10,18.69,USD,anuefund_public
2003-09-11,18.51,USD,anuefund_public
2003-09-12,18.5,USD,anuefund_public
2003-09-15,18.69,USD,anuefund_public
2003-09-16,18.66,USD,anuefund_public
2003-09-17,18.73,USD,anuefund_public
2003-09-18,18.88,USD,anuefund_public
2003-09-19,19.11,USD,anuefund_public
2003-09-22,19.4,USD,anuefund_public
2003-09-23,19.34,USD,anuefund_public
2003-09-24,19.48,USD,anuefund_public
2003-09-25,19.61,USD,anuefund_public
2003-09-26,19.25,USD,anuefund_public
2003-09-29,18.93,USD,anuefund_public
2003-09-30,19.21,USD,anuefund_public
2003-10-01,19.14,USD,anuefund_public
2003-10-02,19.44,USD,anuefund_public
2003-10-03,19.87,USD,anuefund_public
2003-10-06,19.86,USD,anuefund_public
2003-10-07,20.03,USD,anuefund_public
2003-10-08,20.37,USD,anuefund_public
2003-10-09,20.58,USD,anuefund_public
2003-10-10,20.84,USD,anuefund_public
2003-10-13,21.05,USD,anuefund_public
2003-10-14,21.22,USD,anuefund_public
2003-10-15,21.55,USD,anuefund_public
2003-10-16,21.59,USD,anuefund_public
2003-10-17,21.59,USD,anuefund_public
2003-10-20,21.37,USD,anuefund_public
2003-10-21,21.64,USD,anuefund_public
2003-10-22,21.58,USD,anuefund_public
2003-10-23,21.19,USD,anuefund_public
2003-10-24,21.16,USD,anuefund_public
2003-10-27,21.14,USD,anuefund_public
2003-10-28,21.36,USD,anuefund_public
2003-10-29,21.64,USD,anuefund_public
2003-10-30,22.08,USD,anuefund_public
2003-10-31,22.15,USD,anuefund_public
2003-11-03,22.2,USD,anuefund_public
2003-11-04,22.2,USD,anuefund_public
2003-11-05,22.08,USD,anuefund_public
2003-11-06,22.05,USD,anuefund_public
2003-11-07,22.03,USD,anuefund_public
2003-11-10,22.24,USD,anuefund_public
2003-11-11,21.93,USD,anuefund_public
2003-11-12,21.85,USD,anuefund_public
2003-11-13,22.42,USD,anuefund_public
2003-11-14,22.57,USD,anuefund_public
2003-11-17,22.22,USD,anuefund_public
2003-11-18,22.05,USD,anuefund_public
2003-11-19,22.28,USD,anuefund_public
2003-11-20,22.08,USD,anuefund_public
2003-11-21,21.94,USD,anuefund_public
2003-11-24,21.88,USD,anuefund_public
2003-11-25,21.95,USD,anuefund_public
2003-11-26,22.19,USD,anuefund_public
2003-11-27,22.64,USD,anuefund_public
2003-11-28,22.67,USD,anuefund_public
2003-12-01,23.35,USD,anuefund_public
2003-12-02,23.39,USD,anuefund_public
2003-12-03,23.74,USD,anuefund_public
2003-12-04,23.75,USD,anuefund_public
2003-12-05,23.52,USD,anuefund_public
2003-12-08,24.01,USD,anuefund_public
2003-12-09,24.37,USD,anuefund_public
2003-12-10,23.9,USD,anuefund_public
2003-12-11,23.11,USD,anuefund_public
2003-12-12,23.59,USD,anuefund_public
2003-12-15,23.88,USD,anuefund_public
2003-12-16,23.79,USD,anuefund_public
2003-12-17,23.74,USD,anuefund_public
2003-12-18,23.92,USD,anuefund_public
2003-12-19,24.27,USD,anuefund_public
2003-12-22,24.51,USD,anuefund_public
2003-12-23,24.55,USD,anuefund_public
2003-12-24,24.55,USD,anuefund_public
2003-12-25,24.55,USD,anuefund_public
2003-12-26,24.55,USD,anuefund_public
2003-12-29,25.19,USD,anuefund_public
2003-12-30,25.52,USD,anuefund_public
2003-12-31,25.58,USD,anuefund_public
2004-01-01,25.58,USD,anuefund_public
2004-01-02,25.64,USD,anuefund_public
2004-01-05,26.34,USD,anuefund_public
2004-01-06,26.82,USD,anuefund_public
2004-01-07,26.09,USD,anuefund_public
2004-01-08,25.66,USD,anuefund_public
2004-01-09,25.72,USD,anuefund_public
2004-01-12,25.81,USD,anuefund_public
2004-01-13,25.64,USD,anuefund_public
2004-01-14,25.25,USD,anuefund_public
2004-01-15,24.71,USD,anuefund_public
2004-01-16,24.49,USD,anuefund_public
2004-01-19,24.53,USD,anuefund_public
2004-01-20,24.88,USD,anuefund_public
2004-01-21,25.15,USD,anuefund_public
2004-01-22,25.35,USD,anuefund_public
2004-01-23,25.35,USD,anuefund_public
2004-01-26,25.09,USD,anuefund_public
2004-01-27,24.98,USD,anuefund_public
2004-01-28,24.97,USD,anuefund_public
2004-01-29,24.39,USD,anuefund_public
2004-01-30,23.8,USD,anuefund_public
2004-02-02,23.88,USD,anuefund_public
2004-02-03,24.06,USD,anuefund_public
2004-02-04,24.01,USD,anuefund_public
2004-02-05,23.91,USD,anuefund_public
2004-02-06,23.9,USD,anuefund_public
2004-02-09,24.81,USD,anuefund_public
2004-02-10,25.04,USD,anuefund_public
2004-02-11,25.08,USD,anuefund_public
2004-02-12,25.86,USD,anuefund_public
2004-02-13,26.09,USD,anuefund_public
2004-02-16,25.71,USD,anuefund_public
2004-02-17,26.09,USD,anuefund_public
2004-02-18,26.39,USD,anuefund_public
2004-02-19,26.04,USD,anuefund_public
2004-02-20,25.74,USD,anuefund_public
2004-02-23,25.37,USD,anuefund_public
2004-02-24,25.05,USD,anuefund_public
2004-02-25,25.37,USD,anuefund_public
2004-02-26,25.09,USD,anuefund_public
2004-02-27,25.35,USD,anuefund_public
2004-03-01,25.99,USD,anuefund_public
2004-03-02,26.33,USD,anuefund_public
2004-03-03,25.6,USD,anuefund_public
2004-03-04,25.34,USD,anuefund_public
2004-03-05,25.31,USD,anuefund_public
2004-03-08,25.79,USD,anuefund_public
2004-03-09,25.42,USD,anuefund_public
2004-03-10,24.72,USD,anuefund_public
2004-03-11,23.89,USD,anuefund_public
2004-03-12,24.24,USD,anuefund_public
2004-03-15,24.08,USD,anuefund_public
2004-03-16,24.15,USD,anuefund_public
2004-03-17,24.25,USD,anuefund_public
2004-03-18,24.62,USD,anuefund_public
2004-03-19,24.82,USD,anuefund_public
2004-03-22,24.56,USD,anuefund_public
2004-03-23,24.59,USD,anuefund_public
2004-03-24,24.06,USD,anuefund_public
2004-03-25,23.72,USD,anuefund_public
2004-03-26,24.33,USD,anuefund_public
2004-03-29,24.63,USD,anuefund_public
2004-03-30,24.87,USD,anuefund_public
2004-03-31,25.17,USD,anuefund_public
2004-04-01,25.33,USD,anuefund_public
2004-04-02,25.72,USD,anuefund_public
2004-04-05,25.51,USD,anuefund_public
2004-04-06,25.37,USD,anuefund_public
2004-04-07,25.38,USD,anuefund_public
2004-04-08,25.3,USD,anuefund_public
2004-04-09,25.3,USD,anuefund_public
2004-04-12,25.3,USD,anuefund_public
2004-04-13,24.95,USD,anuefund_public
2004-04-14,23.86,USD,anuefund_public
2004-04-15,23.51,USD,anuefund_public
2004-04-16,23.72,USD,anuefund_public
2004-04-19,23.92,USD,anuefund_public
2004-04-20,23.77,USD,anuefund_public
2004-04-21,22.58,USD,anuefund_public
2004-04-22,22.46,USD,anuefund_public
2004-04-23,22.82,USD,anuefund_public
2004-04-26,22.87,USD,anuefund_public
2004-04-27,22.61,USD,anuefund_public
2004-04-28,21.85,USD,anuefund_public
2004-04-29,20.97,USD,anuefund_public
2004-04-30,21.18,USD,anuefund_public
2004-05-03,20.96,USD,anuefund_public
2004-05-04,21.54,USD,anuefund_public
2004-05-05,21.93,USD,anuefund_public
2004-05-06,21.57,USD,anuefund_public
2004-05-07,21.15,USD,anuefund_public
2004-05-10,19.93,USD,anuefund_public
2004-05-11,20.33,USD,anuefund_public
2004-05-12,20.6,USD,anuefund_public
2004-05-13,20.39,USD,anuefund_public
2004-05-14,20.21,USD,anuefund_public
2004-05-17,20.06,USD,anuefund_public
2004-05-18,19.98,USD,anuefund_public
2004-05-19,21.15,USD,anuefund_public
2004-05-20,21.15,USD,anuefund_public
2004-05-21,21.32,USD,anuefund_public
2004-05-24,21.56,USD,anuefund_public
2004-05-25,21.49,USD,anuefund_public
2004-05-26,22.1,USD,anuefund_public
2004-05-27,22.39,USD,anuefund_public
2004-05-28,22.32,USD,anuefund_public
2004-05-31,22.32,USD,anuefund_public
2004-06-01,22.47,USD,anuefund_public
2004-06-02,22.41,USD,anuefund_public
2004-06-03,21.94,USD,anuefund_public
2004-06-04,21.77,USD,anuefund_public
2004-06-07,22.28,USD,anuefund_public
2004-06-08,22.4,USD,anuefund_public
2004-06-09,22.07,USD,anuefund_public
2004-06-10,21.75,USD,anuefund_public
2004-06-11,21.71,USD,anuefund_public
2004-06-14,21.36,USD,anuefund_public
2004-06-15,21.23,USD,anuefund_public
2004-06-16,21.5,USD,anuefund_public
2004-06-17,21.76,USD,anuefund_public
2004-06-18,22.09,USD,anuefund_public
2004-06-21,22.18,USD,anuefund_public
2004-06-22,21.95,USD,anuefund_public
2004-06-23,21.95,USD,anuefund_public
2004-06-24,22.46,USD,anuefund_public
2004-06-25,22.72,USD,anuefund_public
2004-06-28,22.75,USD,anuefund_public
2004-06-29,22.31,USD,anuefund_public
2004-06-30,22.39,USD,anuefund_public
2004-07-01,22.57,USD,anuefund_public
2004-07-02,22.34,USD,anuefund_public
2004-07-05,22.54,USD,anuefund_public
2004-07-06,22.67,USD,anuefund_public
2004-07-07,22.87,USD,anuefund_public
2004-07-08,22.91,USD,anuefund_public
2004-07-09,22.96,USD,anuefund_public
2004-07-12,23.07,USD,anuefund_public
2004-07-13,23.11,USD,anuefund_public
2004-07-14,23.05,USD,anuefund_public
2004-07-15,23.24,USD,anuefund_public
2004-07-16,23.51,USD,anuefund_public
2004-07-19,23.5,USD,anuefund_public
2004-07-20,23.18,USD,anuefund_public
2004-07-21,23.26,USD,anuefund_public
2004-07-22,22.6,USD,anuefund_public
2004-07-23,22.24,USD,anuefund_public
2004-07-26,22.27,USD,anuefund_public
2004-07-27,22.02,USD,anuefund_public
2004-07-28,22.23,USD,anuefund_public
2004-07-29,22.39,USD,anuefund_public
2004-07-30,22.82,USD,anuefund_public
2004-08-02,22.78,USD,anuefund_public
2004-08-03,22.82,USD,anuefund_public
2004-08-04,22.75,USD,anuefund_public
2004-08-05,22.84,USD,anuefund_public
2004-08-06,22.38,USD,anuefund_public
2004-08-09,22.49,USD,anuefund_public
2004-08-10,22.52,USD,anuefund_public
2004-08-11,22.37,USD,anuefund_public
2004-08-12,22.61,USD,anuefund_public
2004-08-13,22.56,USD,anuefund_public
2004-08-16,23.03,USD,anuefund_public
2004-08-17,23.46,USD,anuefund_public
2004-08-18,23.3,USD,anuefund_public
2004-08-19,23.81,USD,anuefund_public
2004-08-20,23.85,USD,anuefund_public
2004-08-23,23.97,USD,anuefund_public
2004-08-24,23.69,USD,anuefund_public
2004-08-25,23.21,USD,anuefund_public
2004-08-26,23.53,USD,anuefund_public
2004-08-27,23.69,USD,anuefund_public
2004-08-30,23.7,USD,anuefund_public
2004-08-31,23.66,USD,anuefund_public
2004-09-01,23.73,USD,anuefund_public
2004-09-02,23.74,USD,anuefund_public
2004-09-03,23.67,USD,anuefund_public
2004-09-06,23.69,USD,anuefund_public
2004-09-07,23.6,USD,anuefund_public
2004-09-08,23.59,USD,anuefund_public
2004-09-09,23.73,USD,anuefund_public
2004-09-10,23.68,USD,anuefund_public
2004-09-13,23.79,USD,anuefund_public
2004-09-14,23.85,USD,anuefund_public
2004-09-15,24,USD,anuefund_public
2004-09-16,24.02,USD,anuefund_public
2004-09-17,24.55,USD,anuefund_public
2004-09-20,24.43,USD,anuefund_public
2004-09-21,24.78,USD,anuefund_public
2004-09-22,24.88,USD,anuefund_public
2004-09-23,24.99,USD,anuefund_public
2004-09-24,24.95,USD,anuefund_public
2004-09-27,25.01,USD,anuefund_public
2004-09-28,25.69,USD,anuefund_public
2004-09-29,25.9,USD,anuefund_public
2004-09-30,26.03,USD,anuefund_public
2004-10-01,26.33,USD,anuefund_public
2004-10-04,26.29,USD,anuefund_public
2004-10-05,26.26,USD,anuefund_public
2004-10-06,26.42,USD,anuefund_public
2004-10-07,26.81,USD,anuefund_public
2004-10-08,26.91,USD,anuefund_public
2004-10-11,26.86,USD,anuefund_public
2004-10-12,26.15,USD,anuefund_public
2004-10-13,25.23,USD,anuefund_public
2004-10-14,25.18,USD,anuefund_public
2004-10-15,25.41,USD,anuefund_public
2004-10-18,25.69,USD,anuefund_public
2004-10-19,25.43,USD,anuefund_public
2004-10-20,24.94,USD,anuefund_public
2004-10-21,25.36,USD,anuefund_public
2004-10-22,25.79,USD,anuefund_public
2004-10-25,25.84,USD,anuefund_public
2004-10-26,25.82,USD,anuefund_public
2004-10-27,26.2,USD,anuefund_public
2004-10-28,25.53,USD,anuefund_public
2004-10-29,25.79,USD,anuefund_public
2004-11-01,25.79,USD,anuefund_public
2004-11-02,25.77,USD,anuefund_public
2004-11-03,26.03,USD,anuefund_public
2004-11-04,26.28,USD,anuefund_public
2004-11-05,26.6,USD,anuefund_public
2004-11-08,26.67,USD,anuefund_public
2004-11-09,26.77,USD,anuefund_public
2004-11-10,27.11,USD,anuefund_public
2004-11-11,27.03,USD,anuefund_public
2004-11-12,27.17,USD,anuefund_public
2004-11-15,27.69,USD,anuefund_public
2004-11-16,27.46,USD,anuefund_public
2004-11-17,27.85,USD,anuefund_public
2004-11-18,27.85,USD,anuefund_public
2004-11-19,27.69,USD,anuefund_public
2004-11-22,27.44,USD,anuefund_public
2004-11-23,27.71,USD,anuefund_public
2004-11-24,27.73,USD,anuefund_public
2004-11-25,27.98,USD,anuefund_public
2004-11-26,28.18,USD,anuefund_public
2004-11-29,28.41,USD,anuefund_public
2004-11-30,28.28,USD,anuefund_public
