date,nav,currency,source
2021-01-19,16.1976,USD,anuefund_public
2021-01-20,16.3765,USD,anuefund_public
2021-01-21,16.2626,USD,anuefund_public
2021-01-22,16.0111,USD,anuefund_public
2021-01-25,15.8381,USD,anuefund_public
2021-01-26,15.8381,USD,anuefund_public
2021-01-27,15.6487,USD,anuefund_public
2021-01-28,15.428,USD,anuefund_public
2021-01-29,15.2998,USD,anuefund_public
2021-02-01,15.9857,USD,anuefund_public
2021-02-02,16.3822,USD,anuefund_public
2021-02-03,16.6405,USD,anuefund_public
2021-02-04,16.7683,USD,anuefund_public
2021-02-05,16.7087,USD,anuefund_public
2021-02-08,17.0521,USD,anuefund_public
2021-02-09,17.0774,USD,anuefund_public
2021-02-17,17.6879,USD,anuefund_public
2021-02-18,17.7557,USD,anuefund_public
2021-02-19,17.7557,USD,anuefund_public
2021-02-20,17.7557,USD,anuefund_public
2021-02-22,17.2634,USD,anuefund_public
2021-02-23,17.4217,USD,anuefund_public
2021-02-24,17.6163,USD,anuefund_public
2021-02-25,17.7668,USD,anuefund_public
2021-02-26,17.1481,USD,anuefund_public
2021-03-02,17.4451,USD,anuefund_public
2021-03-03,17.8752,USD,anuefund_public
2021-03-04,17.9028,USD,anuefund_public
2021-03-05,17.5779,USD,anuefund_public
2021-03-08,17.4932,USD,anuefund_public
2021-03-09,17.621,USD,anuefund_public
2021-03-10,17.8493,USD,anuefund_public
2021-03-11,17.8493,USD,anuefund_public
2021-03-12,17.7995,USD,anuefund_public
2021-03-15,17.6839,USD,anuefund_public
2021-03-16,17.6897,USD,anuefund_public
2021-03-17,17.3483,USD,anuefund_public
2021-03-18,17.1503,USD,anuefund_public
2021-03-19,17.4603,USD,anuefund_public
2021-03-22,17.4729,USD,anuefund_public
2021-03-23,17.5334,USD,anuefund_public
2021-03-24,17.0665,USD,anuefund_public
2021-03-25,16.7527,USD,anuefund_public
2021-03-26,17.0733,USD,anuefund_public
2021-03-29,17.0733,USD,anuefund_public
2021-03-30,17.1872,USD,anuefund_public
2021-03-31,17.1063,USD,anuefund_public
2021-04-01,17.2547,USD,anuefund_public
2021-04-06,17.1334,USD,anuefund_public
2021-04-07,17.2394,USD,anuefund_public
2021-04-08,17.422,USD,anuefund_public
2021-04-09,17.244,USD,anuefund_public
2021-04-12,16.407,USD,anuefund_public
2021-04-13,16.539,USD,anuefund_public
2021-04-14,16.539,USD,anuefund_public
2021-04-15,16.5193,USD,anuefund_public
2021-04-16,16.8331,USD,anuefund_public
2021-04-19,16.527,USD,anuefund_public
2021-04-20,16.6298,USD,anuefund_public
2021-04-21,16.6298,USD,anuefund_public
2021-04-22,16.7373,USD,anuefund_public
2021-04-23,16.7573,USD,anuefund_public
2021-04-26,16.8891,USD,anuefund_public
2021-04-27,17.2344,USD,anuefund_public
2021-04-28,17.5237,USD,anuefund_public
2021-04-29,17.6601,USD,anuefund_public
2021-05-03,17.4532,USD,anuefund_public
2021-05-04,17.2888,USD,anuefund_public
2021-05-05,17.3801,USD,anuefund_public
2021-05-06,17.4827,USD,anuefund_public
2021-05-07,17.3412,USD,anuefund_public
2021-05-10,17.3881,USD,anuefund_public
2021-05-11,17.3809,USD,anuefund_public
2021-05-12,17.1473,USD,anuefund_public
2021-05-13,17.1473,USD,anuefund_public
2021-05-14,16.9716,USD,anuefund_public
2021-05-17,17.2418,USD,anuefund_public
2021-05-18,17.5407,USD,anuefund_public
2021-05-19,17.4736,USD,anuefund_public
2021-05-20,17.4098,USD,anuefund_public
2021-05-21,17.5899,USD,anuefund_public
2021-05-24,17.6845,USD,anuefund_public
2021-05-25,17.6243,USD,anuefund_public
2021-05-26,17.631,USD,anuefund_public
2021-05-27,17.7196,USD,anuefund_public
2021-05-28,17.8338,USD,anuefund_public
2021-05-31,17.9512,USD,anuefund_public
2021-06-01,17.8452,USD,anuefund_public
2021-06-02,17.9195,USD,anuefund_public
2021-06-03,18.0685,USD,anuefund_public
2021-06-04,18.0779,USD,anuefund_public
2021-06-07,18.2644,USD,anuefund_public
2021-06-08,18.3354,USD,anuefund_public
2021-06-09,18.1532,USD,anuefund_public
2021-06-10,18.3284,USD,anuefund_public
2021-06-11,18.3785,USD,anuefund_public
2021-06-15,18.434,USD,anuefund_public
2021-06-16,18.288,USD,anuefund_public
2021-06-17,18.1462,USD,anuefund_public
2021-06-18,18.0288,USD,anuefund_public
2021-06-21,18.1247,USD,anuefund_public
2021-06-22,18.1303,USD,anuefund_public
2021-06-23,18.0053,USD,anuefund_public
2021-06-24,18.0743,USD,anuefund_public
2021-06-25,18.2185,USD,anuefund_public
2021-06-28,18.293,USD,anuefund_public
2021-06-29,18.2945,USD,anuefund_public
2021-06-30,18.3339,USD,anuefund_public
2021-07-01,18.3808,USD,anuefund_public
2021-07-02,18.4649,USD,anuefund_public
2021-07-05,18.7444,USD,anuefund_public
2021-07-06,18.6645,USD,anuefund_public
2021-07-07,18.6546,USD,anuefund_public
2021-07-08,18.5412,USD,anuefund_public
2021-07-09,18.6253,USD,anuefund_public
2021-07-12,18.6812,USD,anuefund_public
2021-07-13,18.7393,USD,anuefund_public
2021-07-14,18.7987,USD,anuefund_public
2021-07-15,19.0181,USD,anuefund_public
2021-07-16,18.9635,USD,anuefund_public
2021-07-19,18.8142,USD,anuefund_public
2021-07-20,18.6324,USD,anuefund_public
2021-07-21,18.6324,USD,anuefund_public
2021-07-22,18.8787,USD,anuefund_public
2021-07-23,18.8962,USD,anuefund_public
2021-07-26,18.8354,USD,anuefund_public
2021-07-27,18.7419,USD,anuefund_public
2021-07-28,18.6434,USD,anuefund_public
2021-07-29,18.7128,USD,anuefund_public
2021-07-30,18.8493,USD,anuefund_public
2021-08-02,19.053,USD,anuefund_public
2021-08-03,19.1907,USD,anuefund_public
2021-08-04,19.1755,USD,anuefund_public
2021-08-05,19.2359,USD,anuefund_public
2021-08-06,19.2358,USD,anuefund_public
2021-08-09,19.2652,USD,anuefund_public
2021-08-10,19.0957,USD,anuefund_public
2021-08-11,18.9355,USD,anuefund_public
2021-08-12,19.1573,USD,anuefund_public
2021-08-13,19.2362,USD,anuefund_public
2021-08-16,19.1972,USD,anuefund_public
2021-08-17,19.3066,USD,anuefund_public
2021-08-18,19.2757,USD,anuefund_public
2021-08-19,19.2757,USD,anuefund_public
2021-08-20,18.9766,USD,anuefund_public
2021-08-23,18.8348,USD,anuefund_public
2021-08-24,19.0981,USD,anuefund_public
2021-08-25,19.1382,USD,anuefund_public
2021-08-26,19.2305,USD,anuefund_public
2021-08-27,19.3163,USD,anuefund_public
2021-08-30,19.8481,USD,anuefund_public
2021-08-31,20.0821,USD,anuefund_public
2021-09-01,20.1353,USD,anuefund_public
2021-09-02,20.3792,USD,anuefund_public
2021-09-03,20.4245,USD,anuefund_public
2021-09-06,20.5468,USD,anuefund_public
2021-09-07,20.4559,USD,anuefund_public
2021-09-08,20.3625,USD,anuefund_public
2021-09-09,20.3559,USD,anuefund_public
2021-09-10,20.3559,USD,anuefund_public
2021-09-11,20.3559,USD,anuefund_public
2021-09-13,20.4113,USD,anuefund_public
2021-09-14,20.4489,USD,anuefund_public
2021-09-15,20.5894,USD,anuefund_public
2021-09-16,20.7261,USD,anuefund_public
2021-09-17,20.5715,USD,anuefund_public
2021-09-22,20.2758,USD,anuefund_public
2021-09-23,20.6664,USD,anuefund_public
2021-09-24,20.5804,USD,anuefund_public
2021-09-27,20.5006,USD,anuefund_public
2021-09-28,20.1628,USD,anuefund_public
2021-09-29,20.1275,USD,anuefund_public
2021-09-30,20.2377,USD,anuefund_public
2021-10-01,20.2185,USD,anuefund_public
2021-10-04,20.6136,USD,anuefund_public
2021-10-05,20.6471,USD,anuefund_public
2021-10-06,20.6608,USD,anuefund_public
2021-10-07,20.8938,USD,anuefund_public
2021-10-08,20.9851,USD,anuefund_public
2021-10-12,20.9967,USD,anuefund_public
2021-10-13,21.343,USD,anuefund_public
2021-10-14,21.5161,USD,anuefund_public
2021-10-15,21.5161,USD,anuefund_public
2021-10-18,21.764,USD,anuefund_public
2021-10-19,21.5452,USD,anuefund_public
2021-10-20,21.0209,USD,anuefund_public
2021-10-21,20.8544,USD,anuefund_public
2021-10-22,20.6454,USD,anuefund_public
2021-10-25,20.3098,USD,anuefund_public
2021-10-26,20.6787,USD,anuefund_public
2021-10-27,20.7104,USD,anuefund_public
2021-10-28,20.3837,USD,anuefund_public
2021-10-29,20.213,USD,anuefund_public
2021-11-01,20.4752,USD,anuefund_public
2021-11-02,20.5808,USD,anuefund_public
2021-11-03,20.5774,USD,anuefund_public
2021-11-04,20.5774,USD,anuefund_public
2021-11-05,20.5774,USD,anuefund_public
2021-11-08,21.0272,USD,anuefund_public
2021-11-09,21.1971,USD,anuefund_public
2021-11-10,21.0813,USD,anuefund_public
2021-11-11,20.8159,USD,anuefund_public
2021-11-12,21.0105,USD,anuefund_public
2021-11-15,21.0481,USD,anuefund_public
2021-11-16,20.9984,USD,anuefund_public
2021-11-17,20.9316,USD,anuefund_public
2021-11-18,20.7223,USD,anuefund_public
2021-11-19,20.7223,USD,anuefund_public
2021-11-22,19.9148,USD,anuefund_public
2021-11-23,20.1206,USD,anuefund_public
2021-11-24,20.0543,USD,anuefund_public
2021-11-25,20.1306,USD,anuefund_public
2021-11-26,19.357,USD,anuefund_public
2021-11-29,19.1414,USD,anuefund_public
2021-11-30,19.3056,USD,anuefund_public
2021-12-01,19.5212,USD,anuefund_public
2021-12-02,19.7607,USD,anuefund_public
2021-12-03,19.7354,USD,anuefund_public
2021-12-06,19.3355,USD,anuefund_public
2021-12-07,19.6322,USD,anuefund_public
2021-12-08,19.9718,USD,anuefund_public
2021-12-09,20.0144,USD,anuefund_public
2021-12-10,20.0032,USD,anuefund_public
2021-12-13,19.9968,USD,anuefund_public
2021-12-14,19.915,USD,anuefund_public
2021-12-15,19.7404,USD,anuefund_public
2021-12-16,19.7025,USD,anuefund_public
2021-12-17,19.2844,USD,anuefund_public
2021-12-20,18.7108,USD,anuefund_public
2021-12-21,19.1651,USD,anuefund_public
2021-12-22,19.4235,USD,anuefund_public
2021-12-23,19.6315,USD,anuefund_public
2021-12-24,19.582,USD,anuefund_public
2021-12-27,19.6916,USD,anuefund_public
2021-12-28,19.9633,USD,anuefund_public
2021-12-29,19.964,USD,anuefund_public
2021-12-30,20.039,USD,anuefund_public
2022-01-03,20.5793,USD,anuefund_public
2022-01-04,20.5993,USD,anuefund_public
2022-01-05,20.6255,USD,anuefund_public
2022-01-06,20.579,USD,anuefund_public
2022-01-07,20.6707,USD,anuefund_public
2022-01-10,20.9163,USD,anuefund_public
2022-01-11,20.934,USD,anuefund_public
2022-01-12,21.105,USD,anuefund_public
2022-01-13,21.2784,USD,anuefund_public
2022-01-14,21.1976,USD,anuefund_public
2022-01-17,21.2685,USD,anuefund_public
2022-01-18,20.8596,USD,anuefund_public
2022-01-19,20.8285,USD,anuefund_public
2022-01-20,20.906,USD,anuefund_public
2022-01-21,20.3771,USD,anuefund_public
2022-01-22,20.3771,USD,anuefund_public
2022-01-24,19.4301,USD,anuefund_public
2022-01-25,19.5414,USD,anuefund_public
2022-01-26,19.5414,USD,anuefund_public
2022-01-27,19.0994,USD,anuefund_public
2022-01-28,19.2875,USD,anuefund_public
2022-02-07,19.7023,USD,anuefund_public
2022-02-08,19.4518,USD,anuefund_public
2022-02-09,19.6664,USD,anuefund_public
2022-02-10,19.7064,USD,anuefund_public
2022-02-11,19.2345,USD,anuefund_public
2022-02-14,18.4588,USD,anuefund_public
2022-02-15,18.9619,USD,anuefund_public
2022-02-16,19.1011,USD,anuefund_public
2022-02-17,18.9817,USD,anuefund_public
2022-02-18,18.8734,USD,anuefund_public
2022-02-21,18.748,USD,anuefund_public
2022-02-22,18.512,USD,anuefund_public
2022-02-23,18.6368,USD,anuefund_public
2022-02-24,17.4119,USD,anuefund_public
2022-02-25,18.1056,USD,anuefund_public
2022-03-01,18.1056,USD,anuefund_public
2022-03-02,17.9822,USD,anuefund_public
2022-03-03,17.8932,USD,anuefund_public
2022-03-04,17.5289,USD,anuefund_public
2022-03-07,16.8849,USD,anuefund_public
2022-03-08,17.1189,USD,anuefund_public
2022-03-09,17.5009,USD,anuefund_public
2022-03-10,17.911,USD,anuefund_public
2022-03-11,17.9556,USD,anuefund_public
2022-03-14,18.2116,USD,anuefund_public
2022-03-15,18.0265,USD,anuefund_public
2022-03-16,18.405,USD,anuefund_public
2022-03-17,18.7586,USD,anuefund_public
2022-03-18,18.7586,USD,anuefund_public
2022-03-21,18.65,USD,anuefund_public
2022-03-22,18.786,USD,anuefund_public
2022-03-23,18.8255,USD,anuefund_public
2022-03-24,18.7969,USD,anuefund_public
2022-03-25,18.8115,USD,anuefund_public
2022-03-28,18.8514,USD,anuefund_public
2022-03-29,18.9412,USD,anuefund_public
2022-03-30,19.2071,USD,anuefund_public
2022-03-31,19.2265,USD,anuefund_public
2022-04-01,19.3694,USD,anuefund_public
2022-04-06,19.7092,USD,anuefund_public
2022-04-07,19.4626,USD,anuefund_public
2022-04-08,19.7022,USD,anuefund_public
2022-04-11,19.6474,USD,anuefund_public
2022-04-12,19.3286,USD,anuefund_public
2022-04-13,19.3234,USD,anuefund_public
2022-04-18,18.933,USD,anuefund_public
2022-04-19,18.7786,USD,anuefund_public
2022-04-20,18.7171,USD,anuefund_public
2022-04-21,19.1191,USD,anuefund_public
2022-04-22,18.8747,USD,anuefund_public
2022-04-25,18.478,USD,anuefund_public
2022-04-26,18.6427,USD,anuefund_public
2022-04-27,18.5254,USD,anuefund_public
2022-04-28,18.7103,USD,anuefund_public
2022-04-29,18.6112,USD,anuefund_public
2022-05-04,17.9934,USD,anuefund_public
2022-05-05,18.0033,USD,anuefund_public
2022-05-06,17.3436,USD,anuefund_public
2022-05-09,16.8873,USD,anuefund_public
2022-05-10,16.5872,USD,anuefund_public
2022-05-11,16.4269,USD,anuefund_public
2022-05-12,16.0527,USD,anuefund_public
2022-05-13,16.2701,USD,anuefund_public
2022-05-16,16.4123,USD,anuefund_public
2022-05-17,16.8533,USD,anuefund_public
2022-05-18,16.971,USD,anuefund_public
2022-05-19,16.4861,USD,anuefund_public
2022-05-20,16.8347,USD,anuefund_public
2022-05-23,16.667,USD,anuefund_public
2022-05-24,16.5232,USD,anuefund_public
2022-05-25,16.1949,USD,anuefund_public
2022-05-26,16.3576,USD,anuefund_public
2022-05-27,16.5654,USD,anuefund_public
2022-05-30,16.9764,USD,anuefund_public
2022-05-31,17.0796,USD,anuefund_public
2022-06-01,17.179,USD,anuefund_public
2022-06-02,17.2722,USD,anuefund_public
2022-06-06,16.985,USD,anuefund_public
2022-06-07,16.8636,USD,anuefund_public
2022-06-08,16.7731,USD,anuefund_public
2022-06-09,16.8519,USD,anuefund_public
2022-06-10,16.6424,USD,anuefund_public
2022-06-13,16.0414,USD,anuefund_public
2022-06-14,16.0629,USD,anuefund_public
2022-06-15,16.0793,USD,anuefund_public
2022-06-16,15.7032,USD,anuefund_public
2022-06-17,15.6026,USD,anuefund_public
2022-06-20,15.3145,USD,anuefund_public
2022-06-21,15.6392,USD,anuefund_public
2022-06-22,15.4398,USD,anuefund_public
2022-06-23,15.6677,USD,anuefund_public
2022-06-24,15.8655,USD,anuefund_public
2022-06-27,16.0662,USD,anuefund_public
2022-06-28,16.0222,USD,anuefund_public
2022-06-29,15.9503,USD,anuefund_public
2022-06-30,15.8817,USD,anuefund_public
2022-07-01,15.8594,USD,anuefund_public
2022-07-04,15.9515,USD,anuefund_public
2022-07-05,15.915,USD,anuefund_public
2022-07-06,16.0609,USD,anuefund_public
2022-07-07,16.2872,USD,anuefund_public
2022-07-08,16.3174,USD,anuefund_public
2022-07-11,16.4125,USD,anuefund_public
2022-07-12,16.2022,USD,anuefund_public
2022-07-13,16.1783,USD,anuefund_public
2022-07-14,16.0562,USD,anuefund_public
2022-07-15,16.2228,USD,anuefund_public
2022-07-18,16.4947,USD,anuefund_public
2022-07-19,16.5936,USD,anuefund_public
2022-07-20,16.6624,USD,anuefund_public
2022-07-21,16.8275,USD,anuefund_public
2022-07-22,16.8623,USD,anuefund_public
2022-07-25,16.8707,USD,anuefund_public
2022-07-26,16.6789,USD,anuefund_public
2022-07-27,16.7451,USD,anuefund_public
2022-07-28,16.9221,USD,anuefund_public
2022-07-29,17.207,USD,anuefund_public
2022-08-01,17.435,USD,anuefund_public
2022-08-02,17.5678,USD,anuefund_public
2022-08-03,17.4535,USD,anuefund_public
2022-08-04,17.3042,USD,anuefund_public
2022-08-05,17.4835,USD,anuefund_public
2022-08-08,17.499,USD,anuefund_public
2022-08-10,17.5532,USD,anuefund_public
2022-08-11,17.7272,USD,anuefund_public
2022-08-12,17.8068,USD,anuefund_public
2022-08-16,17.9656,USD,anuefund_public
2022-08-17,18.0233,USD,anuefund_public
2022-08-18,17.9929,USD,anuefund_public
2022-08-19,17.6704,USD,anuefund_public
2022-08-22,17.3484,USD,anuefund_public
2022-08-23,17.5072,USD,anuefund_public
2022-08-24,17.6439,USD,anuefund_public
2022-08-25,17.5906,USD,anuefund_public
2022-08-26,17.6746,USD,anuefund_public
2022-08-29,17.4578,USD,anuefund_public
2022-08-30,17.8819,USD,anuefund_public
2022-09-01,17.9247,USD,anuefund_public
2022-09-02,17.8416,USD,anuefund_public
2022-09-05,17.9543,USD,anuefund_public
2022-09-06,17.9988,USD,anuefund_public
2022-09-07,18.014,USD,anuefund_public
2022-09-08,18.1506,USD,anuefund_public
2022-09-12,18.457,USD,anuefund_public
2022-09-13,18.5928,USD,anuefund_public
2022-09-14,18.4714,USD,anuefund_public
2022-09-15,18.4528,USD,anuefund_public
2022-09-16,17.969,USD,anuefund_public
2022-09-19,17.9877,USD,anuefund_public
2022-09-20,18.1826,USD,anuefund_public
2022-09-21,18.0314,USD,anuefund_public
2022-09-22,17.9649,USD,anuefund_public
2022-09-23,17.5225,USD,anuefund_public
2022-09-26,16.846,USD,anuefund_public
2022-09-27,16.8938,USD,anuefund_public
2022-09-28,16.7096,USD,anuefund_public
2022-09-29,16.7716,USD,anuefund_public
2022-09-30,17.1536,USD,anuefund_public
2022-10-03,16.8672,USD,anuefund_public
2022-10-04,17.3157,USD,anuefund_public
2022-10-06,17.4715,USD,anuefund_public
2022-10-07,17.3646,USD,anuefund_public
2022-10-11,16.9745,USD,anuefund_public
2022-10-12,17.1133,USD,anuefund_public
2022-10-13,16.9844,USD,anuefund_public
2022-10-14,16.9794,USD,anuefund_public
2022-10-17,17.0124,USD,anuefund_public
2022-10-18,17.2242,USD,anuefund_public
2022-10-19,17.1444,USD,anuefund_public
2022-10-20,16.9812,USD,anuefund_public
2022-10-21,16.9809,USD,anuefund_public
2022-10-25,17.1687,USD,anuefund_public
2022-10-27,17.2943,USD,anuefund_public
2022-10-28,17.1238,USD,anuefund_public
2022-10-31,17.2949,USD,anuefund_public
2022-11-01,17.3587,USD,anuefund_public
2022-11-02,17.3635,USD,anuefund_public
2022-11-03,17.3637,USD,anuefund_public
2022-11-04,17.4342,USD,anuefund_public
2022-11-07,17.6653,USD,anuefund_public
2022-11-09,17.7788,USD,anuefund_public
2022-11-10,17.497,USD,anuefund_public
2022-11-11,17.7853,USD,anuefund_public
2022-11-14,17.7347,USD,anuefund_public
2022-11-15,17.7789,USD,anuefund_public
2022-11-16,17.7179,USD,anuefund_public
2022-11-17,17.6725,USD,anuefund_public
2022-11-18,17.5136,USD,anuefund_public
2022-11-21,17.4103,USD,anuefund_public
2022-11-22,17.5241,USD,anuefund_public
2022-11-23,17.5932,USD,anuefund_public
2022-11-24,17.7149,USD,anuefund_public
2022-11-25,17.7808,USD,anuefund_public
2022-11-28,17.8318,USD,anuefund_public
2022-11-29,17.7673,USD,anuefund_public
2022-11-30,17.8922,USD,anuefund_public
2022-12-01,18.1101,USD,anuefund_public
2022-12-02,18.1651,USD,anuefund_public
2022-12-05,17.993,USD,anuefund_public
2022-12-06,17.8065,USD,anuefund_public
2022-12-07,17.6669,USD,anuefund_public
2022-12-08,17.7926,USD,anuefund_public
2022-12-09,17.6742,USD,anuefund_public
2022-12-12,17.6291,USD,anuefund_public
2022-12-13,17.6925,USD,anuefund_public
2022-12-14,17.8135,USD,anuefund_public
2022-12-15,17.5644,USD,anuefund_public
2022-12-16,17.3155,USD,anuefund_public
2022-12-19,17.4677,USD,anuefund_public
2022-12-20,17.4566,USD,anuefund_public
2022-12-21,17.1168,USD,anuefund_public
2022-12-22,16.9668,USD,anuefund_public
2022-12-23,16.3362,USD,anuefund_public
2022-12-26,16.7998,USD,anuefund_public
2022-12-27,16.9502,USD,anuefund_public
2022-12-28,16.9654,USD,anuefund_public
2022-12-29,17.0513,USD,anuefund_public
2022-12-30,17.0773,USD,anuefund_public
2023-01-03,17.1934,USD,anuefund_public
2023-01-04,17.0052,USD,anuefund_public
2023-01-05,16.9998,USD,anuefund_public
2023-01-06,16.9162,USD,anuefund_public
2023-01-09,17.0987,USD,anuefund_public
2023-01-10,17.0066,USD,anuefund_public
2023-01-11,17.0567,USD,anuefund_public
2023-01-12,17.071,USD,anuefund_public
2023-01-13,17.1918,USD,anuefund_public
2023-01-16,17.1103,USD,anuefund_public
2023-01-17,17.0726,USD,anuefund_public
2023-01-18,17.2115,USD,anuefund_public
2023-01-19,17.2414,USD,anuefund_public
2023-01-30,16.8014,USD,anuefund_public
2023-01-31,17.0686,USD,anuefund_public
2023-02-01,16.8904,USD,anuefund_public
2023-02-02,16.959,USD,anuefund_public
2023-02-03,16.9401,USD,anuefund_public
2023-02-06,16.8508,USD,anuefund_public
2023-02-07,16.7965,USD,anuefund_public
2023-02-08,16.946,USD,anuefund_public
2023-02-09,16.942,USD,anuefund_public
2023-02-10,17.0295,USD,anuefund_public
2023-02-13,16.7808,USD,anuefund_public
2023-02-14,16.8193,USD,anuefund_public
2023-02-15,16.8692,USD,anuefund_public
2023-02-16,17.0589,USD,anuefund_public
2023-02-17,16.9398,USD,anuefund_public
2023-02-20,16.9295,USD,anuefund_public
2023-02-21,16.8509,USD,anuefund_public
2023-02-22,16.6125,USD,anuefund_public
2023-02-23,16.6513,USD,anuefund_public
2023-02-24,16.6109,USD,anuefund_public
2023-03-01,16.7304,USD,anuefund_public
2023-03-02,16.6707,USD,anuefund_public
2023-03-03,16.8765,USD,anuefund_public
2023-03-06,17.0887,USD,anuefund_public
2023-03-08,17.0482,USD,anuefund_public
2023-03-09,16.9893,USD,anuefund_public
2023-03-10,16.8471,USD,anuefund_public
2023-03-13,16.5388,USD,anuefund_public
2023-03-14,16.3415,USD,anuefund_public
2023-03-15,16.3876,USD,anuefund_public
2023-03-16,16.2522,USD,anuefund_public
2023-03-17,16.4481,USD,anuefund_public
2023-03-20,16.2452,USD,anuefund_public
2023-03-21,16.3316,USD,anuefund_public
2023-03-22,16.3734,USD,anuefund_public
2023-03-23,16.4163,USD,anuefund_public
2023-03-24,16.2884,USD,anuefund_public
2023-03-27,16.2098,USD,anuefund_public
2023-03-28,16.2446,USD,anuefund_public
2023-03-29,16.4845,USD,anuefund_public
2023-03-31,16.7091,USD,anuefund_public
2023-04-06,16.795,USD,anuefund_public
2023-04-10,16.8188,USD,anuefund_public
2023-04-11,16.8795,USD,anuefund_public
2023-04-12,16.9234,USD,anuefund_public
2023-04-13,16.9254,USD,anuefund_public
2023-04-17,16.9168,USD,anuefund_public
2023-04-18,16.923,USD,anuefund_public
2023-04-19,16.8481,USD,anuefund_public
2023-04-20,16.8253,USD,anuefund_public
2023-04-21,16.808,USD,anuefund_public
2023-04-24,16.9558,USD,anuefund_public
2023-04-25,17.0426,USD,anuefund_public
2023-04-26,17.188,USD,anuefund_public
2023-04-27,17.3375,USD,anuefund_public
2023-04-28,17.4587,USD,anuefund_public
2023-05-02,17.5638,USD,anuefund_public
2023-05-03,17.6022,USD,anuefund_public
2023-05-04,17.7566,USD,anuefund_public
2023-05-05,17.711,USD,anuefund_public
2023-05-08,17.88,USD,anuefund_public
2023-05-09,17.719,USD,anuefund_public
2023-05-10,17.7831,USD,anuefund_public
2023-05-11,17.8298,USD,anuefund_public
2023-05-12,17.7916,USD,anuefund_public
2023-05-15,17.9262,USD,anuefund_public
2023-05-16,17.9583,USD,anuefund_public
2023-05-17,17.9466,USD,anuefund_public
2023-05-18,17.8471,USD,anuefund_public
2023-05-19,17.808,USD,anuefund_public
2023-05-22,17.8568,USD,anuefund_public
2023-05-23,17.8591,USD,anuefund_public
2023-05-24,17.8746,USD,anuefund_public
2023-05-25,17.9515,USD,anuefund_public
2023-05-26,18.0735,USD,anuefund_public
2023-05-29,18.0773,USD,anuefund_public
2023-05-30,18.0827,USD,anuefund_public
2023-05-31,18.2465,USD,anuefund_public
2023-06-01,18.377,USD,anuefund_public
2023-06-02,18.5482,USD,anuefund_public
2023-06-05,18.5121,USD,anuefund_public
2023-06-06,18.5838,USD,anuefund_public
2023-06-07,18.7935,USD,anuefund_public
2023-06-08,18.6862,USD,anuefund_public
2023-06-09,18.7597,USD,anuefund_public
2023-06-12,18.8087,USD,anuefund_public
2023-06-13,19.0275,USD,anuefund_public
2023-06-14,19.0996,USD,anuefund_public
2023-06-15,19.2007,USD,anuefund_public
2023-06-16,19.4127,USD,anuefund_public
2023-06-19,19.3854,USD,anuefund_public
2023-06-20,19.4205,USD,anuefund_public
2023-06-21,19.4738,USD,anuefund_public
2023-06-26,19.2465,USD,anuefund_public
2023-06-27,19.3583,USD,anuefund_public
2023-06-29,19.4692,USD,anuefund_public
2023-06-30,19.5285,USD,anuefund_public
2023-07-03,19.6013,USD,anuefund_public
2023-07-04,19.5539,USD,anuefund_public
2023-07-05,19.6286,USD,anuefund_public
2023-07-06,19.678,USD,anuefund_public
2023-07-07,19.5251,USD,anuefund_public
2023-07-10,19.4469,USD,anuefund_public
2023-07-11,19.751,USD,anuefund_public
2023-07-12,19.9228,USD,anuefund_public
2023-07-13,19.9128,USD,anuefund_public
2023-07-14,20.0938,USD,anuefund_public
2023-07-17,20.1837,USD,anuefund_public
2023-07-18,20.1833,USD,anuefund_public
2023-07-19,20.3237,USD,anuefund_public
2023-07-20,20.4251,USD,anuefund_public
2023-07-21,20.3863,USD,anuefund_public
2023-07-24,20.496,USD,anuefund_public
2023-07-25,20.5363,USD,anuefund_public
2023-07-26,20.5309,USD,anuefund_public
2023-07-27,20.5826,USD,anuefund_public
2023-07-28,20.5908,USD,anuefund_public
2023-07-31,20.7879,USD,anuefund_public
2023-08-01,20.7455,USD,anuefund_public
2023-08-02,20.4252,USD,anuefund_public
2023-08-04,20.5523,USD,anuefund_public
2023-08-07,20.6571,USD,anuefund_public
2023-08-08,20.6019,USD,anuefund_public
2023-08-09,20.6431,USD,anuefund_public
2023-08-10,20.5964,USD,anuefund_public
2023-08-11,20.5689,USD,anuefund_public
2023-08-14,20.4482,USD,anuefund_public
2023-08-16,20.524,USD,anuefund_public
2023-08-17,20.4835,USD,anuefund_public
2023-08-18,20.4036,USD,anuefund_public
2023-08-21,20.5633,USD,anuefund_public
2023-08-22,20.7665,USD,anuefund_public
2023-08-23,20.9587,USD,anuefund_public
2023-08-24,21.0349,USD,anuefund_public
2023-08-25,20.834,USD,anuefund_public
2023-08-28,20.9284,USD,anuefund_public
2023-08-29,20.9595,USD,anuefund_public
2023-08-30,21.1341,USD,anuefund_public
2023-08-31,21.4065,USD,anuefund_public
2023-09-01,21.549,USD,anuefund_public
2023-09-04,21.669,USD,anuefund_public
2023-09-05,21.7442,USD,anuefund_public
2023-09-06,21.639,USD,anuefund_public
2023-09-07,21.7474,USD,anuefund_public
2023-09-08,22.029,USD,anuefund_public
2023-09-11,22.2841,USD,anuefund_public
2023-09-12,21.5497,USD,anuefund_public
2023-09-13,21.5735,USD,anuefund_public
2023-09-14,21.7983,USD,anuefund_public
2023-09-15,21.8188,USD,anuefund_public
