date,nav,currency,source
2019-04-30,78.5121,USD,anuefund_public
2019-05-01,78.6223,USD,anuefund_public
2019-05-02,77.8456,USD,anuefund_public
2019-05-03,76.8506,USD,anuefund_public
2019-05-06,77.6025,USD,anuefund_public
2019-05-07,78.0119,USD,anuefund_public
2019-05-08,78.9762,USD,anuefund_public
2019-05-09,78.0867,USD,anuefund_public
2019-05-10,78.0367,USD,anuefund_public
2019-05-13,77.2765,USD,anuefund_public
2019-05-14,79.3321,USD,anuefund_public
2019-05-15,78.776,USD,anuefund_public
2019-05-16,78.8467,USD,anuefund_public
2019-05-17,77.8466,USD,anuefund_public
2019-05-20,78.3332,USD,anuefund_public
2019-05-21,78.3648,USD,anuefund_public
2019-05-22,78.0331,USD,anuefund_public
2019-05-23,77.0498,USD,anuefund_public
2019-05-24,77.2598,USD,anuefund_public
2019-05-27,77.2598,USD,anuefund_public
2019-05-28,77.3458,USD,anuefund_public
2019-05-29,77.4071,USD,anuefund_public
2019-05-30,77.3601,USD,anuefund_public
2019-05-31,78.8951,USD,anuefund_public
2019-06-03,82.3046,USD,anuefund_public
2019-06-04,85.0453,USD,anuefund_public
2019-06-05,85.2418,USD,anuefund_public
2019-06-06,85.3237,USD,anuefund_public
2019-06-07,86.2266,USD,anuefund_public
2019-06-10,85.1621,USD,anuefund_public
2019-06-11,83.7382,USD,anuefund_public
2019-06-12,85.1023,USD,anuefund_public
2019-06-13,85.9303,USD,anuefund_public
2019-06-14,87.6505,USD,anuefund_public
2019-06-17,87.3571,USD,anuefund_public
2019-06-18,88.1117,USD,anuefund_public
2019-06-19,88.6381,USD,anuefund_public
2019-06-20,90.7047,USD,anuefund_public
2019-06-21,94.5437,USD,anuefund_public
2019-06-24,95.1145,USD,anuefund_public
2019-06-25,97.5584,USD,anuefund_public
2019-06-26,96.0445,USD,anuefund_public
2019-06-27,96.6395,USD,anuefund_public
2019-06-28,95.637,USD,anuefund_public
2019-07-01,94.434,USD,anuefund_public
2019-07-02,94.1636,USD,anuefund_public
2019-07-03,96.5041,USD,anuefund_public
2019-07-04,96.5041,USD,anuefund_public
2019-07-05,96.243,USD,anuefund_public
2019-07-08,96.2337,USD,anuefund_public
2019-07-09,95.3193,USD,anuefund_public
2019-07-10,96.9419,USD,anuefund_public
2019-07-11,98.9856,USD,anuefund_public
2019-07-12,97.7436,USD,anuefund_public
2019-07-15,98.8552,USD,anuefund_public
2019-07-16,98.9043,USD,anuefund_public
2019-07-17,98.6535,USD,anuefund_public
2019-07-18,102.1744,USD,anuefund_public
2019-07-19,105.2069,USD,anuefund_public
2019-07-22,106.1854,USD,anuefund_public
2019-07-23,105.6247,USD,anuefund_public
2019-07-24,104.6809,USD,anuefund_public
2019-07-25,105.4828,USD,anuefund_public
2019-07-26,103.162,USD,anuefund_public
2019-07-29,103.2464,USD,anuefund_public
2019-07-30,104.2968,USD,anuefund_public
2019-07-31,104.8541,USD,anuefund_public
2019-08-01,99.6325,USD,anuefund_public
2019-08-02,104.8393,USD,anuefund_public
2019-08-05,106.0399,USD,anuefund_public
2019-08-06,107.0784,USD,anuefund_public
2019-08-07,109.6354,USD,anuefund_public
2019-08-08,112.0969,USD,anuefund_public
2019-08-09,112.2711,USD,anuefund_public
2019-08-12,110.5687,USD,anuefund_public
2019-08-13,110.2061,USD,anuefund_public
2019-08-14,107.7972,USD,anuefund_public
2019-08-15,107.4096,USD,anuefund_public
2019-08-16,108.1847,USD,anuefund_public
2019-08-19,106.4709,USD,anuefund_public
2019-08-20,105.319,USD,anuefund_public
2019-08-21,107.1789,USD,anuefund_public
2019-08-22,106.8286,USD,anuefund_public
2019-08-23,106.2417,USD,anuefund_public
2019-08-26,110.1249,USD,anuefund_public
2019-08-27,110.4445,USD,anuefund_public
2019-08-28,114.3446,USD,anuefund_public
2019-08-29,113.6274,USD,anuefund_public
2019-08-30,110.8722,USD,anuefund_public
2019-09-02,110.8722,USD,anuefund_public
2019-09-03,111.7077,USD,anuefund_public
2019-09-04,112.8147,USD,anuefund_public
2019-09-05,113.7035,USD,anuefund_public
2019-09-06,109.4356,USD,anuefund_public
2019-09-09,106.2114,USD,anuefund_public
2019-09-10,103.3406,USD,anuefund_public
2019-09-11,102.6655,USD,anuefund_public
2019-09-12,103.6531,USD,anuefund_public
2019-09-13,102.197,USD,anuefund_public
2019-09-16,101.9619,USD,anuefund_public
2019-09-17,102.6205,USD,anuefund_public
2019-09-18,105.649,USD,anuefund_public
2019-09-19,103.1203,USD,anuefund_public
2019-09-20,105.2564,USD,anuefund_public
2019-09-23,107.6025,USD,anuefund_public
2019-09-24,109.3964,USD,anuefund_public
2019-09-25,110.9912,USD,anuefund_public
2019-09-26,107.8443,USD,anuefund_public
2019-09-27,106.467,USD,anuefund_public
2019-09-30,103.783,USD,anuefund_public
2019-10-01,100.4934,USD,anuefund_public
2019-10-02,102.1587,USD,anuefund_public
2019-10-03,103.2723,USD,anuefund_public
2019-10-04,102.6155,USD,anuefund_public
2019-10-07,104.8336,USD,anuefund_public
2019-10-08,104.4848,USD,anuefund_public
2019-10-09,105.8707,USD,anuefund_public
2019-10-10,105.6174,USD,anuefund_public
2019-10-11,105.0513,USD,anuefund_public
2019-10-14,101.6582,USD,anuefund_public
2019-10-15,101.648,USD,anuefund_public
2019-10-16,99.5675,USD,anuefund_public
2019-10-17,100.8575,USD,anuefund_public
2019-10-18,102.3383,USD,anuefund_public
2019-10-21,102.6404,USD,anuefund_public
2019-10-22,100.4074,USD,anuefund_public
2019-10-23,100.3877,USD,anuefund_public
2019-10-24,101.4266,USD,anuefund_public
2019-10-25,104.6931,USD,anuefund_public
2019-10-28,103.5801,USD,anuefund_public
2019-10-29,102.4862,USD,anuefund_public
2019-10-30,103.4777,USD,anuefund_public
2019-10-31,106.2538,USD,anuefund_public
2019-11-01,106.5268,USD,anuefund_public
2019-11-04,106.3013,USD,anuefund_public
2019-11-05,104.1809,USD,anuefund_public
2019-11-06,102.6058,USD,anuefund_public
2019-11-07,102.7951,USD,anuefund_public
2019-11-08,99.5485,USD,anuefund_public
2019-11-11,99.5746,USD,anuefund_public
2019-11-12,98.9544,USD,anuefund_public
2019-11-13,100.8739,USD,anuefund_public
2019-11-14,101.852,USD,anuefund_public
2019-11-15,102.051,USD,anuefund_public
2019-11-18,100.613,USD,anuefund_public
2019-11-19,102.107,USD,anuefund_public
2019-11-20,102.0214,USD,anuefund_public
2019-11-21,102.1196,USD,anuefund_public
2019-11-22,100.2088,USD,anuefund_public
2019-11-25,98.6556,USD,anuefund_public
2019-11-26,98.9229,USD,anuefund_public
2019-11-27,100.9549,USD,anuefund_public
2019-11-28,100.9549,USD,anuefund_public
2019-11-29,101.0809,USD,anuefund_public
2019-12-02,101.9288,USD,anuefund_public
2019-12-03,103.7138,USD,anuefund_public
2019-12-04,104.7676,USD,anuefund_public
2019-12-05,104.07,USD,anuefund_public
2019-12-06,103.7446,USD,anuefund_public
2019-12-09,102.2463,USD,anuefund_public
2019-12-10,101.4382,USD,anuefund_public
2019-12-11,102.44,USD,anuefund_public
2019-12-12,105.2407,USD,anuefund_public
2019-12-13,103.7745,USD,anuefund_public
2019-12-16,105.1333,USD,anuefund_public
2019-12-17,103.2221,USD,anuefund_public
2019-12-18,102.9689,USD,anuefund_public
2019-12-19,103.4003,USD,anuefund_public
2019-12-20,103.6308,USD,anuefund_public
2019-12-23,102.1707,USD,anuefund_public
2019-12-24,102.1707,USD,anuefund_public
2019-12-25,102.1707,USD,anuefund_public
2019-12-26,102.1707,USD,anuefund_public
2019-12-27,109.6155,USD,anuefund_public
2019-12-30,109.9836,USD,anuefund_public
2019-12-31,112.5763,USD,anuefund_public
2020-01-01,112.5763,USD,anuefund_public
2020-01-02,110.6521,USD,anuefund_public
2020-01-03,113.1033,USD,anuefund_public
2020-01-06,112.6596,USD,anuefund_public
2020-01-07,110.8229,USD,anuefund_public
2020-01-08,112.2781,USD,anuefund_public
2020-01-09,107.2303,USD,anuefund_public
2020-01-10,107.0952,USD,anuefund_public
2020-01-13,108.4973,USD,anuefund_public
2020-01-14,106.2739,USD,anuefund_public
2020-01-15,108.6941,USD,anuefund_public
2020-01-16,109.8956,USD,anuefund_public
2020-01-17,109.7747,USD,anuefund_public
2020-01-20,109.7747,USD,anuefund_public
2020-01-21,110.599,USD,anuefund_public
2020-01-22,110.5558,USD,anuefund_public
2020-01-23,110.53,USD,anuefund_public
2020-01-24,109.6499,USD,anuefund_public
2020-01-27,114.0005,USD,anuefund_public
2020-01-28,110.606,USD,anuefund_public
2020-01-29,108.1752,USD,anuefund_public
2020-01-30,111.1614,USD,anuefund_public
2020-01-31,111.9033,USD,anuefund_public
2020-02-03,111.0323,USD,anuefund_public
2020-02-04,108.3391,USD,anuefund_public
2020-02-05,106.508,USD,anuefund_public
2020-02-06,107.3627,USD,anuefund_public
2020-02-07,109.2871,USD,anuefund_public
2020-02-10,108.6092,USD,anuefund_public
2020-02-11,108.4503,USD,anuefund_public
2020-02-12,109.1354,USD,anuefund_public
2020-02-13,109.3689,USD,anuefund_public
2020-02-14,109.1015,USD,anuefund_public
2020-02-17,109.1015,USD,anuefund_public
2020-02-18,108.8562,USD,anuefund_public
2020-02-19,111.4837,USD,anuefund_public
2020-02-20,114.5953,USD,anuefund_public
2020-02-21,115.7512,USD,anuefund_public
2020-02-24,123.7578,USD,anuefund_public
2020-02-25,118.4858,USD,anuefund_public
2020-02-26,114.0474,USD,anuefund_public
2020-02-27,116.7942,USD,anuefund_public
2020-02-28,109.3435,USD,anuefund_public
2020-03-02,100.9281,USD,anuefund_public
2020-03-03,103.9014,USD,anuefund_public
2020-03-04,107.7086,USD,anuefund_public
2020-03-05,110.6945,USD,anuefund_public
2020-03-06,113.6952,USD,anuefund_public
2020-03-09,105.777,USD,anuefund_public
2020-03-10,103.1514,USD,anuefund_public
2020-03-11,101.6092,USD,anuefund_public
2020-03-12,87.8804,USD,anuefund_public
2020-03-13,83.2286,USD,anuefund_public
2020-03-16,70.7388,USD,anuefund_public
2020-03-17,82.2923,USD,anuefund_public
2020-03-18,86.1661,USD,anuefund_public
2020-03-19,75.8854,USD,anuefund_public
2020-03-20,80.0926,USD,anuefund_public
2020-03-23,78.0584,USD,anuefund_public
2020-03-24,85.8655,USD,anuefund_public
2020-03-25,88.9905,USD,anuefund_public
2020-03-26,96.7094,USD,anuefund_public
2020-03-27,89.3425,USD,anuefund_public
2020-03-30,89.1755,USD,anuefund_public
2020-03-31,85.9272,USD,anuefund_public
2020-04-01,83.7273,USD,anuefund_public
2020-04-02,86.1541,USD,anuefund_public
2020-04-03,89.4153,USD,anuefund_public
2020-04-06,90.4117,USD,anuefund_public
2020-04-07,95.8767,USD,anuefund_public
2020-04-08,94.4444,USD,anuefund_public
2020-04-09,95.7478,USD,anuefund_public
2020-04-10,95.7478,USD,anuefund_public
2020-04-13,95.7478,USD,anuefund_public
2020-04-14,111.1073,USD,anuefund_public
2020-04-15,109.4839,USD,anuefund_public
2020-04-16,109.5153,USD,anuefund_public
2020-04-17,110.614,USD,anuefund_public
2020-04-20,106.388,USD,anuefund_public
2020-04-21,108.2066,USD,anuefund_public
2020-04-22,110.1043,USD,anuefund_public
2020-04-23,117.2152,USD,anuefund_public
2020-04-24,120.7734,USD,anuefund_public
2020-04-27,122.9885,USD,anuefund_public
2020-04-28,122.4116,USD,anuefund_public
2020-04-29,121.7463,USD,anuefund_public
2020-04-30,121.9786,USD,anuefund_public
2020-05-01,115.4007,USD,anuefund_public
2020-05-04,120.4789,USD,anuefund_public
2020-05-05,122.839,USD,anuefund_public
2020-05-06,123.8361,USD,anuefund_public
2020-05-07,123.0408,USD,anuefund_public
2020-05-08,127.2271,USD,anuefund_public
2020-05-11,125.7468,USD,anuefund_public
2020-05-12,124.0725,USD,anuefund_public
2020-05-13,124.734,USD,anuefund_public
2020-05-14,124.3274,USD,anuefund_public
2020-05-15,129.2475,USD,anuefund_public
2020-05-18,137.7027,USD,anuefund_public
2020-05-19,134.5972,USD,anuefund_public
2020-05-20,139.8671,USD,anuefund_public
2020-05-21,138.1696,USD,anuefund_public
2020-05-22,135.0092,USD,anuefund_public
2020-05-25,135.0092,USD,anuefund_public
2020-05-26,137.0685,USD,anuefund_public
2020-05-27,128.9965,USD,anuefund_public
2020-05-28,129.6219,USD,anuefund_public
2020-05-29,131.0482,USD,anuefund_public
2020-06-01,133.7602,USD,anuefund_public
2020-06-02,136.7218,USD,anuefund_public
2020-06-03,131.6433,USD,anuefund_public
2020-06-04,126.9743,USD,anuefund_public
2020-06-05,128.5553,USD,anuefund_public
2020-06-08,127.348,USD,anuefund_public
2020-06-09,125.8706,USD,anuefund_public
2020-06-10,129.5069,USD,anuefund_public
2020-06-11,133.4857,USD,anuefund_public
2020-06-12,130.3807,USD,anuefund_public
2020-06-15,126.3195,USD,anuefund_public
2020-06-16,131.2588,USD,anuefund_public
2020-06-17,126.9634,USD,anuefund_public
2020-06-18,126.9598,USD,anuefund_public
2020-06-19,126.8412,USD,anuefund_public
2020-06-22,131.5084,USD,anuefund_public
2020-06-23,136.7173,USD,anuefund_public
2020-06-24,138.841,USD,anuefund_public
2020-06-25,135.3276,USD,anuefund_public
2020-06-26,136.1582,USD,anuefund_public
2020-06-29,137.6915,USD,anuefund_public
2020-06-30,138.1087,USD,anuefund_public
2020-07-01,143.5361,USD,anuefund_public
2020-07-02,143.2487,USD,anuefund_public
2020-07-03,143.2487,USD,anuefund_public
2020-07-06,142.0722,USD,anuefund_public
2020-07-07,143.5678,USD,anuefund_public
2020-07-08,148.2213,USD,anuefund_public
2020-07-09,152.8272,USD,anuefund_public
2020-07-10,150.914,USD,anuefund_public
2020-07-13,150.6956,USD,anuefund_public
2020-07-14,144.7961,USD,anuefund_public
2020-07-15,150.7699,USD,anuefund_public
2020-07-16,149.8935,USD,anuefund_public
2020-07-17,148.4409,USD,anuefund_public
2020-07-20,152.7643,USD,anuefund_public
2020-07-21,158.5903,USD,anuefund_public
2020-07-22,161.5345,USD,anuefund_public
2020-07-23,162.2947,USD,anuefund_public
2020-07-24,159.5387,USD,anuefund_public
2020-07-27,165.5785,USD,anuefund_public
2020-07-28,170.4597,USD,anuefund_public
2020-07-29,169.8803,USD,anuefund_public
2020-07-30,166.629,USD,anuefund_public
2020-07-31,163.5597,USD,anuefund_public
2020-08-03,168.2281,USD,anuefund_public
2020-08-04,166.6085,USD,anuefund_public
2020-08-05,174.4514,USD,anuefund_public
2020-08-06,175.3281,USD,anuefund_public
2020-08-07,172.7911,USD,anuefund_public
2020-08-10,168.607,USD,anuefund_public
2020-08-11,164.9795,USD,anuefund_public
2020-08-12,154.8625,USD,anuefund_public
2020-08-13,155.4122,USD,anuefund_public
2020-08-14,159.2867,USD,anuefund_public
2020-08-17,160.0706,USD,anuefund_public
2020-08-18,168.6023,USD,anuefund_public
2020-08-19,164.9489,USD,anuefund_public
2020-08-20,159.5974,USD,anuefund_public
2020-08-21,161.2037,USD,anuefund_public
2020-08-24,159.2593,USD,anuefund_public
2020-08-25,157.7083,USD,anuefund_public
2020-08-26,156.6419,USD,anuefund_public
2020-08-27,161.2281,USD,anuefund_public
2020-08-28,158.7908,USD,anuefund_public
2020-08-31,163.0364,USD,anuefund_public
2020-09-01,163.9497,USD,anuefund_public
2020-09-02,162.0574,USD,anuefund_public
2020-09-03,160.8467,USD,anuefund_public
2020-09-04,160.0912,USD,anuefund_public
2020-09-07,160.0912,USD,anuefund_public
2020-09-08,157.1155,USD,anuefund_public
2020-09-09,157.4877,USD,anuefund_public
2020-09-10,163.312,USD,anuefund_public
2020-09-11,160.8164,USD,anuefund_public
2020-09-14,160.5055,USD,anuefund_public
2020-09-15,168.3264,USD,anuefund_public
2020-09-16,167.9758,USD,anuefund_public
2020-09-17,164.9597,USD,anuefund_public
2020-09-18,164.9609,USD,anuefund_public
2020-09-21,159.0518,USD,anuefund_public
2020-09-22,154.1949,USD,anuefund_public
2020-09-23,152.5015,USD,anuefund_public
2020-09-24,144.0664,USD,anuefund_public
2020-09-25,148.579,USD,anuefund_public
2020-09-28,149.585,USD,anuefund_public
2020-09-29,149.6188,USD,anuefund_public
2020-09-30,151.9627,USD,anuefund_public
2020-10-01,151.5252,USD,anuefund_public
2020-10-02,151.1532,USD,anuefund_public
2020-10-05,150.9253,USD,anuefund_public
2020-10-06,153.6172,USD,anuefund_public
2020-10-07,149.262,USD,anuefund_public
2020-10-08,149.1507,USD,anuefund_public
2020-10-09,152.9066,USD,anuefund_public
2020-10-12,159.1589,USD,anuefund_public
2020-10-13,158.6671,USD,anuefund_public
2020-10-14,157.6883,USD,anuefund_public
2020-10-15,157.6592,USD,anuefund_public
2020-10-16,158.1863,USD,anuefund_public
2020-10-19,156.8552,USD,anuefund_public
2020-10-20,153.4774,USD,anuefund_public
2020-10-21,154.1453,USD,anuefund_public
2020-10-22,155.368,USD,anuefund_public
2020-10-23,152.8606,USD,anuefund_public
2020-10-26,151.8169,USD,anuefund_public
2020-10-27,148.6983,USD,anuefund_public
2020-10-28,144.0231,USD,anuefund_public
2020-10-29,141.7417,USD,anuefund_public
2020-10-30,143.1017,USD,anuefund_public
2020-11-02,145.106,USD,anuefund_public
2020-11-03,149.6894,USD,anuefund_public
2020-11-04,151.6818,USD,anuefund_public
2020-11-05,150.3988,USD,anuefund_public
2020-11-06,159.0269,USD,anuefund_public
2020-11-09,162.0315,USD,anuefund_public
2020-11-10,147.835,USD,anuefund_public
2020-11-11,143.7476,USD,anuefund_public
2020-11-12,141.9879,USD,anuefund_public
2020-11-13,144.8085,USD,anuefund_public
2020-11-16,145.7411,USD,anuefund_public
2020-11-17,142.7879,USD,anuefund_public
2020-11-18,141.5686,USD,anuefund_public
2020-11-19,137.4702,USD,anuefund_public
2020-11-20,136.8022,USD,anuefund_public
2020-11-23,138.0493,USD,anuefund_public
2020-11-24,131.8306,USD,anuefund_public
2020-11-25,129.9819,USD,anuefund_public
2020-11-26,129.9819,USD,anuefund_public
2020-11-27,132.516,USD,anuefund_public
2020-11-30,132.5381,USD,anuefund_public
2020-12-01,135.1668,USD,anuefund_public
2020-12-02,139.675,USD,anuefund_public
2020-12-03,139.7119,USD,anuefund_public
2020-12-04,138.2696,USD,anuefund_public
2020-12-07,137.5725,USD,anuefund_public
2020-12-08,142.9461,USD,anuefund_public
2020-12-09,142.6486,USD,anuefund_public
2020-12-10,138.5748,USD,anuefund_public
2020-12-11,138.7409,USD,anuefund_public
2020-12-14,138.4119,USD,anuefund_public
2020-12-15,135.521,USD,anuefund_public
2020-12-16,139.5057,USD,anuefund_public
2020-12-17,142.7097,USD,anuefund_public
2020-12-18,145.688,USD,anuefund_public
2020-12-21,142.4855,USD,anuefund_public
2020-12-22,143.0706,USD,anuefund_public
2020-12-23,140.0115,USD,anuefund_public
2020-12-24,140.0115,USD,anuefund_public
2020-12-25,140.0115,USD,anuefund_public
2020-12-28,140.0115,USD,anuefund_public
2020-12-29,141.9771,USD,anuefund_public
2020-12-30,142.7078,USD,anuefund_public
2020-12-31,145.4014,USD,anuefund_public
2021-01-01,145.4014,USD,anuefund_public
2021-01-04,145.8082,USD,anuefund_public
2021-01-05,153.1354,USD,anuefund_public
2021-01-06,151.7421,USD,anuefund_public
2021-01-07,151.7584,USD,anuefund_public
2021-01-08,150.6744,USD,anuefund_public
2021-01-11,142.5161,USD,anuefund_public
2021-01-12,141.0444,USD,anuefund_public
2021-01-13,141.1285,USD,anuefund_public
2021-01-14,139.6136,USD,anuefund_public
2021-01-15,139.1473,USD,anuefund_public
2021-01-18,135.3467,USD,anuefund_public
2021-01-19,136.0863,USD,anuefund_public
2021-01-20,138.1054,USD,anuefund_public
2021-01-21,141.5777,USD,anuefund_public
2021-01-22,138.7195,USD,anuefund_public
2021-01-25,138.2269,USD,anuefund_public
2021-01-26,138.2135,USD,anuefund_public
2021-01-27,136.4605,USD,anuefund_public
2021-01-28,132.5854,USD,anuefund_public
2021-01-29,136.5657,USD,anuefund_public
2021-02-01,136.2499,USD,anuefund_public
2021-02-02,138.4224,USD,anuefund_public
2021-02-03,135.2465,USD,anuefund_public
2021-02-04,135.2551,USD,anuefund_public
2021-02-05,133.2209,USD,anuefund_public
2021-02-08,135.6718,USD,anuefund_public
2021-02-09,137.6907,USD,anuefund_public
2021-02-10,138.1694,USD,anuefund_public
2021-02-11,138.2706,USD,anuefund_public
2021-02-12,134.6716,USD,anuefund_public
2021-02-15,134.6716,USD,anuefund_public
2021-02-16,134.1381,USD,anuefund_public
2021-02-17,130.3928,USD,anuefund_public
2021-02-18,127.2618,USD,anuefund_public
2021-02-19,126.4126,USD,anuefund_public
2021-02-22,124.9683,USD,anuefund_public
2021-02-23,128.9219,USD,anuefund_public
2021-02-24,126.698,USD,anuefund_public
2021-02-25,127.0716,USD,anuefund_public
2021-02-26,123.736,USD,anuefund_public
2021-03-01,119.7876,USD,anuefund_public
2021-03-02,118.4225,USD,anuefund_public
2021-03-03,121.9008,USD,anuefund_public
2021-03-04,120.1422,USD,anuefund_public
2021-03-05,120.4936,USD,anuefund_public
2021-03-08,122.6964,USD,anuefund_public
2021-03-09,122.1084,USD,anuefund_public
2021-03-10,124.5183,USD,anuefund_public
2021-03-11,125.0213,USD,anuefund_public
2021-03-12,123.8795,USD,anuefund_public
2021-03-15,127.2372,USD,anuefund_public
2021-03-16,127.0046,USD,anuefund_public
2021-03-17,125.7697,USD,anuefund_public
2021-03-18,128.1865,USD,anuefund_public
2021-03-19,128.289,USD,anuefund_public
2021-03-22,128.4276,USD,anuefund_public
2021-03-23,125.9472,USD,anuefund_public
2021-03-24,123.9561,USD,anuefund_public
2021-03-25,122.1293,USD,anuefund_public
2021-03-26,122.295,USD,anuefund_public
2021-03-29,123.3907,USD,anuefund_public
2021-03-30,122.4207,USD,anuefund_public
2021-03-31,119.8102,USD,anuefund_public
2021-04-01,122.5157,USD,anuefund_public
2021-04-02,122.5157,USD,anuefund_public
2021-04-05,122.5157,USD,anuefund_public
2021-04-06,127.7447,USD,anuefund_public
2021-04-07,129.0906,USD,anuefund_public
2021-04-08,128.8046,USD,anuefund_public
2021-04-09,130.2574,USD,anuefund_public
2021-04-12,130.3337,USD,anuefund_public
2021-04-13,127.7128,USD,anuefund_public
2021-04-14,131.1044,USD,anuefund_public
2021-04-15,129.2211,USD,anuefund_public
2021-04-16,134.1164,USD,anuefund_public
2021-04-19,136.0677,USD,anuefund_public
2021-04-20,135.175,USD,anuefund_public
2021-04-21,135.5919,USD,anuefund_public
2021-04-22,138.0972,USD,anuefund_public
2021-04-23,136.2876,USD,anuefund_public
2021-04-26,134.7799,USD,anuefund_public
2021-04-27,135.1559,USD,anuefund_public
2021-04-28,130.6702,USD,anuefund_public
2021-04-29,132.3681,USD,anuefund_public
2021-04-30,128.9742,USD,anuefund_public
2021-05-03,127.4099,USD,anuefund_public
2021-05-04,132.4001,USD,anuefund_public
2021-05-05,130.9354,USD,anuefund_public
2021-05-06,131.5665,USD,anuefund_public
2021-05-07,136.893,USD,anuefund_public
2021-05-10,140.381,USD,anuefund_public
2021-05-11,138.5075,USD,anuefund_public
2021-05-12,139.6123,USD,anuefund_public
2021-05-13,137.4919,USD,anuefund_public
2021-05-14,136.9226,USD,anuefund_public
2021-05-17,141.5607,USD,anuefund_public
2021-05-18,145.8675,USD,anuefund_public
2021-05-19,144.5405,USD,anuefund_public
2021-05-20,144.4226,USD,anuefund_public
2021-05-21,146.2149,USD,anuefund_public
2021-05-24,146.0759,USD,anuefund_public
2021-05-25,145.5004,USD,anuefund_public
2021-05-26,145.0466,USD,anuefund_public
2021-05-27,145.0899,USD,anuefund_public
2021-05-28,143.1646,USD,anuefund_public
2021-05-31,145.1588,USD,anuefund_public
2021-06-01,146.2072,USD,anuefund_public
2021-06-02,145.2587,USD,anuefund_public
2021-06-03,143.7359,USD,anuefund_public
2021-06-04,141.2238,USD,anuefund_public
2021-06-07,142.1582,USD,anuefund_public
2021-06-08,141.7703,USD,anuefund_public
2021-06-09,140.3695,USD,anuefund_public
2021-06-10,139.6298,USD,anuefund_public
2021-06-11,143.1612,USD,anuefund_public
2021-06-14,140.8155,USD,anuefund_public
2021-06-15,138.8905,USD,anuefund_public
2021-06-16,137.7893,USD,anuefund_public
2021-06-17,133.4697,USD,anuefund_public
2021-06-18,128.2551,USD,anuefund_public
2021-06-21,127.1001,USD,anuefund_public
2021-06-22,127.1221,USD,anuefund_public
2021-06-23,127.3536,USD,anuefund_public
2021-06-24,126.1441,USD,anuefund_public
2021-06-25,126.7361,USD,anuefund_public
2021-06-28,125.1856,USD,anuefund_public
2021-06-29,123.3376,USD,anuefund_public
2021-06-30,122.2142,USD,anuefund_public
2021-07-01,124.3961,USD,anuefund_public
2021-07-02,124.3543,USD,anuefund_public
2021-07-05,125.5851,USD,anuefund_public
2021-07-06,125.8351,USD,anuefund_public
2021-07-07,126.7098,USD,anuefund_public
2021-07-08,125.0188,USD,anuefund_public
2021-07-09,123.4216,USD,anuefund_public
2021-07-12,125.0404,USD,anuefund_public
2021-07-13,122.6197,USD,anuefund_public
2021-07-14,126.8346,USD,anuefund_public
2021-07-15,127.6756,USD,anuefund_public
2021-07-16,128.7934,USD,anuefund_public
2021-07-19,122.5077,USD,anuefund_public
2021-07-20,122.0204,USD,anuefund_public
2021-07-21,122.6355,USD,anuefund_public
2021-07-22,124.035,USD,anuefund_public
2021-07-23,122.8303,USD,anuefund_public
2021-07-26,121.4436,USD,anuefund_public
2021-07-27,122.1833,USD,anuefund_public
2021-07-28,122.3059,USD,anuefund_public
2021-07-29,125.0381,USD,anuefund_public
2021-07-30,127.1035,USD,anuefund_public
2021-08-02,127.7006,USD,anuefund_public
2021-08-03,126.703,USD,anuefund_public
2021-08-04,128.0349,USD,anuefund_public
2021-08-05,127.573,USD,anuefund_public
2021-08-06,124.2665,USD,anuefund_public
2021-08-09,120.2243,USD,anuefund_public
2021-08-10,117.017,USD,anuefund_public
2021-08-11,115.5975,USD,anuefund_public
2021-08-12,117.9399,USD,anuefund_public
2021-08-13,116.4152,USD,anuefund_public
2021-08-16,118.1436,USD,anuefund_public
2021-08-17,117.6286,USD,anuefund_public
2021-08-18,116.6303,USD,anuefund_public
2021-08-19,113.689,USD,anuefund_public
2021-08-20,112.6327,USD,anuefund_public
2021-08-23,114.0724,USD,anuefund_public
2021-08-24,118.1721,USD,anuefund_public
2021-08-25,117.7888,USD,anuefund_public
2021-08-26,115.7428,USD,anuefund_public
2021-08-27,116.085,USD,anuefund_public
2021-08-30,120.2084,USD,anuefund_public
2021-08-31,117.7083,USD,anuefund_public
2021-09-01,119.9909,USD,anuefund_public
2021-09-02,119.0587,USD,anuefund_public
2021-09-03,118.5473,USD,anuefund_public
2021-09-06,118.5473,USD,anuefund_public
2021-09-07,120.428,USD,anuefund_public
2021-09-08,117.0468,USD,anuefund_public
2021-09-09,116.6294,USD,anuefund_public
2021-09-10,116.2971,USD,anuefund_public
2021-09-13,114.5754,USD,anuefund_public
2021-09-14,117.4998,USD,anuefund_public
2021-09-15,117.2695,USD,anuefund_public
2021-09-16,117.2339,USD,anuefund_public
2021-09-17,112.8952,USD,anuefund_public
2021-09-20,109.9267,USD,anuefund_public
2021-09-21,111.6165,USD,anuefund_public
2021-09-22,112.1611,USD,anuefund_public
2021-09-23,112.4574,USD,anuefund_public
2021-09-24,108.3561,USD,anuefund_public
2021-09-27,108.5302,USD,anuefund_public
2021-09-28,107.5377,USD,anuefund_public
2021-09-29,107.7132,USD,anuefund_public
2021-09-30,106.5231,USD,anuefund_public
2021-10-01,108.972,USD,anuefund_public
2021-10-04,108.9657,USD,anuefund_public
2021-10-05,110.3532,USD,anuefund_public
2021-10-06,110.1067,USD,anuefund_public
2021-10-07,113.0258,USD,anuefund_public
